"sample","PGS002802"
"HG02339","-5.8720756672981045"
"HG02343","-4.100778750878446"
"HG02345","-0.7305634954789249"
"HG02348","-0.10019968754032238"
"HG02351","2.5252104040031353"
"HG02353","1.6985554247763455"
"HG02355","0.8701515337336754"
"HG02356","1.8333341084976102"
"HG02360","1.5925880340530507"
"HG02364","0.7256583225672304"
"HG02367","0.5249418500669947"
"HG02371","1.214371806514548"
"HG02373","1.1208717343799297"
"HG02374","0.28931370546744184"
"HG02375","0.8087764433625111"
"HG02379","1.528727021092259"
"HG02380","2.755210665654876"
"HG02382","1.1150373307358072"
"HG02383","1.1669793177715706"
"HG02384","0.727271878681051"
"HG02385","0.7551871917533053"
"HG02386","0.9925213185143646"
"HG02389","0.9393300964239879"
"HG02390","0.12647655006723768"
"HG02391","2.4071416460513944"
"HG02392","0.9749967389497765"
"HG02394","0.17965969789425706"
"HG02395","2.094573706092084"
"HG02396","0.6530922049216474"
"HG02397","0.24507484617434439"
"HG02398","1.0336568639011885"
"HG02399","2.198357176030387"
"HG02401","0.2551834476336514"
"HG02402","0.9249003099089865"
"HG02406","1.7426936161422169"
"HG02407","1.8390598256588366"
"HG02408","1.7674591529744186"
"HG02409","-0.1378790526355973"
"HG02410","0.0031151931375466013"
"HG02419","-3.349296293996604"
"HG02420","0.09692785714205976"
"HG02425","-0.5011290445975268"
"HG02427","-4.453096966279802"
"HG02429","-1.437553262218561"
"HG02433","-4.036216790547458"
"HG02439","-5.275861324741607"
"HG02442","-3.90130163646899"
"HG02445","-5.139546269722343"
"HG02449","-2.0913441398138826"
"HG02450","-4.632754888484891"
"HG02455","-2.5055709810874434"
"HG02461","-4.5773741774095456"
"HG02462","-4.652360932413017"
"HG02464","-3.217384297900906"
"HG02465","-4.246944635478142"
"HG02470","-1.8931402804203108"
"HG02471","-2.3396447498387105"
"HG02476","-1.9631680632122746"
"HG02477","-0.9662506108231055"
"HG02479","-2.5631513248673308"
"HG02481","-2.9691839751726903"
"HG02484","-3.1430420160180175"
"HG02485","-0.8821708154056904"
"HG02489","-3.680637683615067"
"HG02490","5.427012992522614"
"HG02491","5.533018073938122"
"HG02493","6.194014554461178"
"HG02494","5.675614967924296"
"HG02496","-2.6089012459947276"
"HG02497","-3.5397129330703456"
"HG02501","0.5886785038956146"
"HG02502","-2.7138970171724788"
"HG02505","-2.1081186894149666"
"HG02508","-3.742652811279511"
"HG02511","-3.9362899080863083"
"HG02512","0.6593765981575264"
"HG02513","0.13619586515323334"
"HG02521","0.9898074875970204"
"HG02522","1.6394484979115407"
"HG02536","-6.470224946486539"
"HG02537","-4.189857597513868"
"HG02541","-2.2104082154601987"
"HG02545","-1.847126404680902"
"HG02546","-4.406982318545766"
"HG02549","-3.55596601781347"
"HG02554","-3.8766897979483788"
"HG02555","-1.7621298650648334"
"HG02557","-2.7813715372221153"
"HG02558","-6.601723004327763"
"HG02561","-3.1316644213015246"
"HG02562","-4.713489110705378"
"HG02568","-4.172095384587447"
"HG02570","-2.2108170025911096"
"HG02571","-4.89280383023956"
"HG02573","-3.9506804642331663"
"HG02574","-3.510777368891902"
"HG02577","-1.902591736998635"
"HG02580","-1.587441939181065"
"HG02582","-3.2354405027035584"
"HG02583","-3.7857492834928115"
"HG02585","-4.821632381824444"
"HG02586","-3.883086640998539"
"HG02588","-3.618361946600059"
"HG02589","-4.449233305854786"
"HG02594","-3.7775554230440918"
"HG02595","-3.3267292637556376"
"HG02597","5.063771362700549"
"HG02600","5.358659513893484"
"HG02601","4.670755920418759"
"HG02603","5.942218216587213"
"HG02604","4.776244050257498"
"HG02610","-4.487629250553457"
"HG02611","-4.317956436831449"
"HG02613","-3.0698624741240854"
"HG02614","-4.069729115314363"
"HG02620","-4.017532398475128"
"HG02621","-3.190534701056423"
"HG02623","-4.6995394330634355"
"HG02624","-2.899784459283195"
"HG02628","-4.919581417182799"
"HG02629","-2.1091877160271317"
"HG02634","-4.531192244289095"
"HG02635","-2.6564649093595705"
"HG02642","-4.22931224694659"
"HG02643","-3.2025812590404557"
"HG02645","-3.335193701012312"
"HG02646","-4.386995604629792"
"HG02648","5.570384519820527"
"HG02649","6.160037570028891"
"HG02651","4.262996234427414"
"HG02652","4.638033044431063"
"HG02654","5.81266587306825"
"HG02655","7.012024726084919"
"HG02657","5.531589114249733"
"HG02658","4.476077755336828"
"HG02660","4.772520125783092"
"HG02661","5.763365725333681"
"HG02666","-5.557281294687213"
"HG02667","-2.978463699478256"
"HG02675","-3.7979204659508765"
"HG02676","-4.1531227894040725"
"HG02678","-4.7950801291544805"
"HG02679","-2.158508822847722"
"HG02681","5.808199669601108"
"HG02682","6.060499269196055"
"HG02684","4.814759068800802"
"HG02685","5.402538063259959"
"HG02687","5.777393300804292"
"HG02688","4.329136343049463"
"HG02690","5.912672328301715"
"HG02691","5.519943226760125"
"HG02694","5.810556009460925"
"HG02696","5.669057389856915"
"HG02697","6.403079600818822"
"HG02699","4.660483629321787"
"HG02700","6.109715736524943"
"HG02702","-3.8358059337165775"
"HG02703","-5.106276284443016"
"HG02715","-2.4758123762346447"
"HG02716","-3.5611295575322313"
"HG02721","-3.748759556629643"
"HG02722","-3.841191250847192"
"HG02724","4.789347781744937"
"HG02725","4.738670548407941"
"HG02727","3.496896041968377"
"HG02728","3.122794698736169"
"HG02731","5.896659389550704"
"HG02733","4.795318294152207"
"HG02734","6.14475478076127"
"HG02736","4.7933129420648"
"HG02737","5.845869767892935"
"HG02756","-4.737438876067426"
"HG02757","-4.050962765870083"
"HG02759","-3.60443631802314"
"HG02760","-4.222401033271572"
"HG02763","-3.340490156792672"
"HG02768","-3.6252524697650994"
"HG02769","-4.424388235694925"
"HG02771","-5.9120871728264035"
"HG02772","-3.4478315280925873"
"HG02774","4.639969354520053"
"HG02775","4.396674638048709"
"HG02778","4.810750709822406"
"HG02780","4.4268817927079125"
"HG02783","4.097890481651639"
"HG02784","4.111924330736414"
"HG02786","5.006442635715347"
"HG02787","4.054443392633946"
"HG02789","3.5350304385166718"
"HG02790","6.082714926675049"
"HG02792","3.7928457834005957"
"HG02793","3.927172300622238"
"HG02798","-3.432442456705856"
"HG02799","-4.632689311572188"
"HG02804","-3.939010238763326"
"HG02805","-3.8674367609712745"
"HG02807","-4.44179989260196"
"HG02808","-4.472648882257072"
"HG02810","-3.9469221020492253"
"HG02811","-4.8725988900583275"
"HG02813","-4.194791053237559"
"HG02814","-3.37352595151216"
"HG02816","-3.8055164024307264"
"HG02817","-2.323080070487477"
"HG02819","-2.1221816513382428"
"HG02820","-3.6555552069712474"
"HG02836","-3.5681892622712064"
"HG02837","-3.707060573398178"
"HG02839","-4.492558715663798"
"HG02840","-4.309180279481556"
"HG02851","-4.125904956746913"
"HG02852","-3.1993513509550695"
"HG02854","-3.7854765855923613"
"HG02855","-4.296745607550594"
"HG02860","-2.765960547091361"
"HG02861","-5.531031348370978"
"HG02870","-2.9392648989761025"
"HG02878","-3.5950272720227914"
"HG02879","-4.456338610002357"
"HG02881","-4.51528478116685"
"HG02882","-3.941746818626472"
"HG02884","-3.428553444875219"
"HG02885","-3.5568954092890626"
"HG02887","-4.708449955885445"
"HG02888","-3.8174931125015545"
"HG02890","-4.567837085090396"
"HG02891","-4.682010752718039"
"HG02895","-4.349850117661517"
"HG02896","-3.63266729666897"
"HG02922","-3.094306447456539"
"HG02923","-3.278795988100251"
"HG02938","-2.5804306816238323"
"HG02941","-2.5775500863198184"
"HG02943","-3.1109217149088666"
"HG02944","-4.516624424300067"
"HG02946","-3.7996445017958074"
"HG02947","-2.9310736677961944"
"HG02952","-3.466515064346513"
"HG02953","-3.3671606081191032"
"HG02968","-3.808218185818334"
"HG02970","-2.037483223846098"
"HG02971","-2.373186862703943"
"HG02973","-4.569322724273631"
"HG02974","-2.3255092398428947"
"HG02976","-3.233888739160075"
"HG02977","-3.9410855943499326"
"HG02979","-3.663257760562562"
"HG02981","-2.712826308296724"
"HG02982","-3.710032716001235"
"HG02983","-5.2041492049652796"
"HG03006","3.5280552558039595"
"HG03007","3.5722655936153656"
"HG03009","2.7149165920732448"
"HG03012","3.2951954811825694"
"HG03015","5.090164421622357"
"HG03016","4.034864721739597"
"HG03018","6.0728146289596285"
"HG03019","5.247584114103416"
"HG03021","4.77525917429382"
"HG03022","3.7753124936912785"
"HG03024","-3.636871549407502"
"HG03025","-2.9959316145928607"
"HG03027","-2.527555067809395"
"HG03028","-4.058612278390344"
"HG03039","-3.1543492066635155"
"HG03040","-3.6817572520238246"
"HG03045","-3.940375912469365"
"HG03046","-3.9965921159854383"
"HG03048","-4.806697122591977"
"HG03049","-3.152364250597411"
"HG03052","-3.056318576427624"
"HG03054","-4.441143795128152"
"HG03055","-3.7143238837541372"
"HG03057","-3.9753536835370595"
"HG03058","-4.901757657679253"
"HG03060","-5.347643082966162"
"HG03061","-4.1378918649188705"
"HG03063","-4.501311247886826"
"HG03064","-5.123020783108584"
"HG03066","-5.197410896138157"
"HG03069","-4.324847716270691"
"HG03072","-3.9884739376048284"
"HG03073","-4.292158042341605"
"HG03074","-3.03016077106032"
"HG03077","-4.662847933183227"
"HG03078","-3.5860014574443047"
"HG03079","-3.7233912342616144"
"HG03081","-3.310873622033876"
"HG03082","-4.002245828541829"
"HG03084","-2.9076395478772024"
"HG03085","-5.185736802721173"
"HG03086","-5.69118576941896"
"HG03088","-3.473483358167028"
"HG03091","-3.300448696667117"
"HG03095","-4.463612675563638"
"HG03096","-4.249047550341541"
"HG03097","-5.262923180959476"
"HG03099","-4.339813360801887"
"HG03100","-3.4719988290386423"
"HG03103","-3.5839693487281434"
"HG03105","-2.6478254806307815"
"HG03108","-1.877516002551498"
"HG03109","-3.1005581648621354"
"HG03111","-3.79347533422318"
"HG03112","-3.17745969496964"
"HG03114","-2.717485803801179"
"HG03115","-3.605332498561151"
"HG03117","-1.759728649838304"
"HG03118","-2.815236806421432"
"HG03120","-3.154687343411088"
"HG03121","-2.044751552650214"
"HG03123","-2.6344147778209717"
"HG03124","-3.081557987428635"
"HG03126","-4.288574875637587"
"HG03127","-3.6106171515257115"
"HG03129","-1.8084405879481635"
"HG03130","-3.847978981959798"
"HG03132","-2.440953468141553"
"HG03133","-3.0503970208538616"
"HG03135","-3.7931286570505334"
"HG03136","-3.2090106076982217"
"HG03139","-3.434159523142507"
"HG03157","-3.9949950229529865"
"HG03159","-3.2201080670770854"
"HG03160","-2.727643871966794"
"HG03162","-4.534888402304061"
"HG03163","-3.7206813716349627"
"HG03166","-4.032668718545349"
"HG03168","-1.6004078397294896"
"HG03169","-3.954933524902382"
"HG03172","-3.24026346726423"
"HG03175","-2.860914540198368"
"HG03189","-3.776716733558089"
"HG03190","-2.3752216295125366"
"HG03193","-3.3696340663177695"
"HG03195","-2.9981651380805485"
"HG03196","-3.277690777848373"
"HG03198","-1.6538244017474901"
"HG03199","-4.029853188511893"
"HG03202","-3.8064727435199366"
"HG03209","-3.761877555842876"
"HG03212","-3.516816026850648"
"HG03224","-4.90662487216264"
"HG03225","-3.618217848652458"
"HG03228","5.495328792557062"
"HG03229","5.151810895473392"
"HG03234","5.190112186661429"
"HG03235","4.450492030881485"
"HG03237","5.607597260167777"
"HG03238","4.800955396718649"
"HG03240","-3.3052753053434816"
"HG03241","-3.8643058779184893"
"HG03246","-3.830386582893361"
"HG03247","-3.840325734601836"
"HG03258","-5.12263040794071"
"HG03259","-4.624853426372589"
"HG03265","-4.233238815687978"
"HG03267","-3.9696176968161017"
"HG03268","-3.1545329989029502"
"HG03270","-1.4783317129066416"
"HG03271","-3.1252176627311723"
"HG03279","-2.265690149944049"
"HG03280","-3.348763667038332"
"HG03291","-4.304673630965094"
"HG03294","-2.5406460334036165"
"HG03295","-3.8908031829989067"
"HG03297","-1.3748805708353768"
"HG03298","-2.958274977166004"
"HG03300","-2.0355861960690946"
"HG03301","-3.067468239619137"
"HG03303","-3.7740813348928364"
"HG03304","-3.3417098580347635"
"HG03311","-3.4808708415238376"
"HG03313","-3.033407528448916"
"HG03342","-2.134801151656934"
"HG03343","-2.9829909008959348"
"HG03351","-5.241045574985065"
"HG03352","-2.7804250957436727"
"HG03354","-3.1769858649183726"
"HG03363","-3.204597946092757"
"HG03366","-3.8224580793672747"
"HG03367","-4.413021187442907"
"HG03369","-4.4759187690643065"
"HG03370","-2.331600378877859"
"HG03372","-1.6359591849770716"
"HG03376","-4.3161440662906845"
"HG03378","-2.1424087181091918"
"HG03380","-5.864045996680365"
"HG03382","-2.8786295809865536"
"HG03385","-4.563815264937707"
"HG03388","-5.513874150756718"
"HG03391","-4.257686391113523"
"HG03394","-4.82349991615202"
"HG03397","-2.895436270668199"
"HG03401","-3.840974136236694"
"HG03410","-4.139966991335857"
"HG03419","-4.671411156687012"
"HG03428","-4.192300586938803"
"HG03432","-4.194559692694606"
"HG03433","-4.122190262349003"
"HG03436","-5.09860244841537"
"HG03437","-5.131488667921367"
"HG03439","-5.0570405373192955"
"HG03442","-3.960201631033011"
"HG03445","-3.343169487760863"
"HG03446","-3.1073594036288097"
"HG03449","-4.92066220156841"
"HG03451","-3.336480360935719"
"HG03452","-4.901409384675029"
"HG03455","-2.7072819730391284"
"HG03457","-4.10257363084089"
"HG03458","-4.3707393164815"
"HG03460","-4.377604228953089"
"HG03461","-4.251545784673198"
"HG03464","-3.1553905171223744"
"HG03469","-4.560620261533141"
"HG03470","-3.551098254259861"
"HG03472","-4.239785437495049"
"HG03473","-4.210541480819662"
"HG03476","-4.88048880080386"
"HG03478","-4.780704256259267"
"HG03479","-4.566669053073364"
"HG03484","-4.366069468733597"
"HG03485","-4.588114976242916"
"HG03488","4.8834211462622035"
"HG03490","5.696473088569929"
"HG03491","4.918251304452475"
"HG03499","-3.5342781419356277"
"HG03511","-2.100761557450358"
"HG03514","-3.3161097787242633"
"HG03515","-2.763303958396157"
"HG03517","-3.441406414588217"
"HG03518","-3.7684248583861124"
"HG03520","-2.2230034703510024"
"HG03521","-3.343485961945736"
"HG03538","-4.889704601259108"
"HG03539","-4.36872427762124"
"HG03547","-3.906013100672716"
"HG03548","-4.174682453396632"
"HG03556","-3.831417465007816"
"HG03557","-3.3205524045237422"
"HG03558","-3.688535685181884"
"HG03559","-3.145076818111247"
"HG03563","-4.407407869079263"
"HG03565","-4.895202263159565"
"HG03567","-2.9860775371992414"
"HG03571","-4.842926906222976"
"HG03572","-3.9138327907978554"
"HG03575","-3.9255304212565116"
"HG03577","-3.592696392846951"
"HG03578","-4.753931703879935"
"HG03583","-4.941473377171512"
"HG03585","4.156593296255376"
"HG03589","3.654648776087189"
"HG03593","3.155433498915703"
"HG03594","4.21112275238157"
"HG03595","3.084979428346631"
"HG03598","5.159328827206979"
"HG03600","2.527814323638754"
"HG03603","3.525536733786347"
"HG03604","4.176342972373901"
"HG03607","4.331422481267465"
"HG03611","3.899803866609958"
"HG03615","1.837648380865478"
"HG03616","3.8630349656472784"
"HG03619","4.102339663264887"
"HG03624","5.384404761673279"
"HG03625","5.69487654650804"
"HG03629","5.660931158044656"
"HG03631","4.56851577718068"
"HG03634","6.091510262854211"
"HG03636","5.027018552924606"
"HG03640","3.605520542990704"
"HG03642","4.502336449716744"
"HG03643","4.743045749601723"
"HG03644","4.2132648110147155"
"HG03645","3.6365996458259566"
"HG03646","5.631197597062171"
"HG03649","4.745340899068393"
"HG03652","6.09546955064732"
"HG03653","6.2029994315564645"
"HG03660","6.1906381855387345"
"HG03663","4.324975913042342"
"HG03667","4.911984932162759"
"HG03668","5.0224200216240735"
"HG03672","6.3419537612247145"
"HG03673","3.790501898576043"
"HG03679","5.8274620897991465"
"HG03680","3.8843142777228983"
"HG03681","5.134550846329919"
"HG03684","3.676763113889512"
"HG03685","4.249295432179213"
"HG03686","3.956028106634739"
"HG03687","4.78518352895557"
"HG03689","6.440900439540581"
"HG03690","4.639876468053924"
"HG03691","5.01617715015387"
"HG03692","5.029379853685579"
"HG03693","4.398081010121945"
"HG03694","4.055105319926697"
"HG03695","4.886792530677884"
"HG03696","3.915486778128138"
"HG03697","3.1377338815514575"
"HG03698","4.642542330321284"
"HG03702","3.50191783806486"
"HG03703","6.2301286180152315"
"HG03705","5.220363277605963"
"HG03706","5.731721946928155"
"HG03708","4.6807266804697445"
"HG03709","4.239498524106778"
"HG03711","4.953288427054661"
"HG03713","5.900589801321573"
"HG03714","5.480706844158894"
"HG03716","6.051055714750484"
"HG03717","4.910137308627066"
"HG03718","3.4845151568640067"
"HG03720","4.492803717717861"
"HG03722","4.322199534122113"
"HG03727","5.887415954302131"
"HG03729","4.80268400978268"
"HG03730","6.333578308091193"
"HG03731","6.178821878663"
"HG03733","4.876448936110071"
"HG03736","3.092895569940362"
"HG03738","6.688911286061093"
"HG03740","4.237557191689933"
"HG03741","3.3106420710949385"
"HG03742","5.23166557644043"
"HG03743","3.962856326759049"
"HG03744","4.953372015397296"
"HG03745","2.768750957105643"
"HG03746","6.229631911241113"
"HG03750","4.772408866809315"
"HG03752","4.171978514647173"
"HG03753","3.917983159273624"
"HG03754","5.428725651442996"
"HG03755","4.458562765794722"
"HG03756","5.395517793259058"
"HG03757","2.421484706241935"
"HG03760","5.492843793859243"
"HG03762","3.754938231766556"
"HG03765","5.052707157641491"
"HG03767","4.93490856098146"
"HG03770","4.818959062798039"
"HG03771","5.283947482594"
"HG03772","4.394626624541331"
"HG03773","5.441992563048668"
"HG03774","4.79431296240313"
"HG03775","5.4959826920791235"
"HG03777","4.934838772311578"
"HG03778","3.5846667940832777"
"HG03779","4.5306981902948396"
"HG03780","6.3200065488042565"
"HG03781","4.379550367958928"
"HG03782","5.150532505069959"
"HG03784","5.745562118448849"
"HG03785","5.270265533285612"
"HG03786","4.9643550837472254"
"HG03787","4.65707919560006"
"HG03788","4.48415574800078"
"HG03789","4.881354372241757"
"HG03790","5.2869349721738255"
"HG03792","3.3126794444084204"
"HG03793","3.583348315152662"
"HG03796","2.295029637764631"
"HG03800","4.768086024979894"
"HG03802","3.7829752118178845"
"HG03803","4.937316379597393"
"HG03805","3.4853626887021765"
"HG03808","4.111826178764791"
"HG03809","4.19531466250426"
"HG03812","4.75859415246995"
"HG03814","3.6912732531226844"
"HG03815","4.621708941155927"
"HG03817","5.359306272983387"
"HG03821","4.83094503843655"
"HG03823","2.4799254830215305"
"HG03824","4.732939900228892"
"HG03826","4.401713109107655"
"HG03829","3.5546221151573545"
"HG03830","4.482505698383239"
"HG03832","3.9173480458824903"
"HG03833","3.677108352354977"
"HG03836","4.923335536363064"
"HG03837","4.451049938976944"
"HG03838","4.721348368887563"
"HG03844","5.946808477962806"
"HG03846","4.543407009933866"
"HG03848","3.932287653391949"
"HG03849","4.3709845502362725"
"HG03850","3.9261026461761253"
"HG03851","4.797759421570282"
"HG03854","5.273239135617817"
"HG03856","4.029338439145753"
"HG03857","3.46630278379586"
"HG03858","3.7977561326262745"
"HG03861","4.239996663802163"
"HG03862","5.612560553718517"
"HG03863","4.2664909758561596"
"HG03864","5.582181145083447"
"HG03866","3.9194015171066807"
"HG03867","5.005888867413526"
"HG03868","6.557868544508697"
"HG03869","4.57300262003414"
"HG03870","6.238093895000469"
"HG03871","5.393198259390912"
"HG03872","5.373410431296875"
"HG03873","3.4034924950690946"
"HG03874","4.7016334774916455"
"HG03875","5.642485262016612"
"HG03882","4.9613010371675905"
"HG03884","4.024969313521315"
"HG03885","4.543902215564146"
"HG03886","4.26203561683198"
"HG03887","3.42954086549101"
"HG03888","5.058077254436052"
"HG03890","4.685941403846267"
"HG03894","5.337113358790692"
"HG03895","5.226683105552591"
"HG03896","5.010047215807488"
"HG03897","5.121132781154353"
"HG03898","4.967715281752698"
"HG03899","4.87315683830099"
"HG03900","6.589548811445172"
"HG03902","4.995972572388817"
"HG03905","3.470519837496396"
"HG03907","3.804472424008587"
"HG03908","4.583716502079654"
"HG03910","3.8592103610228463"
"HG03911","3.5359939721210045"
"HG03913","4.2562241216870715"
"HG03914","4.695493212593929"
"HG03916","3.726080763407193"
"HG03917","3.2430144309161046"
"HG03919","4.933185629158751"
"HG03920","5.279554043118161"
"HG03922","4.308680614334467"
"HG03925","4.403027260706949"
"HG03926","4.052017214654461"
"HG03928","4.124080073402389"
"HG03931","2.144553750206269"
"HG03934","2.6510154933340524"
"HG03937","3.673192065401895"
"HG03940","4.8134998807308165"
"HG03941","4.220440916736166"
"HG03943","4.6868249638560275"
"HG03944","5.315611378303251"
"HG03945","4.715473639531824"
"HG03947","4.563386473707105"
"HG03949","4.0970376345998325"
"HG03950","3.967652095501168"
"HG03951","4.97715557674343"
"HG03953","5.359006927597561"
"HG03955","4.586548483927892"
"HG03960","3.5824966722520983"
"HG03963","4.285422822424091"
"HG03965","3.7392789731807348"
"HG03967","5.2832163568664035"
"HG03968","4.655388977020081"
"HG03969","5.437882391718209"
"HG03971","6.101331466781547"
"HG03973","5.511690905809427"
"HG03974","4.595207159175896"
"HG03976","5.285087221363275"
"HG03977","4.133077145022758"
"HG03978","5.673859980607819"
"HG03985","4.440767068727885"
"HG03986","4.9943801605502625"
"HG03989","4.256223392346357"
"HG03990","3.3661714704444834"
"HG03991","4.68274647822088"
"HG03995","4.092614021478657"
"HG03998","3.0586841850033224"
"HG03999","4.375736632983048"
"HG04001","5.164964106522957"
"HG04002","5.409206113773899"
"HG04003","5.847541389989152"
"HG04006","4.086236885182306"
"HG04014","5.916573369831859"
"HG04015","4.831012813989656"
"HG04017","4.159990502817581"
"HG04018","5.081148567087698"
"HG04019","3.5234158532008024"
"HG04020","3.8881515667419606"
"HG04022","5.089910809485734"
"HG04023","4.018774910426208"
"HG04025","4.997970599133223"
"HG04026","5.915761241230447"
"HG04029","5.7796947886030114"
"HG04033","4.670670933485692"
"HG04035","5.628394999469822"
"HG04038","4.021896387432921"
"HG04039","6.218948470863861"
"HG04042","4.73863762403096"
"HG04047","4.569713581965574"
"HG04054","4.574304899861282"
"HG04056","3.626625873265085"
"HG04059","3.5470413731199786"
"HG04060","5.840216353114921"
"HG04061","3.9810347022168906"
"HG04062","3.6012373233525095"
"HG04063","3.884228673663297"
"HG04070","4.49292497844982"
"HG04075","3.7426582946751505"
"HG04076","5.241701359834572"
"HG04080","4.372400465714287"
"HG04090","5.644064285805436"
"HG04093","6.2457490242155655"
"HG04094","3.5888930151501226"
"HG04096","4.485082204180182"
"HG04098","5.31613212993294"
"HG04099","4.576498086735393"
"HG04100","4.321743094312627"
"HG04106","3.4097293645956555"
"HG04107","5.694886972667651"
"HG04118","5.640346124993877"
"HG04131","4.213397384248501"
"HG04134","4.047166980373611"
"HG04140","3.185855068252799"
"HG04141","3.6552659355039707"
"HG04144","4.002564044484109"
"HG04146","3.49721603088527"
"HG04152","4.329998357796995"
"HG04153","3.020714779510075"
"HG04155","3.0276728004529905"
"HG04156","4.539076146634625"
"HG04158","5.256041724815354"
"HG04159","3.543754845984198"
"HG04161","3.112557220207165"
"HG04162","4.296327512548796"
"HG04164","3.4496317751350283"
"HG04171","4.4633931289173425"
"HG04173","2.976829143161662"
"HG04176","3.40394454298195"
"HG04177","3.9835197409929677"
"HG04180","3.193392415322922"
"HG04182","3.8074867692834724"
"HG04183","3.3150155580178615"
"HG04185","4.815771051582136"
"HG04186","4.5141388460446965"
"HG04188","3.879554676103279"
"HG04189","3.5472917591745414"
"HG04194","2.7494415842230278"
"HG04195","5.525502141974869"
"HG04198","5.334181558421399"
"HG04200","6.8270483160847135"
"HG04202","6.188403065914603"
"HG04206","5.208529180297827"
"HG04209","4.639463597183949"
"HG04210","4.134068774361877"
"HG04211","3.1506885550502823"
"HG04212","5.591392423664207"
"HG04214","6.211371386785936"
"HG04216","5.707651044324128"
"HG04219","4.02610205235959"
"HG04222","3.775924901624853"
"HG04225","5.172146548639794"
"HG04227","4.069195159693093"
"HG04229","2.9525121899834956"
"HG04235","4.204498582712628"
"HG04238","5.148621000063521"
"HG04239","5.085272732495188"
"NA06984","7.0711804913368965"
"NA06985","5.875192775274812"
"NA06986","6.470929287465221"
"NA06989","7.591035084082475"
"NA06994","5.575196869651019"
"NA07000","6.127570823934261"
"NA07037","5.8653606302663155"
"NA07048","6.507695490171493"
"NA07051","6.58575516580948"
"NA07056","6.215489322589473"
"NA07347","6.217768233921782"
"NA07357","6.678797978599037"
"NA10847","6.319854098027555"
"NA10851","6.4696087791078885"
"NA11829","7.815834643823311"
"NA11830","7.484891023571701"
"NA11831","5.766722541164356"
"NA11832","5.475830952664268"
"NA11840","7.1242692989550305"
"NA11843","7.461672587573421"
"NA11881","6.866893535677224"
"NA11892","7.8007765521590295"
"NA11893","7.41895923900537"
"NA11894","6.96510237958044"
"NA11918","6.550636642412925"
"NA11919","6.15324943656685"
"NA11920","6.0708980635388095"
"NA11930","7.6050489084057675"
"NA11931","6.86283168542238"
"NA11932","7.114033119002898"
"NA11933","6.892819860471134"
"NA11992","6.432820535643943"
"NA11994","7.009646625222105"
"NA11995","7.669442082570882"
"NA12003","7.264403434710266"
"NA12004","6.1830360224638685"
"NA12005","5.862655658384162"
"NA12006","7.574756196060757"
"NA12043","7.292912803549715"
"NA12044","6.518100270652306"
"NA12045","6.889921106954302"
"NA12046","6.859847037917191"
"NA12058","5.0706645692659045"
"NA12144","7.683320645227567"
"NA12154","7.312664315359888"
"NA12155","7.155153993643811"
"NA12156","5.915166197346021"
"NA12234","6.149936150263238"
"NA12249","7.68501980137901"
"NA12272","5.899403330988227"
"NA12273","6.411270984581957"
"NA12275","7.201297673782049"
"NA12282","6.961366092477228"
"NA12283","7.1651400027119365"
"NA12286","6.630697841421542"
"NA12287","6.30696776061532"
"NA12340","6.245480408869812"
"NA12341","7.775836834248187"
"NA12342","6.801693338719314"
"NA12347","7.0995541623308425"
"NA12348","5.851148961024137"
"NA12383","6.9909295361479415"
"NA12399","5.822012843609883"
"NA12400","7.944740077749229"
"NA12413","6.221411635579663"
"NA12414","6.5153448943306325"
"NA12489","6.613715594332108"
"NA12546","6.567183954415992"
"NA12716","6.638840512060719"
"NA12717","6.697596791425083"
"NA12718","6.266103771077994"
"NA12748","6.0965338282030626"
"NA12749","7.565110480819598"
"NA12750","5.954589150089884"
"NA12751","5.398814875849508"
"NA12760","6.017139581414369"
"NA12761","7.392071718620334"
"NA12762","7.143848159854725"
"NA12763","6.192578361122623"
"NA12775","7.608901771824493"
"NA12776","8.09727619057605"
"NA12777","6.129862259439994"
"NA12778","8.358996834706325"
"NA12812","6.608094024972562"
"NA12813","6.723791537455421"
"NA12814","6.647477240373112"
"NA12815","6.682467020081983"
"NA12827","7.760429674290139"
"NA12828","7.000632898818181"
"NA12829","5.575614394099231"
"NA12830","5.473763035271715"
"NA12842","7.107009059320451"
"NA12843","7.8474243018891725"
"NA12872","6.085750867738973"
"NA12873","7.0966794828474224"
"NA12874","5.536245457270015"
"NA12878","6.014602459510901"
"NA12889","5.65583533939447"
"NA12890","7.063195788228627"
"NA18486","-2.4904763538910113"
"NA18488","-2.1725650043380713"
"NA18489","-3.6537342442716514"
"NA18498","-4.400729804861882"
"NA18499","-2.791193486052266"
"NA18501","-3.942879575963128"
"NA18502","-3.1182926623730407"
"NA18504","-3.352874561752851"
"NA18505","-3.3442764262412132"
"NA18507","-4.9203496309586505"
"NA18508","-3.88697507405637"
"NA18510","-3.0251738103810886"
"NA18511","-2.8334706991079606"
"NA18516","-2.562734120282613"
"NA18517","-3.3549663182377163"
"NA18519","-2.1306231766246606"
"NA18520","-2.6910184146345517"
"NA18522","-5.320233195734229"
"NA18523","-2.8013033509224066"
"NA18525","1.363282994905005"
"NA18526","1.4392796944868511"
"NA18528","2.2143271204512023"
"NA18530","1.9041118676721585"
"NA18531","2.3944321811382117"
"NA18532","1.3270697386963928"
"NA18533","1.822517304161389"
"NA18534","3.7780338815969845"
"NA18535","3.0711375512353847"
