"sample","PGS004034"
"HG02138","-0.006578800977373629"
"HG02139","-0.005812648807944236"
"HG02140","-0.005956071317133254"
"HG02141","-0.005959712354085021"
"HG02142","-0.00415356663339124"
"HG02143","-0.0023834948565687464"
"HG02144","-0.00911818490869815"
"HG02146","-0.0052188033881342445"
"HG02147","-0.008643284301443354"
"HG02150","-0.00845156915532564"
"HG02151","-0.009210270925318686"
"HG02152","-0.007171271926774657"
"HG02153","-0.008671368095419886"
"HG02154","-0.00847408104362625"
"HG02155","-8.327875397823141E-4"
"HG02156","-0.00533699703170222"
"HG02164","-0.007923864953065483"
"HG02165","-0.006439100999325469"
"HG02166","-0.007227671027002731"
"HG02178","-0.0028340552108040186"
"HG02179","-0.00778404469761108"
"HG02180","-0.003086534040329318"
"HG02181","-0.003013198384096121"
"HG02182","-0.004395243901009871"
"HG02184","-0.006285906114302808"
"HG02185","-0.006433281232615176"
"HG02186","-0.004383744561392948"
"HG02187","-0.008802610207319133"
"HG02188","-0.007472697529079093"
"HG02190","-0.008137980318445339"
"HG02215","-0.009560012857414982"
"HG02219","-0.00884963745208231"
"HG02220","1.5589431451779046E-4"
"HG02221","-0.002253199240105596"
"HG02223","-0.005019315649830266"
"HG02224","-0.006172791085280665"
"HG02230","-0.010618383332854205"
"HG02231","-0.007160981477847772"
"HG02232","-0.005170627917820261"
"HG02233","-0.004935664402963707"
"HG02235","-0.003779326323904382"
"HG02236","-0.004781428071241722"
"HG02238","-0.0012940605977477572"
"HG02239","-0.008004246376056096"
"HG02250","-0.007334522113691896"
"HG02252","-0.006270309381113483"
"HG02253","-0.005584623432619347"
"HG02255","-0.008445997276912469"
"HG02256","-0.004572463242668662"
"HG02259","-9.627310455302442E-4"
"HG02260","-0.008170864230558583"
"HG02262","-0.00500746433863071"
"HG02265","-0.009887688096153657"
"HG02266","-0.0012983788829436585"
"HG02271","-0.004911405096531284"
"HG02272","-0.002971450674776721"
"HG02274","-0.00977350583933417"
"HG02275","-0.007504308894361968"
"HG02277","-0.003969217699303175"
"HG02278","-0.008878257544454912"
"HG02281","-0.007839081986652272"
"HG02282","-0.007282628698090019"
"HG02283","-0.006480675749820617"
"HG02284","-0.0039036679877593426"
"HG02285","-0.009173480923785043"
"HG02286","-0.008982475053966623"
"HG02291","-0.009168552459912972"
"HG02292","-0.009939918005389167"
"HG02298","-0.002894443777856217"
"HG02299","-0.008942417018244657"
"HG02301","-0.005517366102354763"
"HG02304","-0.003173471348002256"
"HG02307","-0.0027190891343739122"
"HG02308","-0.003764573778646911"
"HG02309","-0.0021176721888667323"
"HG02312","-0.01001088156165672"
"HG02314","-0.01069402540369829"
"HG02315","-0.007085573766127958"
"HG02317","2.3598231231016648E-5"
"HG02318","-0.001396525824285809"
"HG02322","-0.004308325763643966"
"HG02323","-0.004210777114393029"
"HG02325","-0.0036185189698394737"
"HG02330","-0.008898369003915212"
"HG02332","-0.0035262745294130544"
"HG02334","8.79402878613246E-4"
"HG02337","-0.005533761115685355"
"HG02339","-0.010506204662601805"
"HG02343","-0.0036151320747755712"
"HG02345","-0.008368765932951015"
"HG02348","-0.0077315090699212295"
"HG02351","-0.005628577551964966"
"HG02353","-0.0058377281325462625"
"HG02355","-0.00337510843640779"
"HG02356","-9.742552969466134E-4"
"HG02360","-0.006632496529457153"
"HG02364","-0.005225998906649803"
"HG02367","-0.007717436833191017"
"HG02371","-0.0025542043948418025"
"HG02373","-0.008049639119730584"
"HG02374","-0.0011475307425334834"
"HG02375","-0.005948001901191529"
"HG02379","-0.0023024521159882433"
"HG02380","-0.005474008912010837"
"HG02382","-0.007398084572426727"
"HG02383","-0.0084261027609373"
"HG02384","-0.005495530619328538"
"HG02385","-0.0019959151393486967"
"HG02386","-0.002284529773551019"
"HG02389","-0.005122262360812299"
"HG02390","-0.010060265772711675"
"HG02391","-0.005597713023453032"
"HG02392","-0.007302143430966919"
"HG02394","-0.0021611565006211426"
"HG02395","-0.006722564620710789"
"HG02396","-0.00648050808125971"
"HG02397","-0.004715487238305567"
"HG02398","-0.005604731670428374"
"HG02399","-0.006883937020016211"
"HG02401","-0.006029773871920951"
"HG02402","-0.006695668651424954"
"HG02406","-0.007112151905762122"
"HG02407","-0.008003909684911336"
"HG02408","-0.004360321339146302"
"HG02409","-0.008606822261592147"
"HG02410","-0.008585721604454127"
"HG02419","-0.006558284451521904"
"HG02420","9.840095001465224E-5"
"HG02425","-0.00617371937351471"
"HG02427","6.362339456466894E-4"
"HG02429","-0.002072488285721572"
"HG02433","0.002003473568860107"
"HG02439","-0.005517787454173154"
"HG02442","-0.0018214704529382626"
"HG02445","-0.0036697237680983034"
"HG02449","-0.0053001571731048636"
"HG02450","-0.010428518474531405"
"HG02455","0.0013159167832616503"
"HG02461","-0.004464356899463069"
"HG02462","-0.003158923817347982"
"HG02464","-0.004123117730616667"
"HG02465","-0.0022080266538479776"
"HG02470","0.0010010304682784362"
"HG02471","-0.013497579918386949"
"HG02476","-0.0016621480478313626"
"HG02477","-0.008032877240824046"
"HG02479","-0.0023822144847628103"
"HG02481","-2.420535784997055E-4"
"HG02484","-0.0035687309918021985"
"HG02485","-0.0036240085372423216"
"HG02489","-0.004599830892781535"
"HG02490","-0.004821704471390503"
"HG02491","-0.006179871718591492"
"HG02493","-0.004800127763204747"
"HG02494","-0.006580458606154804"
"HG02496","3.739729546336362E-4"
"HG02497","-0.006462386578699894"
"HG02501","-0.0054886822914550675"
"HG02502","-3.194995349173023E-4"
"HG02505","-0.008328035124135161"
"HG02508","-0.005845820239130255"
"HG02511","3.452203456174516E-4"
"HG02512","-0.003788169638294144"
"HG02513","-0.0035094892541622028"
"HG02521","-0.009023760684853652"
"HG02522","-0.006935523723706129"
"HG02536","-0.001816799031287765"
"HG02537","-0.013310424003046457"
"HG02541","-9.125096088041379E-4"
"HG02545","1.2220941952873626E-5"
"HG02546","0.0018394043645478288"
"HG02549","-0.012577786146003862"
"HG02554","-0.005486559278794087"
"HG02555","-0.0036446561647885435"
"HG02557","-0.00768217725475915"
"HG02558","7.167215170659595E-4"
"HG02561","-0.0034129172152024857"
"HG02562","-0.004318251959899318"
"HG02568","-0.0062549495803705425"
"HG02570","-0.009389802156410644"
"HG02571","-0.002964348760651038"
"HG02573","-0.005374860753414458"
"HG02574","-0.0010275271809575166"
"HG02577","-0.003928120612907121"
"HG02580","2.236259222383255E-4"
"HG02582","-0.004196432701948603"
"HG02583","-0.007143786194058949"
"HG02585","-0.0026464835487316415"
"HG02586","0.0010462794706360412"
"HG02588","-5.282408840975653E-4"
"HG02589","-0.0010183354556299075"
"HG02594","-0.0020488477328757075"
"HG02595","-0.0027373275479741638"
"HG02597","-0.006452620271033441"
"HG02600","-2.0432985035716972E-5"
"HG02601","0.002583331315946579"
"HG02603","-0.001151671907970036"
"HG02604","-0.00753183848138465"
"HG02610","-0.0032175169587093065"
"HG02611","-0.003409491741351675"
"HG02613","5.593483630211664E-4"
"HG02614","-0.009483527375602489"
"HG02620","-0.0031941285392465338"
"HG02621","-0.004481280549468326"
"HG02623","-0.002233481722491843"
"HG02624","0.0024516103941469997"
"HG02628","-3.825431200589792E-4"
"HG02629","-0.004840414286431724"
"HG02634","-0.011477521488146496"
"HG02635","-0.005825202011040427"
"HG02642","-0.004370900161868946"
"HG02643","-0.005259363123955946"
"HG02645","-0.00924849947334894"
"HG02646","-0.008932327878626023"
"HG02648","-0.0035173067867082727"
"HG02649","-0.002212087016188264"
"HG02651","-0.006463431399375174"
"HG02652","-0.0026546303619601544"
"HG02654","-0.0034615398427073063"
"HG02655","-0.006098775540102585"
"HG02657","-0.001758170901508517"
"HG02658","-0.007206538340953313"
"HG02660","-2.669442573956203E-4"
"HG02661","-0.0010480017970330782"
"HG02666","-0.007560631605912863"
"HG02667","-0.010849669499404212"
"HG02675","-0.008987036086012434"
"HG02676","-0.003262884088131319"
"HG02678","-0.005666955679596488"
"HG02679","-0.007961928735439161"
"HG02681","-0.00360343124692036"
"HG02682","0.0030453754351120015"
"HG02684","-0.0019481541025352725"
"HG02685","-0.009202268027670206"
"HG02687","-0.005511332162012186"
"HG02688","0.0017374509963844105"
"HG02690","-0.008554642928819363"
"HG02691","9.502829987235104E-4"
"HG02694","-0.0029144617476785165"
"HG02696","-0.006642325446755897"
"HG02697","0.0025670864889422856"
"HG02699","-0.006292676650565349"
"HG02700","-0.0056379225678812595"
"HG02702","-0.004274237914609191"
"HG02703","-9.75474377428974E-4"
"HG02715","-0.013436903032588227"
"HG02716","-0.0017297137730637492"
"HG02721","0.002558021421835057"
"HG02722","-0.020309660620115997"
"HG02724","-0.008447673318059682"
"HG02725","-0.008691031551146287"
"HG02727","-0.00662933977932632"
"HG02728","-0.010556670662035715"
"HG02731","-0.0037097922244406396"
"HG02733","5.530891926865816E-5"
"HG02734","-0.006560334504485836"
"HG02736","0.0027499403707619795"
"HG02737","-0.004821500961830864"
"HG02756","-0.0026910746746876928"
"HG02757","-0.0033031871836181345"
"HG02759","-0.009904275192939935"
"HG02760","-0.006360612313100322"
"HG02763","-0.0018256813349792039"
"HG02768","-0.009264186991169168"
"HG02769","-0.012382858976216885"
"HG02771","-0.005431863560029497"
"HG02772","-0.001499080872284321"
"HG02774","-0.011548147905700967"
"HG02775","3.765443817247936E-4"
"HG02778","-0.0036955153550569317"
"HG02780","-0.00125062602615892"
"HG02783","-0.00721700078100742"
"HG02784","-0.002673421577670587"
"HG02786","-3.722046210571997E-4"
"HG02787","-0.008636557164216917"
"HG02789","-0.004580604386839712"
"HG02790","-0.005306252511795277"
"HG02792","-0.003267578084817476"
"HG02793","-0.007845883588331135"
"HG02798","-0.002837858955153122"
"HG02799","-0.009708390493044443"
"HG02804","-0.0028418156843809383"
"HG02805","-0.004233584032898176"
"HG02807","-0.004761737790205389"
"HG02808","-5.720860099845092E-4"
"HG02810","5.33339840681902E-4"
"HG02811","-0.0035019608359528227"
"HG02813","-0.0049484937980835905"
"HG02814","-0.001867489354212281"
"HG02816","-0.004607182892014356"
"HG02817","-0.010642385857260028"
"HG02819","-0.00552444146941132"
"HG02820","-0.001505535773967552"
"HG02836","-0.006052561216800468"
"HG02837","5.156779249080416E-4"
"HG02839","4.266152310457086E-4"
"HG02840","-0.006455435883142319"
"HG02851","-3.3180305281853284E-4"
"HG02852","6.456099689862126E-4"
"HG02854","-0.007104827697554564"
"HG02855","-0.008671869797509266"
"HG02860","-0.0036995508721276993"
"HG02861","-1.7752274071305627E-4"
"HG02870","-0.0013423624803353545"
"HG02878","-0.0027815463762766272"
"HG02879","-9.042505204180686E-4"
"HG02881","-0.0019157807193656527"
"HG02882","-0.006921499294283907"
"HG02884","-0.0043155440685582365"
"HG02885","0.0020148273716005423"
"HG02887","-9.559938468964267E-4"
"HG02888","-0.002362737983090765"
"HG02890","0.0012210076025891692"
"HG02891","-0.0019976963162996464"
"HG02895","-0.006606561775581846"
"HG02896","-0.006034776841785352"
"HG02922","-0.0034439302664958094"
"HG02923","-0.005060468343563823"
"HG02938","-4.456684826147604E-4"
"HG02941","-0.00402917814115095"
"HG02943","-2.2835861307105368E-4"
"HG02944","0.002998581780776839"
"HG02946","-0.0011711302068974439"
"HG02947","-0.005558040047257542"
"HG02952","-6.792895229824174E-4"
"HG02953","6.15071580523506E-4"
"HG02968","-0.003185914956279956"
"HG02970","-7.429023644552196E-4"
"HG02971","-0.006067206028287451"
"HG02973","0.0020479461349786933"
"HG02974","-0.002993197291063357"
"HG02976","-0.010324127772567523"
"HG02977","-9.143881816479418E-4"
"HG02979","-0.0023976523374404438"
"HG02981","-0.007317815764161295"
"HG02982","-0.001487317159194236"
"HG02983","-0.009844930409681294"
"HG03006","-0.0025199439975174057"
"HG03007","0.002297231952558706"
"HG03009","0.001413994151080903"
"HG03012","-0.006705635021792954"
"HG03015","0.0012589110140498114"
"HG03016","-0.0035207260048606068"
"HG03018","-8.469279132415908E-4"
"HG03019","-0.002515574612483931"
"HG03021","-5.065890040149672E-4"
"HG03022","-0.003446636813222402"
"HG03024","-0.008672527357599633"
"HG03025","-0.005850682020454839"
"HG03027","-0.009313170100553655"
"HG03028","-0.006711798899932949"
"HG03039","-9.294116011330129E-4"
"HG03040","-0.004146679721670481"
"HG03045","-0.009797519364003096"
"HG03046","-9.715926429131119E-4"
"HG03048","-0.011211798642420098"
"HG03049","-0.003830721804428808"
"HG03052","-0.013140227906945124"
"HG03054","-0.003316061226641444"
"HG03055","-0.0018265936387479378"
"HG03057","-0.003758508935087279"
"HG03058","-0.001676426324610767"
"HG03060","-5.323782129325882E-4"
"HG03061","-0.0033839350048042414"
"HG03063","-0.007230418619260295"
"HG03064","-0.005261546849230567"
"HG03066","-0.004777571181956163"
"HG03069","-0.011269994358355538"
"HG03072","-0.0014498522423228855"
"HG03073","-0.003968114708155845"
"HG03074","-0.005984620673556134"
"HG03077","-0.0018701413263410085"
"HG03078","-0.0015369306067052127"
"HG03079","-0.005022718560154415"
"HG03081","-0.0015163955928043683"
"HG03082","-0.002516745854703451"
"HG03084","-0.005131597493050838"
"HG03085","-0.011050324023651449"
"HG03086","0.0018218442632927864"
"HG03088","-0.006762803791085507"
"HG03091","-0.003755584049869809"
"HG03095","-0.014015771439545192"
"HG03096","-0.003320634956357097"
"HG03097","-0.012144792442858848"
"HG03099","-0.0013546720903016979"
"HG03100","-1.936201308665557E-4"
"HG03103","-0.0019891225735844814"
"HG03105","-0.0011234324655894357"
"HG03108","-0.00728267399990223"
"HG03109","0.0018407940236844222"
"HG03111","-0.013398261325981275"
"HG03112","0.0010276801244942166"
"HG03114","-0.0020372519678697742"
"HG03115","-0.009791089234761071"
"HG03117","-0.00444619046426898"
"HG03118","-1.999233750455548E-5"
"HG03120","-0.007565353126617245"
"HG03121","-0.0026665489604490826"
"HG03123","-0.0023702157788721666"
"HG03124","-0.002700228127096641"
"HG03126","-0.004348583875777856"
"HG03127","-3.9303804359006045E-4"
"HG03129","-0.004144760560266466"
"HG03130","-0.009485250889970816"
"HG03132","-0.00550403290465245"
"HG03133","-0.00780261745310409"
"HG03135","-0.006494227460118025"
"HG03136","-0.008585520042841802"
"HG03139","-0.0010823543532343972"
"HG03157","-0.001348122533161543"
"HG03159","-0.001290223274842437"
"HG03160","-0.0012540409371472779"
"HG03162","-0.0030458653007909217"
"HG03163","-0.0029735254448450335"
"HG03166","-0.008726150500067732"
"HG03168","-0.0076331792903571345"
"HG03169","-0.001278148348875914"
"HG03172","-0.006478102014684302"
"HG03175","-0.005525865786856106"
"HG03189","-0.006583005164750223"
"HG03190","-0.00546778983081669"
"HG03193","-8.261245474221607E-4"
"HG03195","-0.006373899855806907"
"HG03196","-0.003895170000504944"
"HG03198","-0.006521824012775016"
"HG03199","-0.0024696369698976074"
"HG03202","-0.008434738191819342"
"HG03209","-0.0010655995119483418"
"HG03212","-0.0013910765907170462"
"HG03224","-0.003584208911268965"
"HG03225","-0.006377851245824281"
"HG03228","-0.004349047693471112"
"HG03229","-0.004369894958315249"
"HG03234","-8.584447778082448E-4"
"HG03235","-0.004469138381937417"
"HG03237","-0.0022136629284856615"
"HG03238","-0.009302735625894766"
"HG03240","-0.003632611791535151"
"HG03241","-0.01016681613412377"
"HG03246","-0.006114978801274821"
"HG03247","-0.008466394425133458"
"HG03258","-0.0033225590792055025"
"HG03259","-0.005686643431047654"
"HG03265","-0.0019130991427863744"
"HG03267","-7.375226222414259E-4"
"HG03268","-0.001795201852361157"
"HG03270","-8.913590013922279E-4"
"HG03271","-0.00127700656861374"
"HG03279","-0.006761423109487061"
"HG03280","-0.009182674640559167"
"HG03291","-0.006748249440382025"
"HG03294","-0.006496743954731071"
"HG03295","4.976471801147282E-4"
"HG03297","-0.002988157534245535"
"HG03298","-0.004708347805182998"
"HG03300","-0.004223373098499916"
"HG03301","0.0028308492651303446"
"HG03303","-0.005181603529132283"
"HG03304","3.899908865813151E-4"
"HG03311","2.6909368170004166E-4"
"HG03313","-0.003033210849441848"
"HG03342","-0.004690386029786345"
"HG03343","5.684361198291521E-4"
"HG03351","-0.003408032126055699"
"HG03352","-0.012545073540706879"
"HG03354","-0.011261218863313816"
"HG03363","-0.0013074898491532358"
"HG03366","-0.008081921240346346"
"HG03367","-0.006237355738983642"
"HG03369","-0.015434591976492273"
"HG03370","-0.006763606405412469"
"HG03372","9.923832105150632E-4"
"HG03376","-0.0013640193457237493"
"HG03378","-0.0060325504979246575"
"HG03380","-0.004942920114683374"
"HG03382","-0.004538787902294273"
"HG03385","5.573076228599649E-4"
"HG03388","-0.012974588964599812"
"HG03391","-0.006053204379765014"
"HG03394","-0.012595101316773886"
"HG03397","-0.008876172210314885"
"HG03401","-0.007058061473458662"
"HG03410","-0.006996754866490554"
"HG03419","-0.011870899896619738"
"HG03428","-0.012627099195241465"
"HG03432","-0.0077644096344359065"
"HG03433","-0.002668293669258092"
"HG03436","-0.007559412915629872"
"HG03437","-0.007905102065599124"
"HG03439","-0.005641709827690366"
"HG03442","-0.011228263757518411"
"HG03445","-0.006676768462143445"
"HG03446","-0.0020259986497396867"
"HG03449","-0.004018378549405885"
"HG03451","6.776393599465073E-4"
"HG03452","-0.013555798387125416"
"HG03455","-0.0038771138210325663"
"HG03457","0.0022599329555582914"
"HG03458","-0.008454869628950645"
"HG03460","0.0025109600606694343"
"HG03461","-0.003336808682959925"
"HG03464","-0.001709947894381763"
"HG03469","-1.3998586415077396E-6"
"HG03470","-0.0025115340514465867"
"HG03472","-0.0016075173348038194"
"HG03473","-0.013220400680058787"
"HG03476","-0.0027822694664340966"
"HG03478","0.002290974492625931"
"HG03479","3.163174053116072E-4"
"HG03484","-0.0016479124150467865"
"HG03485","-1.846220262777254E-5"
"HG03488","-0.00715036447738324"
"HG03490","-0.003893939795497684"
"HG03491","-0.006783296008505697"
"HG03499","0.0017314861784181977"
"HG03511","-0.010647075492438287"
"HG03514","-0.007039644964292175"
"HG03515","-0.0038236196219426123"
"HG03517","-0.004953999055946082"
"HG03518","-0.0019821709904296082"
"HG03520","-0.005210313098193142"
"HG03521","-0.0019150729884462939"
"HG03538","-0.004393666717307367"
"HG03539","0.002982514667360981"
"HG03547","-0.0035560401781751516"
"HG03548","-0.0038996915769315098"
"HG03556","-0.001952040539008118"
"HG03557","-0.0018117569320290072"
"HG03558","-3.535477996820663E-4"
"HG03559","-0.008965253148889678"
"HG03563","-2.0643690384533966E-4"
"HG03565","-0.0034852274663512706"
"HG03567","-0.008902601031414832"
"HG03571","-0.0013476487065229269"
"HG03572","-0.007885669775526204"
"HG03575","-0.0019493274995420785"
"HG03577","-0.0037721842044949813"
"HG03578","-0.009640080495987757"
"HG03583","-7.454046794472535E-4"
"HG03585","-0.00580006910807172"
"HG03589","-0.001765130229583918"
"HG03593","-0.006394449358061584"
"HG03594","-0.005407647141647119"
"HG03595","-0.005192992951513896"
"HG03598","-0.004844730356630793"
"HG03600","-0.006050107572243866"
"HG03603","-0.009711906690338883"
"HG03604","-0.009650586146561897"
"HG03607","-0.006867629569458359"
"HG03611","-0.006108707506105735"
"HG03615","-0.007690564695887952"
"HG03616","-0.004845785843096601"
"HG03619","-0.008830671474201565"
"HG03624","-0.0015564583940809833"
"HG03625","-0.008735111907478874"
"HG03629","-0.004453023482134649"
"HG03631","-0.008507010807817714"
"HG03634","-0.006595664689712764"
"HG03636","-0.011047883221444607"
"HG03640","-0.005877223660363327"
"HG03642","4.1525589348093833E-4"
"HG03643","-0.005196540698524675"
"HG03644","-0.002391170895074811"
"HG03645","-0.002205272396697884"
"HG03646","-0.006971402549034774"
"HG03649","-0.0010198573047052392"
"HG03652","-0.004027208764301113"
"HG03653","0.0031811562792828964"
"HG03660","-0.008359304588499622"
"HG03663","-0.007808799386274885"
"HG03667","5.908592918733233E-4"
"HG03668","-0.0040229870499979906"
"HG03672","0.0031504752175048924"
"HG03673","-0.0027600511152732522"
"HG03679","-0.005791526727820545"
"HG03680","-0.003966326959181914"
"HG03681","-0.006131305128733586"
"HG03684","0.0022952889341306022"
"HG03685","-0.0010215307255312632"
"HG03686","-0.0049828080160251136"
"HG03687","9.088307152084682E-4"
"HG03689","-0.0024596338245572794"
"HG03690","-0.006972640471483379"
"HG03691","-0.002954256778037883"
"HG03692","-0.004123167722612026"
"HG03693","-0.006096791434718765"
"HG03694","-0.007669096748390433"
"HG03695","-0.005740390447865604"
"HG03696","-0.005983518628018353"
"HG03697","-0.003472283191786933"
"HG03698","0.0014738163562884876"
"HG03702","4.771958656467866E-4"
"HG03703","-0.004606120164263212"
"HG03705","-0.008562708620988756"
"HG03706","-0.005103900426291837"
"HG03708","-0.0056568365744964835"
"HG03709","-0.0025968512720915757"
"HG03711","-0.00463706838101632"
"HG03713","-0.00794743554291124"
"HG03714","-0.0059774745123545095"
"HG03716","-0.00587701755510096"
"HG03717","-0.0069972591356176166"
"HG03718","-0.006418323858002034"
"HG03720","-0.003642787255946682"
"HG03722","-0.005784802698219398"
"HG03727","-0.005765545180882799"
"HG03729","-0.0014383614736394323"
"HG03730","-3.2763122211858925E-4"
"HG03731","-0.004204842534571443"
"HG03733","-0.0024986457228509014"
"HG03736","-8.098617246476078E-4"
"HG03738","-0.004302766177851518"
"HG03740","-0.002699967838788255"
"HG03741","7.14431868572063E-4"
"HG03742","0.0015356869516442787"
"HG03743","-0.0026511050018817803"
"HG03744","-0.0016472848949060127"
"HG03745","-0.007248835054075597"
"HG03746","-0.0037369173929216633"
"HG03750","-0.0025147163505093613"
"HG03752","-0.0023340116539571423"
"HG03753","-0.002087603811085123"
"HG03754","-0.0013203336566551468"
"HG03755","-0.0036574030644239627"
"HG03756","-0.005384280533332866"
"HG03757","-1.8131900310405444E-4"
"HG03760","-0.003785868536852595"
"HG03762","-0.005078327996074161"
"HG03765","0.0014350488194444094"
"HG03767","-0.003879319168721619"
"HG03770","-0.008636086795556944"
"HG03771","-0.004280711919237356"
"HG03772","-0.001868264666622526"
"HG03773","-0.003921702106016993"
"HG03774","-0.005056388672623615"
"HG03775","-0.001219092465439827"
"HG03777","-0.0015286971788990161"
"HG03778","-0.006889063400429902"
"HG03779","-0.0011962697253376682"
"HG03780","-0.001770546754325135"
"HG03781","-0.003489918720641298"
"HG03782","9.692839511230185E-4"
"HG03784","-0.0021415314093532825"
"HG03785","-0.0027288070471578538"
"HG03786","-0.006318665941907775"
"HG03787","-0.006389081933076551"
"HG03788","-0.00966957828227924"
"HG03789","-0.009540750568134537"
"HG03790","0.0028120134356642637"
"HG03792","0.0018091081621444197"
"HG03793","0.0017714029747752866"
"HG03796","-0.0038061923963899173"
"HG03800","-0.003300047208854153"
"HG03802","-0.00516198559671768"
"HG03803","-0.006323840419595623"
"HG03805","2.502917380590511E-4"
"HG03808","-0.003112406942178958"
"HG03809","-7.787615017620757E-4"
"HG03812","-0.008907937592907728"
"HG03814","-0.009000131626466328"
"HG03815","-0.002345849112903295"
"HG03817","-3.0788627122933093E-4"
"HG03821","-0.003858282985694142"
"HG03823","-0.005182457575378049"
"HG03824","-0.0016878595374535017"
"HG03826","-0.010407794780560944"
"HG03829","-0.004208946360205142"
"HG03830","-0.002386128917334543"
"HG03832","-0.002118347817668561"
"HG03833","-0.0049826278498779145"
"HG03836","-0.002495932615304508"
"HG03837","-0.0011395154238584351"
"HG03838","-0.0053520665143775015"
"HG03844","-0.0065769983974271855"
"HG03846","0.003265263919129926"
"HG03848","-0.00859078041195233"
"HG03849","9.868437825664989E-5"
"HG03850","-9.732634375962113E-4"
"HG03851","-0.00872063460001973"
"HG03854","-0.0047695485365275535"
"HG03856","-0.006438107367195044"
"HG03857","2.723883310119489E-4"
"HG03858","-0.005019405419334225"
"HG03861","-0.008311520673790138"
"HG03862","-0.006551974615795826"
"HG03863","-0.003325414180575397"
"HG03864","-0.001691523837543018"
"HG03866","-0.0026412729745972224"
"HG03867","-0.0015331609828759599"
"HG03868","-0.004271241012094133"
"HG03869","-0.005571184953384614"
"HG03870","-0.006799456086941984"
"HG03871","-0.002238947526487317"
"HG03872","-0.005562025965695199"
"HG03873","-0.005763494264733389"
"HG03874","-0.0014771104641885628"
"HG03875","-0.0016311034117845527"
"HG03882","-0.00352420989284263"
"HG03884","0.0020290177772021335"
"HG03885","-0.004508580617663332"
"HG03886","-0.0075861753054538884"
"HG03887","-0.006041015383110176"
"HG03888","-0.008092994865221644"
"HG03890","-0.009594895930770349"
"HG03894","-0.007295900219493508"
"HG03895","-0.009949599833651342"
"HG03896","3.703730639468966E-4"
"HG03897","-0.004943802182904432"
"HG03898","-0.002369953509688799"
"HG03899","-0.0071385163574317935"
"HG03900","6.240726944228975E-4"
"HG03902","-0.0015269228642701277"
"HG03905","-0.003960418456551054"
"HG03907","-0.009220027055122412"
"HG03908","-0.002093614078589906"
"HG03910","-0.0010948308874859196"
"HG03911","1.8162418944363615E-4"
"HG03913","0.0016153011552518838"
"HG03914","-0.003715975638867785"
"HG03916","-0.0040541584723442665"
"HG03917","-0.003979166718596872"
"HG03919","-9.411922890595788E-4"
"HG03920","-0.01033116498419883"
"HG03922","-0.008427197374072937"
"HG03925","-0.008256173036248593"
"HG03926","-0.004114849885527648"
"HG03928","-0.001486611791312268"
"HG03931","8.549959618477827E-4"
"HG03934","-0.002000163336156692"
"HG03937","-0.004275363639284303"
"HG03940","-0.00862778161314268"
"HG03941","-0.0020369547991222377"
"HG03943","-0.003980926653205073"
"HG03944","-0.0033660925892304953"
"HG03945","-0.006855878762516067"
"HG03947","-5.71831909085517E-5"
"HG03949","-0.003551501332364919"
"HG03950","-0.0077740704008307585"
"HG03951","-5.722094972683382E-4"
"HG03953","-0.009383221265312401"
"HG03955","-0.0010071528328142003"
"HG03960","-0.0027159997325433907"
"HG03963","-4.236537684439712E-4"
"HG03965","-6.641300237408762E-4"
"HG03967","0.0013992409579300993"
"HG03968","-0.00491529698293957"
"HG03969","-0.0030350531325823264"
"HG03971","-0.005543845915763037"
"HG03973","-0.003990328102253044"
"HG03974","-0.004264594230248414"
"HG03976","-0.001168766506085956"
"HG03977","0.002040074907652626"
"HG03978","-0.003995034003585609"
"HG03985","-0.004348752450754424"
"HG03986","2.0338912090180766E-4"
"HG03989","-0.00877997010319076"
"HG03990","-0.008085237477142793"
"HG03991","-0.004418708500916864"
"HG03995","-0.006065557630792702"
"HG03998","-0.004722025624823413"
"HG03999","-0.007962349154613298"
"HG04001","0.0028551449320246697"
"HG04002","-0.003890537823347258"
"HG04003","-0.0012884205631344611"
"HG04006","-0.002174227811902664"
"HG04014","-0.0013874397116292528"
"HG04015","-0.0015643512052158012"
"HG04017","-0.0049326989744575035"
"HG04018","-0.005499554355445628"
"HG04019","-7.163661050464225E-4"
"HG04020","-0.001436590520483682"
"HG04022","-0.003394419893027502"
"HG04023","-0.0020175290840006334"
"HG04025","-0.007216195697269556"
"HG04026","0.001982091504348679"
"HG04029","-0.003428462033016777"
"HG04033","-0.003041835341100328"
"HG04035","-9.362630461969002E-4"
"HG04038","-0.0036394914603244746"
"HG04039","-0.005788859019229379"
"HG04042","-0.00910130279008562"
"HG04047","-0.010200249826488698"
"HG04054","0.00115368059817985"
"HG04056","-0.0017020487141978027"
"HG04059","-0.007595768565474916"
"HG04060","0.00121346317392719"
"HG04061","-0.0036896681699051005"
"HG04062","-6.93762754997343E-4"
"HG04063","-0.0038518265191018683"
"HG04070","-0.00505120859107628"
"HG04075","-0.006726694852043313"
"HG04076","-0.006387963878102955"
"HG04080","-0.006783601558027191"
"HG04090","-0.005106727632812766"
"HG04093","-0.007003160639157208"
"HG04094","0.0034847477037363503"
"HG04096","-2.667949462840935E-4"
"HG04098","-0.0056378442489821885"
"HG04099","-0.003633349712130949"
"HG04100","-0.0014849851691627856"
"HG04106","-0.007905376432100049"
"HG04107","-0.0013493703781555615"
"HG04118","-0.0076449012171803665"
"HG04131","-0.004534534545463743"
