"sample","PGS002237"
"HG02182","-0.6482000017422251"
"HG02184","-0.8774999936576933"
"HG02185","-0.9882999972905964"
"HG02186","-0.8872999996528961"
"HG02187","-0.9851000013295561"
"HG02188","-0.6409999998868443"
"HG02190","-1.2121999988448806"
"HG02215","-0.3178999930387363"
"HG02219","-0.6049999998649582"
"HG02220","-1.003400003828574"
"HG02221","-1.0975000009057112"
"HG02223","-0.6717999951215461"
"HG02224","-0.9103999982471578"
"HG02230","-0.8419000029098243"
"HG02231","-0.47179999394575134"
"HG02232","-0.6410000057076104"
"HG02233","-1.1859000021358952"
"HG02235","-0.7381000045570545"
"HG02236","-1.5341000069165602"
"HG02238","-0.7465000000665896"
"HG02239","-1.4243999987374991"
"HG02250","-1.0385999933932908"
"HG02252","-0.9461999977938831"
"HG02253","-1.254500001843553"
"HG02255","-0.5861999890184961"
"HG02256","-0.49749999964842573"
"HG02259","-1.5314999930560589"
"HG02260","-1.19880000280682"
"HG02262","-1.4073000004864298"
"HG02265","-1.536200002883561"
"HG02266","-1.1482999953441322"
"HG02271","-1.283699996303767"
"HG02272","-1.426799999899231"
"HG02274","-1.1187000048812479"
"HG02275","-1.2917999982018955"
"HG02277","-1.5325999935739674"
"HG02278","-0.9147999940323643"
"HG02281","-0.6866999951307662"
"HG02282","-0.6647999910637736"
"HG02283","-0.5897999895387329"
"HG02284","-0.47719999396940693"
"HG02285","-1.0742000020109117"
"HG02286","-1.2716999968979508"
"HG02291","-1.6264000009396113"
"HG02292","-0.8527999940561131"
"HG02298","-1.2565999999060296"
"HG02299","-1.3613999994122423"
"HG02301","-1.241399994934909"
"HG02304","-1.1136999976588413"
"HG02307","-0.40179998672101647"
"HG02308","-0.4944999802391976"
"HG02309","-0.07599999889498577"
"HG02312","-1.0341999980155379"
"HG02314","-0.3082999881589785"
"HG02315","-0.3191999943810515"
"HG02317","-0.3220999881741591"
"HG02318","-0.7265999995870516"
"HG02322","-0.3407999965711497"
"HG02323","-0.41189999016933143"
"HG02325","-0.37819999014027417"
"HG02330","-0.48639999801525846"
"HG02332","-0.7660999887157232"
"HG02334","-0.7594999932916835"
"HG02337","-0.4467999956686981"
"HG02339","-0.6595999911660329"
"HG02343","-0.5283999973908067"
"HG02345","-1.102499996777624"
"HG02348","-1.1080999982659705"
"HG02351","-0.8155999971204437"
"HG02353","-1.0360000088112429"
"HG02355","-1.2391999959363602"
"HG02356","-0.9400999966892414"
"HG02360","-0.3915999967721291"
"HG02364","-0.9149999939254485"
"HG02367","-1.1337999995448627"
"HG02371","-0.8629999946570024"
"HG02373","-0.6973999973852187"
"HG02374","-0.7467999981017783"
"HG02375","-1.1493999985978007"
"HG02379","-0.8432999957585707"
"HG02380","-0.7530999931623228"
"HG02382","-0.7401000017416663"
"HG02383","-0.8446999946609139"
"HG02384","-0.556299997260794"
"HG02385","-0.6611999972374178"
"HG02386","-0.8307999976095743"
"HG02389","-1.017800000612624"
"HG02390","-0.5618000012473203"
"HG02391","-1.0707999925361946"
"HG02392","-0.8586000023060478"
"HG02394","-0.6008999964687973"
"HG02395","-0.9344000061391853"
"HG02396","-0.6729999943636358"
"HG02397","-0.6243999953730963"
"HG02398","-0.9089999999268912"
"HG02399","-0.8410999883199111"
"HG02401","-0.7608999994699843"
"HG02402","-0.7614999949582852"
"HG02406","-0.9707999940728769"
"HG02407","-0.638199993991293"
"HG02408","-0.9777999946963973"
"HG02409","-1.0547999981208704"
"HG02410","-1.0786999975098297"
"HG02419","-0.40169999399222434"
"HG02420","-0.5861999926855788"
"HG02425","-0.738399991125334"
"HG02427","-0.36509999458212405"
"HG02429","-0.5723999919719063"
"HG02433","-0.7776999866473489"
"HG02439","-0.7665999870514497"
"HG02442","-0.6761999934678897"
"HG02445","-0.539300000469666"
"HG02449","-0.23439999081892893"
"HG02450","-0.38909998786402866"
"HG02455","-0.7953999887104146"
"HG02461","-0.6992999975336716"
"HG02462","-0.5184000002918765"
"HG02464","-0.44609999080421403"
"HG02465","0.006300016713794321"
"HG02470","-0.57149999064859"
"HG02471","-0.5801999964751303"
"HG02476","-0.47119998739799485"
"HG02477","-0.46519999793963507"
"HG02479","-0.8825999916298315"
"HG02481","-0.5119999883463606"
"HG02484","-0.6728999889455736"
"HG02485","-0.47849999595200643"
"HG02489","-0.3832999918377027"
"HG02490","-0.7240999923087656"
"HG02491","-1.1398999972152524"
"HG02493","-0.7947999946190976"
"HG02494","-1.0161999975680374"
"HG02496","-0.55439999216469"
"HG02497","-0.6715999938896857"
"HG02501","-0.7518999919993803"
"HG02502","-0.8276999909430742"
"HG02505","-0.3558999887900427"
"HG02508","-0.4877999927266501"
"HG02511","-0.3681999948457815"
"HG02512","-0.8777000015834346"
"HG02513","-0.6005999993067235"
"HG02521","-1.0572999994037673"
"HG02522","-0.5842999944579788"
"HG02536","-0.3455999865545891"
"HG02537","-0.8022999935201369"
"HG02541","-0.5028999855858274"
"HG02545","-0.7074999932083301"
"HG02546","-0.7171999959391542"
"HG02549","-0.5590999878477305"
"HG02554","-0.3658999916515313"
"HG02555","-0.3402999883983284"
"HG02557","-0.7132999845198356"
"HG02558","-0.7261999877518974"
"HG02561","-0.6099999931757338"
"HG02562","-0.49929998168954626"
"HG02568","-0.5995999926235527"
"HG02570","-0.42889999208273366"
"HG02571","-0.632099996379111"
"HG02573","-0.520899994764477"
"HG02574","-0.2481000005500391"
"HG02577","-0.30269999807933345"
"HG02580","-0.35959999228361994"
"HG02582","-0.41779999510617927"
"HG02583","-0.27649999305140227"
"HG02585","-0.7308999962406233"
"HG02586","-0.3308999973232858"
"HG02588","-0.5430999905220233"
"HG02589","-0.6034999911207706"
"HG02594","-0.23699998803203925"
"HG02595","-0.37509999168105423"
"HG02597","-0.6407999956863932"
"HG02600","-0.68580000376096"
"HG02601","-0.5983999954187311"
"HG02603","-0.9297999904374592"
"HG02604","-1.269499996851664"
"HG02610","-0.30649999011075124"
"HG02611","-0.6992999906651676"
"HG02613","-0.6221999893314205"
"HG02614","-0.6412999939639121"
"HG02620","-0.6677999943494797"
"HG02621","-0.6085999977658503"
"HG02623","-0.6209999893908389"
"HG02624","-0.31819998478749767"
"HG02628","-0.6494999979622662"
"HG02629","-0.8928999938652851"
"HG02634","-0.19179998681647703"
"HG02635","-0.42839998280396685"
"HG02642","-0.7281999874394387"
"HG02643","-0.3185999868437648"
"HG02645","-0.5638999929651618"
"HG02646","-0.21609998744679615"
"HG02648","-1.2954000015161"
"HG02649","-1.0029000013601035"
"HG02651","-0.5241999966674484"
"HG02652","-0.8646999994525686"
"HG02654","-0.9234000000869855"
"HG02655","-1.0277999947429635"
"HG02657","-0.5776999907684512"
"HG02658","-0.9739999895682558"
"HG02660","-0.9978999931481667"
"HG02661","-0.7747000022791326"
"HG02666","-0.248599992133677"
"HG02667","-0.6610999894910492"
"HG02675","-0.43679999007144943"
"HG02676","-0.5920999928493984"
"HG02678","-0.6061999904923141"
"HG02679","-0.5895999913336709"
"HG02681","-0.6556000018608756"
"HG02682","-0.8167000004323199"
"HG02684","-0.927199994912371"
"HG02685","-0.9924000022583641"
"HG02687","-0.7482999956700951"
"HG02688","-0.5648999944678508"
"HG02690","-1.0067000015988015"
"HG02691","-0.9360999954515137"
"HG02694","-0.5401000001002103"
"HG02696","-0.7618000013171695"
"HG02697","-0.10299999249400571"
"HG02699","-1.064499998698011"
"HG02700","-1.0656999912462197"
"HG02702","-0.5083999820053577"
"HG02703","-0.40339998417766765"
"HG02715","-0.2986999903805554"
"HG02716","-0.4647999914595857"
"HG02721","-0.5126000012387522"
"HG02722","-0.5217999871238135"
"HG02724","-1.3677999927313067"
"HG02725","-1.0021999995224178"
"HG02727","-0.7023000000044703"
"HG02728","-1.01029999734601"
"HG02731","-0.6378999930457212"
"HG02733","-0.9515999875729904"
"HG02734","-0.748400000447873"
"HG02736","-0.37359999323962256"
"HG02737","-1.1351999928592704"
"HG02756","-0.45009999425383285"
"HG02757","-0.47909999708645046"
"HG02759","-0.48749998747371137"
"HG02760","-0.40319998608902097"
"HG02763","-0.25359999173088"
"HG02768","-0.39719999220687896"
"HG02769","-0.4024999926914461"
"HG02771","-0.4451000005938113"
"HG02772","-0.3085999869508669"
"HG02774","-0.8472999945515767"
"HG02775","-0.5502999983727932"
"HG02778","-0.8103999986196868"
"HG02780","-0.8345999992452562"
"HG02783","-0.7946000067749992"
"HG02784","-1.1578000016743317"
"HG02786","-0.30069999338593334"
"HG02787","-0.7266999982530251"
"HG02789","-0.9235999902593903"
"HG02790","-0.7189999946858734"
"HG02792","-0.7408999986946583"
"HG02793","-1.0519999972893856"
"HG02798","-0.7537999851629138"
"HG02799","-0.48689999437192455"
"HG02804","-0.46959999710088596"
"HG02805","-0.5350999856600538"
"HG02807","-0.3856999922427349"
"HG02808","-0.5823999961721711"
"HG02810","-0.46229998843045905"
"HG02811","-0.6203999875579029"
"HG02813","-0.6132999943802133"
"HG02814","-0.40559999813558534"
"HG02816","-0.5881999943521805"
"HG02817","-0.4200999901513569"
"HG02819","-0.6599999949685298"
"HG02820","-0.40999999310588464"
"HG02836","-0.569399987347424"
"HG02837","-0.4057999895885587"
"HG02839","-0.16869999031769112"
"HG02840","-0.687399992661085"
"HG02851","-0.40509998868219554"
"HG02852","-0.25790000607958063"
"HG02854","-0.2979999932576902"
"HG02855","-0.8175999863888137"
"HG02860","-0.19159999449038878"
"HG02861","-0.6284999925992452"
"HG02870","-0.6911000005784445"
"HG02878","-0.5465999908046797"
"HG02879","-0.674899994279258"
"HG02881","-0.33849999093217775"
"HG02882","-0.533599994960241"
"HG02884","-0.6944999896804802"
"HG02885","-0.5258999913930893"
"HG02887","-0.6658999979263172"
"HG02888","-0.3342999924207106"
"HG02890","-0.35569998185383156"
"HG02891","-0.4711999935680069"
"HG02895","-0.5547999846166931"
"HG02896","-0.23429999308427796"
"HG02922","-0.3931999895721674"
"HG02923","-0.4579999976558611"
"HG02938","-0.4299999837530777"
"HG02941","-0.3127999884309247"
"HG02943","-0.5804999934625812"
"HG02944","-0.2591999903670512"
"HG02946","-0.3711999927763827"
"HG02947","-0.26549999113194644"
"HG02952","-0.30919999990146607"
"HG02953","-0.5933999898261391"
"HG02968","-0.6983999884687364"
"HG02970","-0.5302999949199148"
"HG02971","-0.40799998998409137"
"HG02973","-0.46599999151658267"
"HG02974","-0.27679999283282086"
"HG02976","-0.502099989913404"
"HG02977","-0.28479998785769567"
"HG02979","-0.6245999906095676"
"HG02981","-0.5105999924708158"
"HG02982","-0.5762999960570596"
"HG02983","-0.4262999877682887"
"HG03006","-0.7536999910371378"
"HG03007","-0.9812999936984852"
"HG03009","-0.7058999934815802"
"HG03012","-1.211599999689497"
"HG03015","-0.5690999919897877"
"HG03016","-1.2590999970561825"
"HG03018","-0.8073999985936098"
"HG03019","-0.9805000043706968"
"HG03021","-0.8146999911405146"
"HG03022","-0.867599995166529"
"HG03024","-0.47799998481059447"
"HG03025","-0.5931999940657988"
"HG03027","-0.29429998772684485"
"HG03028","-0.46889998944243416"
"HG03039","-0.3656999851227738"
"HG03040","-0.5418999880203046"
"HG03045","-1.0112999945413321"
"HG03046","-0.4307999860611744"
"HG03048","-0.17559998849174008"
"HG03049","-0.8149999867891893"
"HG03052","-0.44919998955447227"
"HG03054","-0.4204999859794043"
"HG03055","-0.696499983954709"
"HG03057","-0.5182999871321954"
"HG03058","-0.4656999970320612"
"HG03060","-0.4395999840926379"
"HG03061","-0.6074999895063229"
"HG03063","-0.4393999935127795"
"HG03064","-0.5871999889495783"
"HG03066","-0.34499999013496563"
"HG03069","-0.3026999920839444"
"HG03072","-0.5909999878495"
"HG03073","-0.6299999908660538"
"HG03074","-0.19669998640893027"
"HG03077","-0.4739999864832498"
"HG03078","-0.2647999924956821"
"HG03079","-0.5265999940456823"
"HG03081","-0.4515999873401597"
"HG03082","-0.8107999913627282"
"HG03084","-0.40869998454581946"
"HG03085","-0.6047999931033701"
"HG03086","-0.5597999931778759"
"HG03088","-0.6674999882816337"
"HG03091","-0.393599997041747"
"HG03095","-0.34979998908238485"
"HG03096","-0.22799999197013676"
"HG03097","-0.7562999927904457"
"HG03099","-0.5737999963457696"
"HG03100","-0.6971999915549532"
"HG03103","-0.4377999881398864"
"HG03105","-0.27889998082537204"
"HG03108","-0.45489999069832265"
"HG03109","-0.6459999911603518"
"HG03111","-0.494399985356722"
"HG03112","-0.6544999866164289"
"HG03114","-0.7620999888749793"
"HG03115","-0.5246999969822355"
"HG03117","-0.47139999514911324"
"HG03118","-0.41649998706998304"
"HG03120","-0.7694999923114665"
"HG03121","-0.47879999119322747"
"HG03123","-0.6869999874033965"
"HG03124","-0.42499999317806214"
"HG03126","-0.19879998941905797"
"HG03127","-0.41599998966557905"
"HG03129","-0.5548999857273884"
"HG03130","-0.5845999951125123"
"HG03132","-0.38079999561887234"
"HG03133","-0.5070999937597662"
"HG03135","-0.2096999908098951"
"HG03136","-0.4607999909785576"
"HG03139","-0.7100999867543578"
"HG03157","-0.4911999928881414"
"HG03159","-0.33729998086346313"
"HG03160","-0.45659999980125576"
"HG03162","-0.292399984493386"
"HG03163","-0.2982999953092076"
"HG03166","-0.5512999895727262"
"HG03168","-0.12679998186649755"
"HG03169","-0.4976999956415966"
"HG03172","-0.42709997890051454"
"HG03175","-0.07119998737471178"
"HG03189","-0.35559998627286404"
"HG03190","-0.25489999452838674"
"HG03193","-0.4819999895989895"
"HG03195","-0.47299998701782897"
"HG03196","-0.2258999901241623"
"HG03198","-0.3784999892814085"
"HG03199","-0.4952999895904213"
"HG03202","-0.3323999921558425"
"HG03209","-0.27249999437481165"
"HG03212","-0.4267999893054366"
"HG03224","-0.5867999805486761"
"HG03225","-0.16869998833863065"
"HG03228","-0.7137999970582314"
"HG03229","-0.3915999946766533"
"HG03234","-0.7576999905286357"
"HG03235","-0.9659999918658286"
"HG03237","-0.9234999967156909"
"HG03238","-0.8762000036076643"
"HG03240","-0.23879998637130484"
"HG03241","-0.4353999885497615"
"HG03246","-0.3761999898706563"
"HG03247","-0.4378999889595434"
"HG03258","-0.46089999546529725"
"HG03259","-0.5467999886604957"
"HG03265","-0.5373999864677899"
"HG03267","-0.7614999820361845"
"HG03268","-0.4041999894543551"
"HG03270","-0.652399996353779"
"HG03271","-0.6070999951916747"
"HG03279","-0.39109998993808404"
"HG03280","-0.3722999880556017"
"HG03291","-0.4936999946949072"
"HG03294","-0.27639999194070697"
"HG03295","-0.49249999184394255"
"HG03297","-0.39969999121967703"
"HG03298","-0.2421999981161207"
"HG03300","-0.5555999926291406"
"HG03301","-0.6450999902444892"
"HG03303","-0.3684999911929481"
"HG03304","-0.26529998588375747"
"HG03311","-0.4495999933569692"
"HG03313","-0.5054999834974296"
"HG03342","-0.4046999996062368"
"HG03343","-0.3556999883730896"
"HG03351","-0.5847999961697496"
"HG03352","-0.5520999886211939"
"HG03354","-0.4740999892237596"
"HG03363","-0.6284999914932996"
"HG03366","-0.5517999848234467"
"HG03367","-0.752599986968562"
"HG03369","-0.4659999907016754"
"HG03370","-0.5085999893490225"
"HG03372","-0.9008999950601719"
"HG03376","-0.6208999925875105"
"HG03378","-0.5912999900174327"
"HG03380","-0.16429999005049467"
"HG03382","-0.4109999864012934"
"HG03385","-0.2183999824919738"
"HG03388","-0.4274999891058542"
"HG03391","-0.30849998781923205"
"HG03394","-0.48549999482929707"
"HG03397","-0.7011999897076748"
"HG03401","-0.2555999946780503"
"HG03410","-0.3823999884771183"
"HG03419","-0.5396000021719374"
"HG03428","-0.5351999942795373"
"HG03432","-0.5639999862178229"
"HG03433","-0.22150000178953633"
"HG03436","-0.4152999861398712"
"HG03437","-0.49189999169902876"
"HG03439","-0.5056999927619472"
"HG03442","-0.6328999906545505"
"HG03445","-0.5850999901304021"
"HG03446","-0.38099998695543036"
"HG03449","-0.8768999916501343"
"HG03451","-0.2451999868499115"
"HG03452","-0.3672999943373725"
"HG03455","-0.6568999946466647"
"HG03457","-0.8161999948788434"
"HG03458","-0.7160999905900098"
"HG03460","-0.3614999871351756"
"HG03461","-0.2204999875393696"
"HG03464","-0.6232999987551011"
"HG03469","-0.3091999912285246"
"HG03470","-0.35749999847030267"
"HG03472","-0.4936999811907299"
"HG03473","-0.8089999903459102"
"HG03476","-0.2910999924642965"
"HG03478","-0.537699990614783"
"HG03479","-0.337899997131899"
"HG03484","-0.6349999927915633"
"HG03485","-0.24639999092323706"
"HG03488","-0.9254000032669865"
"HG03490","-0.43349998869234696"
"HG03491","-0.9471999997040257"
"HG03499","-0.41509999078698456"
"HG03511","-0.2067999899154529"
"HG03514","-0.573399986315053"
"HG03515","-0.21429998864186928"
"HG03517","-0.3571999970590696"
"HG03518","-0.4340999830747023"
"HG03520","-0.395999995584134"
"HG03521","-0.6695999907096848"
"HG03538","-0.4929999985615723"
"HG03539","-0.5995000028633513"
"HG03547","-0.4753999915556051"
"HG03548","-0.39330000011250377"
"HG03556","-0.256199991912581"
"HG03557","-0.6650999935227446"
"HG03558","-0.37739999050972983"
"HG03559","-0.6023999966564588"
"HG03563","-0.11199998477241024"
"HG03565","-0.505399982270319"
"HG03567","-0.21869998727925122"
"HG03571","-0.8899999911664054"
"HG03572","-0.19939998729387298"
"HG03575","-0.4383999924757518"
"HG03577","-0.4291999865672551"
"HG03578","-0.4899999965564348"
"HG03583","-0.4703999917837791"
"HG03585","-0.9057000004686415"
"HG03589","-0.9815999956335872"
"HG03593","-1.0695999946910888"
"HG03594","-0.9263999881804921"
"HG03595","-0.9474999997182749"
"HG03598","-1.1091999950585887"
"HG03600","-1.1339000031002797"
"HG03603","-0.42289999371860176"
"HG03604","-1.094399988942314"
"HG03607","-0.705999992438592"
"HG03611","-0.5779999962542206"
"HG03615","-1.3536999921198003"
"HG03616","-0.8321999912732281"
"HG03619","-0.5941999996430241"
"HG03624","-0.9616999980062246"
"HG03625","-0.5625999962212518"
"HG03629","-0.6301000003586523"
"HG03631","-0.6193999986862764"
"HG03634","-0.7683999957516789"
"HG03636","-0.8388999974704348"
"HG03640","-0.9142000016872771"
"HG03642","-0.5265999945695512"
"HG03643","-0.5797999986098148"
"HG03644","-1.0123999988427386"
"HG03645","-0.8751999924425036"
"HG03646","-0.8607999935629778"
"HG03649","-1.2656999892788008"
"HG03652","-1.0149999997811392"
"HG03653","-1.0045999941066839"
"HG03660","-1.167999998491723"
"HG03663","-1.113500003470108"
"HG03667","-0.9957999976468273"
"HG03668","-0.48379999032476917"
"HG03672","-0.6084999993327074"
"HG03673","-0.7087000034516677"
"HG03679","-1.0052999937324785"
"HG03680","-0.418699998233933"
"HG03681","-0.9465000024065375"
"HG03684","-0.9640999926486984"
"HG03685","-0.7088999954867177"
"HG03686","-0.3942999915452674"
"HG03687","-0.7395999952568673"
"HG03689","-1.0183999905711971"
"HG03690","-1.0274999958928674"
"HG03691","-1.0949999964796007"
"HG03692","-0.6281999946222641"
"HG03693","-1.1134999920614064"
"HG03694","-0.8084999967832118"
"HG03695","-0.8972000024514273"
"HG03696","-0.5796999997692183"
"HG03697","-0.8832999916630797"
"HG03698","-0.9686999983387068"
"HG03702","-1.1186999921337701"
"HG03703","-0.5414999925997108"
"HG03705","-0.5311999975820072"
"HG03706","-0.8324000053107738"
"HG03708","-0.955899998836685"
"HG03709","-0.6797999914851971"
"HG03711","-1.1624999944469891"
"HG03713","-1.5299999905982986"
"HG03714","-1.0632999924127944"
"HG03716","-1.3692999918130226"
"HG03717","-0.9309999959659763"
"HG03718","-1.4378999990876764"
"HG03720","-0.9406000000890344"
"HG03722","-0.806000001495704"
"HG03727","-0.6645999914617278"
"HG03729","-0.9564999937429093"
"HG03730","-0.8600999993504956"
"HG03731","-0.9364999932586215"
"HG03733","-0.5539999855682254"
"HG03736","-0.5988999850233085"
"HG03738","-0.3983999934862368"
"HG03740","-1.23029999359278"
"HG03741","-0.9997999906772748"
"HG03742","-1.2821999982115813"
"HG03743","-1.4926999909803271"
"HG03744","-1.2512999975588173"
"HG03745","-1.1752999949967489"
"HG03746","-1.1362000009976327"
"HG03750","-0.8834999875980429"
"HG03752","-1.3320000019739382"
"HG03753","-0.6021999971126206"
"HG03754","-0.6339999950141646"
"HG03755","-0.8591999973286875"
"HG03756","-0.9259999931091443"
"HG03757","-0.6880999933928251"
"HG03760","-0.4462999972165562"
"HG03762","-0.4004999974858947"
"HG03765","-0.5885999902966432"
"HG03767","-1.0521999947959557"
"HG03770","-1.0368999912170693"
"HG03771","-1.0791999978246167"
"HG03772","-0.5681000037584454"
"HG03773","-1.0988999999244697"
"HG03774","-1.1706000012927689"
"HG03775","-0.664099995046854"
"HG03777","-1.148199996619951"
"HG03778","-0.7682999960379675"
"HG03779","-0.8454999937675893"
"HG03780","-0.8799000004073605"
"HG03781","-1.4973999997018836"
"HG03782","-0.673699987353757"
"HG03784","-0.47649999806890264"
"HG03785","-0.9796000011265278"
"HG03786","-0.942899995658081"
"HG03787","-1.1819000008399598"
"HG03788","-0.9121999924536794"
"HG03789","-0.8718999925768003"
"HG03790","-1.223199992266018"
"HG03792","-0.9849999937578104"
"HG03793","-0.7153000021353364"
"HG03796","-0.6468999960343353"
"HG03800","-1.0520999892032705"
"HG03802","-1.2070000000530854"
"HG03803","-0.9978999971644953"
"HG03805","-0.7360999993979931"
"HG03808","-1.00529999792343"
"HG03809","-1.1614000085392036"
"HG03812","-0.9113999994006008"
"HG03814","-0.9662999990978278"
"HG03815","-0.9823999960790388"
"HG03817","-0.8719999972963706"
"HG03821","-0.6828999911085702"
"HG03823","-0.9551999998511747"
"HG03824","-1.0867999904439785"
"HG03826","-0.6559000036795624"
"HG03829","-1.0431999954744242"
"HG03830","-0.71869999950286"
"HG03832","-0.467199994251132"
"HG03833","-0.7246000004815869"
"HG03836","-0.7081999902729876"
"HG03837","-0.9782999964663759"
"HG03838","-0.864200001640711"
"HG03844","-0.9690999918966554"
"HG03846","-0.8556999955908395"
"HG03848","-0.7683999970904551"
"HG03849","-1.2534000015002675"
"HG03850","-1.2422999973641708"
"HG03851","-0.5722999960999005"
"HG03854","-1.0122999957529828"
"HG03856","-0.898300003434997"
"HG03857","-0.7830999962170608"
"HG03858","-0.7097000001813285"
"HG03861","-0.7876999924774282"
"HG03862","-1.0085000010440126"
"HG03863","-0.8593999943113886"
"HG03864","-0.6981999956769869"
"HG03866","-0.9414999933214858"
"HG03867","-1.367199994449038"
"HG03868","-0.816699986869935"
"HG03869","-1.0610999963828363"
"HG03870","-1.221900001168251"
"HG03871","-1.2591999963624403"
"HG03872","-0.8003999946522526"
"HG03873","-1.0976999963750131"
"HG03874","-0.9869999982183799"
"HG03875","-0.5772999992477708"
"HG03882","-0.7682999996468425"
"HG03884","-0.8691999948350713"
"HG03885","-0.9325999903958291"
"HG03886","-0.9544999970821664"
"HG03887","-0.9207000025198795"
"HG03888","-1.105699986568652"
"HG03890","-0.9559999945922755"
"HG03894","-1.1504999963217415"
"HG03895","-0.8194999973638915"
"HG03896","-1.4943999982788227"
"HG03897","-0.5635999975493178"
"HG03898","-1.0962999993935227"
"HG03899","-0.6314999967580661"
"HG03900","-1.1604999914416112"
"HG03902","-0.8299999996088445"
"HG03905","-0.8863999972818419"
"HG03907","-0.744100003154017"
"HG03908","-0.6744999959482811"
"HG03910","-0.7117999945185147"
"HG03911","-0.6462000009487383"
"HG03913","-1.050499991106335"
"HG03914","-0.5512000025482848"
"HG03916","-0.5695999930030666"
"HG03917","-0.9475999947171658"
"HG03919","-0.9957999974139966"
"HG03920","-0.6845999949146062"
"HG03922","-1.1701999947545119"
"HG03925","-1.086400003056042"
"HG03926","-1.2732999934232794"
"HG03928","-0.5845999966259114"
"HG03931","-1.2350999957416207"
"HG03934","-0.8243999981204979"
"HG03937","-0.9123999993316829"
"HG03940","-0.8830999956117012"
"HG03941","-0.4418999985209666"
"HG03943","-0.7824999992153607"
"HG03944","-0.9980999926920049"
"HG03945","-1.231900000013411"
"HG03947","-0.5875999932759441"
"HG03949","-0.9243999992613681"
"HG03950","-0.4079000028432347"
"HG03951","-1.0207999980193563"
"HG03953","-0.5887999949627556"
"HG03955","-1.0026999976253137"
"HG03960","-0.9554999993415549"
"HG03963","-1.1755999983288348"
"HG03965","-0.9011999908252619"
"HG03967","-0.6631999975070357"
"HG03968","-0.5335999951930717"
"HG03969","-0.8663999942364171"
"HG03971","-0.8138999962829985"
"HG03973","-0.8934999979101121"
"HG03974","-1.0683000007993542"
"HG03976","-0.9983999977703206"
"HG03977","-1.0949000003747642"
"HG03978","-1.305199999245815"
"HG03985","-0.32780000218190253"
"HG03986","-1.275199992058333"
"HG03989","-1.0243999952217564"
"HG03990","-0.8565999974962324"
"HG03991","-0.6926999932620674"
"HG03995","-1.3449000000255182"
"HG03998","-1.1621000015875325"
"HG03999","-0.8442999924300238"
"HG04001","-0.8345999964512885"
"HG04002","-0.9633999935467727"
"HG04003","-1.0623999972012825"
"HG04006","-0.6647999986889772"
"HG04014","-1.3113999995985068"
"HG04015","-1.1795000030542724"
"HG04017","-1.1016999915009364"
"HG04018","-0.7173999961232767"
"HG04019","-1.0965999937034212"
"HG04020","-0.8306999966152944"
"HG04022","-0.6707999978098087"
"HG04023","-0.7841000022599474"
"HG04025","-0.9227999965660274"
"HG04026","-0.7831999941845424"
"HG04029","-0.6990999920526519"
"HG04033","-0.9302999967476353"
"HG04035","-0.8543999976827763"
"HG04038","-1.0026999952970073"
"HG04039","-1.0622999938204885"
"HG04042","-1.0069999941042624"
"HG04047","-1.0619999952614307"
"HG04054","-0.6029000019771047"
"HG04056","-1.3804000053205527"
"HG04059","-0.6772999869426712"
"HG04060","-0.49080000014510006"
"HG04061","-0.7280999957583845"
"HG04062","-0.7992000007652678"
"HG04063","-0.8969000002834946"
"HG04070","-1.3190999926882796"
"HG04075","-0.8674999994109385"
"HG04076","-1.279200000630226"
"HG04080","-1.0272000004770234"
"HG04090","-1.217199995124247"
"HG04093","-0.6979999855393544"
"HG04094","-0.853099993255455"
"HG04096","-0.9722999972873367"
"HG04098","-0.9165999916149303"
"HG04099","-1.0806000021402724"
"HG04100","-1.1094999915803783"
"HG04106","-0.685699989553541"
"HG04107","-0.978299998329021"
"HG04118","-1.1830000004847534"
"HG04131","-0.975699995236937"
"HG04134","-0.6642999968025833"
"HG04140","-1.0041000008350238"
"HG04141","-1.1628999972599559"
"HG04144","-1.0110000007553026"
"HG04146","-0.7533999930601567"
"HG04152","-1.0484999953769147"
"HG04153","-0.9075999929336831"
"HG04155","-0.992900001059752"
"HG04156","-1.480399999243673"
"HG04158","-0.711099996115081"
"HG04159","-0.8654999985010363"
"HG04161","-0.7491999994963408"
"HG04162","-0.8218999995733611"
"HG04164","-0.7615999895497225"
"HG04171","-0.44349999650148675"
"HG04173","-0.757999996538274"
"HG04176","-1.12589999003103"
"HG04177","-0.8154999995022081"
"HG04180","-0.34349999902769923"
"HG04182","-0.8349999973434024"
"HG04183","-0.9001000011339784"
"HG04185","-0.6819999972358346"
"HG04186","-0.6340999995009042"
"HG04188","-0.7171000031521544"
"HG04189","-0.9545999949914403"
"HG04194","-1.012199989752844"
"HG04195","-0.8218999914824963"
"HG04198","-0.862799990165513"
"HG04200","-0.758799995703157"
"HG04202","-0.9805999974487349"
"HG04206","-0.941499997745268"
"HG04209","-0.7673999898834154"
"HG04210","-1.0087999976822175"
"HG04211","-0.7653999958420172"
"HG04212","-0.9030000006314367"
"HG04214","-0.0911999954842031"
"HG04216","-0.9910999985295348"
"HG04219","-0.9661999979289249"
"HG04222","-0.6145999964210205"
"HG04225","-0.8393000032519922"
"HG04227","-0.8642999940784648"
"HG04229","-0.9474999947124161"
"HG04235","-0.7469999940367416"
"HG04238","-0.9590999946231022"
"HG04239","-0.9838999938801862"
"NA06984","-1.1876000025658868"
"NA06985","-1.0039000033866614"
