"sample","PGS004228"
"HG02283","10.833599895238876"
"HG02284","12.18229983188212"
"HG02285","-18.54650000296533"
"HG02286","-12.098900016397238"
"HG02291","-5.155000105500221"
"HG02292","-10.158700112253428"
"HG02298","-12.76390015333891"
"HG02299","-13.076600160449743"
"HG02301","-4.9728001076728106"
"HG02304","-5.313300095498562"
"HG02307","13.259199840947986"
"HG02308","13.824999755248427"
"HG02309","13.34999991580844"
"HG02312","-9.68270012177527"
"HG02314","15.543399956077337"
"HG02315","11.178400008007884"
"HG02317","14.135799979791045"
"HG02318","18.406799962744117"
"HG02322","11.040499934926629"
"HG02323","16.96420006453991"
"HG02325","12.209500038996339"
"HG02330","13.041200013831258"
"HG02332","8.47219998203218"
"HG02334","12.60459978505969"
"HG02337","10.552599905058742"
"HG02339","13.625999938696623"
"HG02343","9.284700034186244"
"HG02345","-6.551300190389156"
"HG02348","-12.751100050285459"
"HG02351","-10.452500199899077"
"HG02353","-6.575700085610151"
"HG02355","-5.8914001397788525"
"HG02356","-4.529000170528889"
"HG02360","-7.63810008764267"
"HG02364","-8.039600210264325"
"HG02367","-5.3446001168340445"
"HG02371","-7.233300153166056"
"HG02373","-3.1781001333147287"
"HG02374","-4.031500123441219"
"HG02375","-3.4439001362770796"
"HG02379","-3.3879001550376415"
"HG02380","-9.924600103870034"
"HG02382","-4.29680005274713"
"HG02383","-8.507400194182992"
"HG02384","-1.1058001462370157"
"HG02385","-3.165600072592497"
"HG02386","-5.538700081408024"
"HG02389","-1.257900059223175"
"HG02390","-5.490000136196613"
"HG02391","-3.380000304430723"
"HG02392","-5.952600048854947"
"HG02394","-3.0064000990241766"
"HG02395","-6.562200058251619"
"HG02396","-2.5782001446932554"
"HG02397","-6.336699984967709"
"HG02398","-4.568300131708384"
"HG02399","-5.948700124397874"
"HG02401","-4.795200092718005"
"HG02402","-6.6514000948518515"
"HG02406","-3.8022001944482327"
"HG02407","-9.328100146725774"
"HG02408","-7.5480002127587795"
"HG02409","-2.7229000944644213"
"HG02410","-6.711400084197521"
"HG02419","11.327799916267395"
"HG02420","6.640100013464689"
"HG02425","-10.572300037369132"
"HG02427","11.169999834150076"
"HG02429","13.714499918743968"
"HG02433","15.800000051036477"
"HG02439","11.015699839219451"
"HG02442","15.210499960929155"
"HG02445","11.759999934583902"
"HG02449","12.066299879923463"
"HG02450","12.004899961873889"
"HG02455","6.605199867859483"
"HG02461","12.339199844747782"
"HG02462","18.194999957457185"
"HG02464","14.449799889698625"
"HG02465","10.89089990220964"
"HG02470","12.338299985975027"
"HG02471","13.080099867656827"
"HG02476","14.858299857005477"
"HG02477","12.692499917000532"
"HG02479","12.274399995803833"
"HG02481","12.673699857667089"
"HG02484","13.794399907812476"
"HG02485","9.545299928635359"
"HG02489","12.248599903658032"
"HG02490","-7.4929001573473215"
"HG02491","-8.405400106683373"
"HG02493","-9.492700224742293"
"HG02494","-5.9659000393003225"
"HG02496","10.575199894607067"
"HG02497","11.918299905955791"
"HG02501","12.762999853119254"
"HG02502","10.576799863949418"
"HG02505","14.25389993749559"
"HG02508","9.165799969807267"
"HG02511","16.983900006860495"
"HG02512","-7.330299943685532"
"HG02513","-7.98510006070137"
"HG02521","-8.448500053957105"
"HG02522","-6.321800084784627"
"HG02536","10.599700009450316"
"HG02537","12.850299958139658"
"HG02541","8.488499905914068"
"HG02545","9.039699936285615"
"HG02546","12.060799835249782"
"HG02549","13.042399916797876"
"HG02554","6.231499953195453"
"HG02555","9.135099897161126"
"HG02557","12.147599888965487"
"HG02558","12.39159994572401"
"HG02561","9.410399863496423"
"HG02562","7.47249998152256"
"HG02568","11.305099926888943"
"HG02570","18.229299947619438"
"HG02571","14.276799885556102"
"HG02573","13.281699944287539"
"HG02574","19.341900035738945"
"HG02577","10.65399994701147"
"HG02580","8.910999843850732"
"HG02582","11.51919980160892"
"HG02583","16.55090006813407"
"HG02585","13.237699840217829"
"HG02586","13.369399894028902"
"HG02588","15.565399968996644"
"HG02589","11.98319998010993"
"HG02594","13.78029995970428"
"HG02595","13.98289998434484"
"HG02597","-7.70520013384521"
"HG02600","-2.45580025203526"
"HG02601","-6.63840015232563"
"HG02603","-5.229900227859616"
"HG02604","-4.624000119045377"
"HG02610","14.328599970787764"
"HG02611","15.376399919390678"
"HG02613","12.826399954035878"
"HG02614","17.058199867606163"
"HG02620","14.153199933469296"
"HG02621","15.57560002990067"
"HG02623","9.350999888032675"
"HG02624","12.02530001848936"
"HG02628","14.487299852073193"
"HG02629","13.632599856704473"
"HG02634","14.715299926698208"
"HG02635","5.539899894967675"
"HG02642","13.665100021287799"
"HG02643","10.519199918955564"
"HG02645","10.64949999935925"
"HG02646","12.401499845087528"
"HG02648","-4.858400037512183"
"HG02649","-4.717400070279837"
"HG02651","-8.46090016886592"
"HG02652","-8.633900182321668"
"HG02654","-5.025900088250637"
"HG02655","-7.7943001091480255"
"HG02657","-7.95340002886951"
"HG02658","-10.31439995020628"
"HG02660","-11.768900156021118"
"HG02661","-10.088100174441934"
"HG02666","11.842499876394868"
"HG02667","17.313699893653393"
"HG02675","15.935900028795004"
"HG02676","16.684099899604917"
"HG02678","17.52319989167154"
"HG02679","15.002399882301688"
"HG02681","-9.58320009894669"
"HG02682","-6.8231999687850475"
"HG02684","4.113300133496523"
"HG02685","-6.876700108870864"
"HG02687","-6.72530010342598"
"HG02688","-5.301100082695484"
"HG02690","-8.80729997716844"
"HG02691","-6.159400084987283"
"HG02694","-7.289100017398596"
"HG02696","-6.082100208848715"
"HG02697","-12.30030008032918"
"HG02699","-11.027999993413687"
"HG02700","-6.173299994319677"
"HG02702","14.78129991889"
"HG02703","18.97479995712638"
"HG02715","9.102599969133735"
"HG02716","10.390499925240874"
"HG02721","15.615599915385246"
"HG02722","19.771599926054478"
"HG02724","-11.538100205361843"
"HG02725","-6.48540005274117"
"HG02727","-7.189200090244412"
"HG02728","-6.268400091677904"
"HG02731","-6.963200010359287"
"HG02733","-7.269400101155043"
"HG02734","-8.26590022072196"
"HG02736","-10.428600234910846"
"HG02737","-11.233499970287085"
"HG02756","11.802099915221334"
"HG02757","14.208599977195263"
"HG02759","10.870799938216805"
"HG02760","15.659199876710773"
"HG02763","13.534199913963675"
"HG02768","7.408799979835749"
"HG02769","12.070699820294976"
"HG02771","15.186400128528476"
"HG02772","15.415599916130304"
"HG02774","-7.014499979093671"
"HG02775","-4.371200032532215"
"HG02778","-6.932399965822697"
"HG02780","-8.832800053060055"
"HG02783","-7.77550009265542"
"HG02784","-7.380800049751997"
"HG02786","-5.621500113978982"
"HG02787","-4.873300071805716"
"HG02789","-4.866100084036589"
"HG02790","-8.072900135070086"
"HG02792","-9.576600002124906"
"HG02793","-3.689300147816539"
"HG02798","14.219999911263585"
"HG02799","16.750499891117215"
"HG02804","17.46959998086095"
"HG02805","14.720100037753582"
"HG02807","15.329599915072322"
"HG02808","17.640699936077"
"HG02810","14.031899951398373"
"HG02811","18.55149995163083"
"HG02813","16.213099950924516"
"HG02814","14.920499974861741"
"HG02816","12.509899981319904"
"HG02817","11.509999800473452"
"HG02819","15.14939988963306"
"HG02820","15.972999913617969"
"HG02836","13.873100027441978"
"HG02837","13.361199894919991"
"HG02839","16.79719985462725"
"HG02840","14.024599902331829"
"HG02851","11.359699929133058"
"HG02852","14.269199980422854"
"HG02854","14.622599786147475"
"HG02855","11.648299895226955"
"HG02860","14.821099927648902"
"HG02861","12.018299898132682"
"HG02870","17.819099998101592"
"HG02878","12.104699993506074"
"HG02879","11.36939987540245"
"HG02881","11.453700045123696"
"HG02882","16.09849987179041"
"HG02884","15.308799980208278"
"HG02885","16.531199991703033"
"HG02887","19.75140000320971"
"HG02888","15.129500072449446"
"HG02890","12.59999992325902"
"HG02891","16.23559993505478"
"HG02895","11.674999916926026"
"HG02896","14.691799947991967"
"HG02922","11.736999932676554"
"HG02923","13.221199978142977"
"HG02938","16.232999969273806"
"HG02941","18.00919988192618"
"HG02943","18.123699963092804"
"HG02944","12.831900028511882"
"HG02946","18.08749990351498"
"HG02947","12.395299904048443"
"HG02952","9.613199992105365"
"HG02953","12.686899965628982"
"HG02968","15.514999935403466"
"HG02970","18.456999888643622"
"HG02971","16.605699740350246"
"HG02973","13.209300002083182"
"HG02974","16.392900047823787"
"HG02976","12.565500050783157"
"HG02977","13.665200101211667"
"HG02979","16.86609991081059"
"HG02981","17.02809988334775"
"HG02982","15.52949994802475"
"HG02983","14.223699893802404"
"HG03006","-8.98000019788742"
"HG03007","-2.415700078010559"
"HG03009","-4.918600106611848"
"HG03012","-5.801800249144435"
"HG03015","-3.5859000626951456"
"HG03016","-1.9686000999063253"
"HG03018","-5.472600158303976"
"HG03019","-2.052200108766556"
"HG03021","-2.0090000461786985"
"HG03022","-5.1262000016868114"
"HG03024","18.62209990620613"
"HG03025","10.277200043201447"
"HG03027","14.87209995277226"
"HG03028","19.33529994264245"
"HG03039","12.738799899816513"
"HG03040","15.63719996996224"
"HG03045","15.0922000259161"
"HG03046","13.46939992159605"
"HG03048","16.240699941292405"
"HG03049","18.834399906918406"
"HG03052","11.508899834007025"
"HG03054","16.873599879443645"
"HG03055","14.573199842125177"
"HG03057","14.696899991482496"
"HG03058","18.51039989106357"
"HG03060","14.860799986869097"
"HG03061","14.17679988592863"
"HG03063","14.12750000320375"
"HG03064","13.170300010591745"
"HG03066","14.150099912658334"
"HG03069","12.815899958834052"
"HG03072","17.051999961957335"
"HG03073","14.135099856182933"
"HG03074","14.454699900001287"
"HG03077","15.004000030457973"
"HG03078","11.772799829021096"
"HG03079","14.96849999949336"
"HG03081","18.27649997919798"
"HG03082","16.618699859827757"
"HG03084","17.881999883800745"
"HG03085","11.791599866002798"
"HG03086","13.655499827116728"
"HG03088","19.96440002694726"
"HG03091","16.91820002347231"
"HG03095","13.713200028985739"
"HG03096","12.843500014394522"
"HG03097","12.688699956983328"
"HG03099","15.807299876585603"
"HG03100","16.370299922302365"
"HG03103","14.756999915465713"
"HG03105","14.750199938192964"
"HG03108","18.18099996447563"
"HG03109","14.79509992711246"
"HG03111","18.10759986937046"
"HG03112","16.80829988606274"
"HG03114","15.021999932825565"
"HG03115","13.98659978620708"
"HG03117","13.077699994668365"
"HG03118","13.805899910628796"
"HG03120","11.66230009496212"
"HG03121","15.405899936333299"
"HG03123","12.146799961104989"
"HG03124","13.007299864664674"
"HG03126","12.220299893990159"
"HG03127","17.401199935004115"
"HG03129","14.274999983608723"
"HG03130","14.044699907302856"
"HG03132","16.562399946153164"
"HG03133","13.895499937236309"
"HG03135","14.88209998048842"
"HG03136","13.890299851074815"
"HG03139","16.741099894046783"
"HG03157","14.557199800387025"
"HG03159","16.96599997766316"
"HG03160","16.446199998259544"
"HG03162","12.356299983337522"
"HG03163","16.11499992571771"
"HG03166","12.34129980020225"
"HG03168","14.013799842447042"
"HG03169","10.381699983030558"
"HG03172","16.124299889430404"
"HG03175","12.732599887996912"
"HG03189","13.03929997049272"
"HG03190","13.052999917417765"
"HG03193","16.021200012415648"
"HG03195","12.493199801072478"
"HG03196","12.968499943614006"
"HG03198","13.12199996970594"
"HG03199","17.009699929505587"
"HG03202","15.33319997601211"
"HG03209","13.61309996061027"
"HG03212","15.068799886852503"
"HG03224","10.754199896007776"
"HG03225","10.059399845078588"
"HG03228","-9.73570016771555"
"HG03229","-5.497300093993545"
"HG03234","-9.523000091314316"
"HG03235","-10.748200163245201"
"HG03237","-9.563700061291456"
"HG03238","-5.17900007031858"
"HG03240","15.408099988475442"
"HG03241","13.019799953326583"
"HG03246","12.485599923878908"
"HG03247","12.746399929746985"
"HG03258","10.636800017207861"
"HG03259","16.306599961593747"
"HG03265","12.3140999507159"
"HG03267","14.815699871629477"
"HG03268","13.768000015988946"
"HG03270","13.353000087663531"
"HG03271","19.076999858021736"
"HG03279","10.272099876776338"
"HG03280","19.47229997627437"
"HG03291","16.409099953249097"
"HG03294","17.66530004516244"
"HG03295","18.29629990272224"
"HG03297","13.179899875074625"
"HG03298","18.20279999822378"
"HG03300","15.5803999081254"
"HG03301","14.858300007879734"
"HG03303","18.038399826735258"
"HG03304","13.549399958923459"
"HG03311","16.809999944642186"
"HG03313","12.964900081977248"
"HG03342","16.34979997202754"
"HG03343","13.002999877557158"
"HG03351","13.076199984177947"
"HG03352","7.86159997433424"
"HG03354","16.652299977838993"
"HG03363","13.110199894756079"
"HG03366","14.416600001975894"
"HG03367","16.403499979525805"
"HG03369","9.000600036233664"
"HG03370","7.6469999104738235"
"HG03372","14.048799864947796"
"HG03376","15.74339996278286"
"HG03378","11.3106998372823"
"HG03380","11.815999979153275"
"HG03382","16.902599902823567"
"HG03385","16.15499989874661"
"HG03388","14.850499998778105"
"HG03391","16.519499957561493"
"HG03394","11.138899996876717"
"HG03397","13.01380006223917"
"HG03401","21.453399900346994"
"HG03410","14.57769994623959"
"HG03419","15.766699850559235"
"HG03428","14.295200014486909"
"HG03432","12.423899918794632"
"HG03433","12.409699987620115"
"HG03436","12.414199963212013"
"HG03437","13.261399803683162"
"HG03439","11.428499821573496"
"HG03442","12.338999941945076"
"HG03445","20.082299780100584"
"HG03446","17.27819985151291"
"HG03449","16.70669999718666"
"HG03451","11.710999879986048"
"HG03452","11.873200034722686"
"HG03455","15.990500036627054"
"HG03457","17.15999989770353"
"HG03458","15.579499954357743"
"HG03460","14.557299930602312"
"HG03461","12.405699824914336"
"HG03464","17.696399996057153"
"HG03469","14.713500007987022"
"HG03470","15.402699900791049"
"HG03472","11.45299993082881"
"HG03473","15.800899986177683"
"HG03476","13.539099961519241"
"HG03478","17.134000001475215"
"HG03479","13.439499942585826"
"HG03484","13.298199938610196"
"HG03485","13.12689988128841"
"HG03488","-8.395000096410513"
"HG03490","-8.546000149101019"
"HG03491","-4.458200050517917"
"HG03499","11.615999836474657"
"HG03511","13.988499892875552"
"HG03514","12.787899756804109"
"HG03515","12.935200050473213"
"HG03517","20.298700008541346"
"HG03518","17.7253998555243"
"HG03520","13.218299925327301"
"HG03521","20.491599898785353"
"HG03538","14.863399906083941"
"HG03539","16.971800046041608"
"HG03547","16.00729988515377"
"HG03548","15.231399912387133"
"HG03556","16.21199988014996"
"HG03557","11.620899831876159"
"HG03558","12.346999881789088"
"HG03559","12.7651999425143"
"HG03563","15.603699944913387"
"HG03565","12.180499849840999"
"HG03567","14.259699929505587"
"HG03571","15.411799877882004"
"HG03572","14.992899842560291"
"HG03575","17.814999788999557"
"HG03577","17.552599895745516"
"HG03578","14.578899916261435"
"HG03583","12.220900006592274"
"HG03585","-6.583500050008297"
"HG03589","-12.349800089374185"
"HG03593","-6.021000124514103"
"HG03594","-7.8369001392275095"
"HG03595","-10.780300198122859"
"HG03598","-8.750200148671865"
"HG03600","-3.4145001731812954"
"HG03603","-6.070600181818008"
"HG03604","-5.5155001394450665"
"HG03607","-6.467300144955516"
"HG03611","-6.61670009419322"
"HG03615","-5.228200029581785"
"HG03616","-5.065300112590194"
"HG03619","-9.636400133371353"
"HG03624","-5.580200154334307"
"HG03625","-9.638500109314919"
"HG03629","-7.419200176373124"
"HG03631","-8.557000068947673"
"HG03634","-8.773900071159005"
"HG03636","-5.8876000586897135"
"HG03640","-8.439600113779306"
"HG03642","-8.0259001981467"
"HG03643","-7.673400051891804"
"HG03644","-4.9536001570522785"
"HG03645","-2.261400220915675"
"HG03646","-6.579900113865733"
"HG03649","-9.494800174608827"
"HG03652","-5.338100107386708"
"HG03653","-9.08950019069016"
"HG03660","-6.602700186893344"
"HG03663","-6.46870013512671"
"HG03667","-7.695100085809827"
"HG03668","-7.102500172331929"
"HG03672","-5.343500213697553"
"HG03673","-6.229300083592534"
"HG03679","-9.166100131347775"
"HG03680","-5.157600114122033"
"HG03681","-7.4883001539856195"
"HG03684","-4.045199993997812"
"HG03685","-4.352300127968192"
"HG03686","-9.932500062510371"
"HG03687","-11.126300014555454"
"HG03689","-7.412300126627088"
"HG03690","-7.875700062140822"
"HG03691","-6.690900061279535"
"HG03692","-8.990900132805109"
"HG03693","-7.959600204601884"
"HG03694","-0.8326000720262527"
"HG03695","-5.516200041398406"
"HG03696","-1.8405001126229763"
"HG03697","-9.467400135472417"
"HG03698","-8.679600235074759"
"HG03702","-8.361300066113472"
"HG03703","-10.333000192418694"
"HG03705","-3.645100051537156"
"HG03706","-7.050799962133169"
"HG03708","-10.647200072184205"
"HG03709","-2.5167001988738775"
"HG03711","-2.705000128597021"
"HG03713","-3.125900125131011"
"HG03714","-9.6687001157552"
"HG03716","-12.24990001693368"
"HG03717","-7.33960010483861"
"HG03718","-3.2961000967770815"
"HG03720","-5.181200128048658"
"HG03722","-9.525600092485547"
"HG03727","-4.0020000617951155"
"HG03729","-2.875800224021077"
"HG03730","-5.970099996775389"
"HG03731","-7.635900150984526"
"HG03733","-7.244000071659684"
"HG03736","-8.104200007393956"
"HG03738","-6.129400063306093"
"HG03740","-9.81150003708899"
"HG03741","-6.358000058680773"
"HG03742","-6.9477000664919615"
"HG03743","-5.531500058248639"
"HG03744","-8.352400256320834"
"HG03745","-8.736600171774626"
"HG03746","-7.3317000810056925"
"HG03750","-8.389300171285868"
"HG03752","-6.58530012704432"
"HG03753","-7.280500115826726"
"HG03754","-4.863100212067366"
"HG03755","-8.26580016873777"
"HG03756","-6.022200169041753"
"HG03757","-6.118900176137686"
"HG03760","-7.924500055611134"
"HG03762","-7.170100074261427"
"HG03765","-7.8337000366300344"
"HG03767","-7.374500136822462"
"HG03770","-5.531300161033869"
"HG03771","-5.63430018723011"
"HG03772","-6.086799994111061"
"HG03773","-2.6260001230984926"
"HG03774","-5.675700142979622"
"HG03775","-2.0940000973641872"
"HG03777","-8.257600001990795"
"HG03778","-4.618700198829174"
"HG03779","-7.039400093257427"
"HG03780","-2.9508001375943422"
"HG03781","-7.832500167191029"
"HG03782","-5.4792000483721495"
"HG03784","-4.1273000705987215"
"HG03785","-6.451700011268258"
"HG03786","-8.604999952018261"
"HG03787","-9.808700224384665"
"HG03788","-9.376500135287642"
"HG03789","-9.280400125309825"
"HG03790","-7.567500161007047"
"HG03792","-7.594600155949593"
"HG03793","-10.178000153973699"
"HG03796","-6.896300030872226"
"HG03800","-0.06620009988546371"
"HG03802","-6.727900110185146"
"HG03803","-7.51780010573566"
"HG03805","-7.916500139981508"
"HG03808","-2.957800291478634"
"HG03809","-9.277800152078271"
"HG03812","-5.2552002146840096"
"HG03814","-10.120300136506557"
"HG03815","-8.769900143146515"
"HG03817","-4.76820008456707"
"HG03821","-5.569100143387914"
"HG03823","-9.44410009868443"
"HG03824","-4.56110006198287"
"HG03826","-7.673700042068958"
"HG03829","-3.3181001860648394"
"HG03830","-8.375800037756562"
"HG03832","-10.179200168699026"
"HG03833","-7.4863001704216"
"HG03836","-2.708400145173073"
"HG03837","-7.6698001101613045"
"HG03838","-9.301300199702382"
"HG03844","-11.639900095760822"
"HG03846","-4.717700162902474"
"HG03848","-3.7370000891387463"
"HG03849","-1.6925000976771116"
"HG03850","-10.237700002267957"
"HG03851","-9.157300125807524"
"HG03854","-8.568400096148252"
"HG03856","-7.399400111287832"
"HG03857","-5.12480010278523"
"HG03858","-11.405000166967511"
"HG03861","-5.146800115704536"
"HG03862","-10.232400201261044"
"HG03863","-6.238300058990717"
"HG03864","-3.7391000408679247"
"HG03866","-7.271000061184168"
"HG03867","-5.562599994242191"
"HG03868","-8.31680010072887"
"HG03869","-8.25300015695393"
"HG03870","-3.0429000090807676"
"HG03871","-7.031200123950839"
"HG03872","-7.67740018106997"
"HG03873","-6.664400005713105"
"HG03874","-4.884600078687072"
"HG03875","-13.803600003942847"
"HG03882","-11.33930004760623"
"HG03884","-7.696600120514631"
"HG03885","-9.863300202414393"
"HG03886","-4.187700022011995"
"HG03887","-8.328300209715962"
"HG03888","-4.282900186255574"
"HG03890","-1.649500185623765"
"HG03894","-6.183700118213892"
"HG03895","-4.037400087341666"
"HG03896","-9.27880023419857"
"HG03897","-8.791100200265646"
"HG03898","-2.4455002173781395"
"HG03899","-9.143400149419904"
"HG03900","-5.422800118103623"
"HG03902","-4.881400121375918"
"HG03905","-3.3429002463817596"
"HG03907","-11.908800181001425"
"HG03908","-10.559900233522058"
"HG03910","-8.600500244647264"
"HG03911","-5.364900056272745"
"HG03913","-7.919600145891309"
"HG03914","-7.288100089877844"
"HG03916","-5.732400177046657"
"HG03917","-6.096700014546514"
"HG03919","-8.904200181365013"
"HG03920","-10.810100197792053"
"HG03922","-5.95590016245842"
"HG03925","-7.668300123885274"
"HG03926","-10.954500054940581"
"HG03928","-11.190700128674507"
"HG03931","-6.0876001175493"
"HG03934","-10.000100022181869"
"HG03937","-3.001200081780553"
"HG03940","-6.744200075045228"
"HG03941","-4.700700072571635"
"HG03943","-4.980500092729926"
"HG03944","-11.58730012923479"
"HG03945","-8.671300083398819"
"HG03947","-6.341600127518177"
"HG03949","-3.347599981352687"
"HG03950","-8.848500093445182"
"HG03951","-10.133500142022967"
"HG03953","-7.564100096002221"
"HG03955","-7.751300174742937"
"HG03960","-4.40069997869432"
"HG03963","-4.29110018350184"
"HG03965","-5.578700173646212"
"HG03967","-8.374400040134788"
"HG03968","-11.716100130230188"
"HG03969","-5.468000117689371"
"HG03971","-10.241300178691745"
"HG03973","-9.466600129380822"
"HG03974","-5.901000095531344"
"HG03976","-7.396400101482868"
"HG03977","-10.380900092422962"
"HG03978","-2.9497001133859158"
"HG03985","-8.005500188097358"
"HG03986","-6.781200189143419"
"HG03989","-9.107300102710724"
"HG03990","-3.3428001049906015"
"HG03991","-8.644800141453743"
"HG03995","-8.245000086724758"
"HG03998","-7.123799966648221"
"HG03999","-9.426200147718191"
"HG04001","-4.06160013191402"
"HG04002","-6.77139993943274"
"HG04003","-5.268000151962042"
"HG04006","-3.0593002010136843"
"HG04014","-5.64620016515255"
"HG04015","-7.566400149837136"
"HG04017","-4.383000195026398"
"HG04018","-6.3518001809716225"
"HG04019","-5.2033000979572535"
"HG04020","-7.060199990868568"
"HG04022","-7.046299999579787"
"HG04023","-1.5443000588566065"
"HG04025","-1.5902000572532415"
"HG04026","-6.162800187245011"
"HG04029","-5.889800176024437"
"HG04033","-7.091200165450573"
"HG04035","-3.9023000858724117"
"HG04038","-6.587900085374713"
"HG04039","-5.562800230458379"
"HG04042","-7.9820001646876335"
"HG04047","-7.414500145241618"
"HG04054","-2.959599969908595"
"HG04056","-4.676500178873539"
"HG04059","-6.427400175482035"
"HG04060","-6.070800222456455"
"HG04061","-7.118300085887313"
"HG04062","-7.094200126826763"
"HG04063","-4.961399966850877"
"HG04070","-9.511100068688393"
"HG04075","-4.227600215002894"
"HG04076","-9.886600162833929"
"HG04080","-8.515300143510103"
"HG04090","-8.48450019583106"
"HG04093","-8.706900086253881"
"HG04094","-7.330900032073259"
"HG04096","-1.8282001186162233"
"HG04098","-5.97570008225739"
"HG04099","-3.2729000691324472"
"HG04100","-7.374700108543038"
"HG04106","-3.847300035879016"
"HG04107","-1.411800067871809"
"HG04118","-7.753900183364749"
"HG04131","-3.230100030079484"
"HG04134","-7.234100176021457"
"HG04140","-7.7570001147687435"
"HG04141","-6.8312002923339605"
"HG04144","-9.74890004657209"
"HG04146","-12.04850009828806"
"HG04152","-2.8478001225739717"
"HG04153","-9.224400324746966"
"HG04155","-9.18340010754764"
"HG04156","-3.2161001693457365"
"HG04158","-8.011000139638782"
"HG04159","-6.002200253307819"
"HG04161","-2.1213001888245344"
"HG04162","-6.626400087028742"
"HG04164","-7.159500177949667"
"HG04171","-6.554700035601854"
"HG04173","-9.915200088173151"
"HG04176","-6.69690010510385"
"HG04177","-9.092100095003843"
"HG04180","-7.820700082927942"
"HG04182","-5.196500059217215"
"HG04183","-8.248500095680356"
"HG04185","-9.96250014565885"
"HG04186","-6.53150006569922"
"HG04188","-2.152900166809559"
"HG04189","-4.750700214877725"
"HG04194","-7.615400141105056"
"HG04195","-10.882700087502599"
"HG04198","-0.12740015611052513"
"HG04200","-7.091300098225474"
"HG04202","-4.7201000694185495"
"HG04206","-9.108599977567792"
"HG04209","-6.01889998652041"
"HG04210","-5.998200228437781"
"HG04211","-10.592400055378675"
"HG04212","-7.243200158700347"
"HG04214","-6.927100056782365"
"HG04216","-2.903600135818124"
"HG04219","-7.595700131729245"
"HG04222","-8.569900091737509"
"HG04225","-6.13530008867383"
"HG04227","-10.317300263792276"
"HG04229","-7.467800110578537"
"HG04235","-5.495200088247657"
"HG04238","-10.198100129142404"
"HG04239","-4.113200133666396"
"NA06984","-10.514700202271342"
"NA06985","-9.79060018248856"
"NA06986","-8.607900122180581"
"NA06989","-11.016600111499429"
"NA06994","-13.596300160512328"
"NA07000","-9.605400156229734"
"NA07037","-11.843100067228079"
"NA07048","-10.188500080257654"
"NA07051","-9.34000013768673"
"NA07056","-9.78920023702085"
"NA07347","-8.431900095194578"
"NA07357","-8.867300121113658"
"NA10847","-8.682400146499276"
"NA10851","-11.454900147393346"
"NA11829","-12.46160008944571"
"NA11830","-11.738000117242336"
"NA11831","-13.528700172901154"
"NA11832","-7.110600098967552"
"NA11840","-10.376900233328342"
"NA11843","-7.061500130221248"
"NA11881","-14.624000046402216"
"NA11892","-4.930000239983201"
"NA11893","-9.063700083643198"
"NA11894","-10.935800166800618"
"NA11918","-10.69330009445548"
"NA11919","-9.406700173392892"
"NA11920","-10.480900067836046"
"NA11930","-11.17090017721057"
"NA11931","-7.37740009650588"
"NA11932","-9.663100183010101"
"NA11933","-6.974200090393424"
"NA11992","-10.067700138315558"
"NA11994","-10.636600147932768"
"NA11995","-11.008700082078576"
"NA12003","-12.611000152304769"
"NA12004","-9.561500124633312"
"NA12005","-5.678800126537681"
"NA12006","-10.203800074756145"
"NA12043","-14.492900116369128"
"NA12044","-4.138800205662847"
"NA12045","-10.932900102809072"
"NA12046","-12.299300123006105"
"NA12058","-7.31770009920001"
"NA12144","-14.219300206750631"
"NA12154","-12.643600169569254"
"NA12155","-9.956000175327063"
"NA12156","-8.768000300973654"
"NA12234","-7.69180005043745"
"NA12249","-11.922600097954273"
"NA12272","-4.815800270065665"
"NA12273","-4.835800085216761"
"NA12275","-12.921000158414245"
"NA12282","-12.307900186628103"
"NA12283","-12.876400083303452"
"NA12286","-13.11900014989078"
"NA12287","-12.333700120449066"
"NA12340","-10.172500090673566"
"NA12341","-9.929600160568953"
"NA12342","-15.408200215548277"
"NA12347","-10.508200146257877"
"NA12348","-4.527099944651127"
"NA12383","-14.411600125953555"
"NA12399","-14.796500135213137"
"NA12400","-10.05570007301867"
"NA12413","-7.519600139930844"
"NA12414","-10.265200186520815"
"NA12489","-5.258900126442313"
"NA12546","-8.364000026136637"
"NA12716","-10.290900161489844"
"NA12717","-7.066900020465255"
"NA12718","-11.74110015295446"
"NA12748","-7.01430013217032"
"NA12749","-11.246200175955892"
"NA12750","-8.318900158628821"
"NA12751","-12.876900164410472"
"NA12760","-9.136500120162964"
"NA12761","-10.578400127589703"
"NA12762","-10.795600067824125"
"NA12763","-13.891500156372786"
"NA12775","-9.673300137743354"
"NA12776","-9.658300226554275"
"NA12777","-11.924700168892741"
"NA12778","-7.8362002074718475"
"NA12812","-15.683900194242597"
"NA12813","-8.616900205612183"
"NA12814","-9.407600052654743"
"NA12815","-15.576100317761302"
"NA12827","-5.804700057953596"
"NA12828","-8.369000067934394"
"NA12829","-10.569000132381916"
"NA12830","-12.281300142407417"
"NA12842","-13.905800182372332"
"NA12843","-14.579899994656444"
"NA12872","-15.134000124409795"
"NA12873","-12.568600121885538"
"NA12874","-15.560100108385086"
"NA12878","-12.683100143447518"
"NA12889","-4.853000100702047"
"NA12890","-5.771000225096941"
"NA18486","16.244799982756376"
"NA18488","20.566399903967977"
"NA18489","13.45539995841682"
"NA18498","14.074899885803461"
"NA18499","12.415800001472235"
"NA18501","14.007299924269319"
