"sample","PGS001782"
"HG00240","0.5136512334417821"
"HG00242","0.7273806233164789"
"HG00243","0.7663309941368184"
"HG00244","0.43185310023876455"
"HG00245","0.7010302492012531"
"HG00246","0.8042760617302732"
"HG00250","0.724314006593192"
"HG00251","0.9034448289664346"
"HG00252","0.7531716663509405"
"HG00253","0.8123025472765015"
"HG00254","0.49928890472593934"
"HG00255","0.6984575353978109"
"HG00256","0.31446852428823124"
"HG00257","0.6526351484747364"
"HG00258","0.7331214325961039"
"HG00259","0.5571329970290326"
"HG00260","0.6099292688252711"
"HG00261","0.44964920216114207"
"HG00262","0.8113517017244463"
"HG00263","0.6183379191119893"
"HG00264","0.903661916927661"
"HG00265","0.8378501354589323"
"HG00266","0.7168427108773159"
"HG00267","0.4098336374689777"
"HG00268","0.856975012590772"
"HG00269","0.5802130319006809"
"HG00271","0.2794330395695329"
"HG00272","0.6460372780989985"
"HG00273","0.21137138508648967"
"HG00274","0.4280671873016749"
"HG00275","0.41009734324361796"
"HG00276","0.6019811336576015"
"HG00277","0.2399555659242637"
"HG00278","0.519863838415555"
"HG00280","0.6300668927036899"
"HG00281","0.6506119680337077"
"HG00282","0.22358297582908315"
"HG00284","0.49107032340521506"
"HG00285","0.601205888736514"
"HG00288","0.4240723886239351"
"HG00290","0.8167793968379151"
"HG00304","0.33829289043495336"
"HG00306","0.6169128569044682"
"HG00308","0.3478974941971971"
"HG00309","0.6095820403499179"
"HG00310","0.39418303994110304"
"HG00311","0.5828361598994427"
"HG00313","0.8874195886056387"
"HG00315","0.6091428017125529"
"HG00318","0.4177336821951838"
"HG00319","0.46373639546785306"
"HG00320","0.595470019614335"
"HG00321","0.617866343041465"
"HG00323","0.658597785017876"
"HG00324","0.3856557873025614"
"HG00325","0.4455121315491266"
"HG00326","0.5469983578865623"
"HG00327","0.6547975511869774"
"HG00328","0.34240192936016633"
"HG00329","0.5440229955855533"
"HG00330","0.7435289104984258"
"HG00331","0.7318477692076215"
"HG00332","0.2451534836661745"
"HG00334","0.46263745450933375"
"HG00335","0.6220018145726998"
"HG00336","0.5664547491937988"
"HG00337","0.41765034375353083"
"HG00338","0.6185917894664824"
"HG00339","0.41808702093430306"
"HG00341","0.9667513098037482"
"HG00342","0.5732722986133724"
"HG00343","0.60755838939458"
"HG00344","0.530923575381643"
"HG00345","0.6347395308484156"
"HG00346","0.2352941502946934"
"HG00349","0.42325776071472365"
"HG00350","0.6330766521525493"
"HG00351","0.3644882866861195"
"HG00353","0.456745029095256"
"HG00355","0.7482107469272521"
"HG00356","0.7483870959362643"
"HG00357","0.5131750545671511"
"HG00358","0.6800730666877934"
"HG00360","0.5719484510404322"
"HG00361","0.7637042144027191"
"HG00362","0.22438949287744253"
"HG00364","0.5605251460906068"
"HG00365","0.5453424340448287"
"HG00366","0.9689398751446504"
"HG00367","0.44878355993311614"
"HG00368","0.6923238100425384"
"HG00369","0.6153954154049467"
"HG00371","0.8655687112181554"
"HG00372","0.13833814572457906"
"HG00373","0.4596407415160155"
"HG00375","0.3619594330851413"
"HG00376","0.2865148282429495"
"HG00378","0.38737712345720926"
"HG00379","0.5412391185916532"
"HG00380","0.6183042496806489"
"HG00381","0.8457221606973135"
"HG00382","0.6228377088699455"
"HG00383","0.9368464689906053"
"HG00384","0.2593441145056482"
"HG00403","0.7404328895838722"
"HG00404","0.9226822300801428"
"HG00406","0.3742513557622146"
"HG00407","0.6499775206758384"
"HG00409","0.7209493935605857"
"HG00410","0.8787250392344206"
"HG00419","0.6088700358588259"
"HG00421","0.8126693506654037"
"HG00422","0.4174058027711757"
"HG00428","0.6109663076389453"
"HG00436","0.6209014106876731"
"HG00437","0.4022612880066223"
"HG00442","0.6183016208569335"
"HG00443","0.6854692530940554"
"HG00445","0.5660762250034339"
"HG00446","0.5173168059789286"
"HG00448","0.328370192894577"
"HG00449","0.6230970248122821"
"HG00451","0.34955562330809686"
"HG00452","0.4111446243144791"
"HG00457","0.45938364822195166"
"HG00458","0.45522343355868533"
"HG00463","0.6513957284860318"
"HG00464","0.5255432392425603"
"HG00472","0.6452036506943291"
"HG00473","0.708522835009408"
"HG00475","0.559007808380232"
"HG00476","0.7516698822760942"
"HG00478","0.356718553277246"
"HG00479","0.3635920789083583"
"HG00500","0.5741026031004055"
"HG00513","0.5809136325253046"
"HG00524","0.5921666126138623"
"HG00525","0.6119168118389048"
"HG00530","0.5478727570165217"
"HG00531","0.6152021285405285"
"HG00533","0.4908046119571115"
"HG00534","0.8029178480004737"
"HG00536","0.5272549707877526"
"HG00537","0.6973074893841953"
"HG00542","0.41327128347097275"
"HG00543","0.4823240218283863"
"HG00551","0.9918702052795266"
"HG00553","0.7792604018507827"
"HG00554","0.46052366050280646"
"HG00556","0.5766470387435998"
"HG00557","0.47513213009881283"
"HG00559","0.8253980351145956"
"HG00560","0.2673577819320295"
"HG00565","0.6475393244515829"
"HG00566","0.7394910121175322"
"HG00580","0.8022374569262359"
"HG00581","0.618266907735354"
"HG00583","0.49530695291684845"
"HG00584","0.8407749033272396"
"HG00589","0.5277401877678722"
"HG00590","0.7858469434864992"
"HG00592","0.6792498517785823"
"HG00593","0.37319965061862514"
"HG00595","0.9063925110373842"
"HG00596","0.8259254318796303"
"HG00598","0.7191842993796558"
"HG00599","0.541353138769571"
"HG00607","0.6984424194575296"
"HG00608","0.4740823667748576"
"HG00610","0.4946435458585341"
"HG00611","0.7251078994914752"
"HG00613","0.7783534793837038"
"HG00614","0.5696494986764256"
"HG00619","0.5061260657508637"
"HG00620","0.6920511948284904"
"HG00622","0.48823791965644836"
"HG00623","0.6638854891533551"
"HG00625","0.5858128319167045"
"HG00626","0.8611173671206926"
"HG00628","0.6935238231640575"
"HG00629","0.2621469781700309"
"HG00631","0.6436336195167391"
"HG00632","0.586756894272418"
"HG00634","0.8595392532292254"
"HG00637","0.9744236658112764"
"HG00638","0.8238295555658537"
"HG00640","0.5516471608519584"
"HG00641","0.7484087896666737"
"HG00650","0.6154586795285569"
"HG00651","0.14072946579307813"
"HG00653","0.5365051730444194"
"HG00654","0.4456795863540032"
"HG00656","0.24347263567707803"
"HG00657","0.5891870279912612"
"HG00662","0.5514736798206523"
"HG00663","0.6258009745027328"
"HG00671","0.649312495439778"
"HG00672","0.49714091125545706"
"HG00674","0.8713468380273831"
"HG00675","0.483190027401326"
"HG00683","0.9652928562213504"
"HG00684","0.5143301236653729"
"HG00689","0.8300657885922185"
"HG00690","0.8228859814066821"
"HG00692","0.7630826710416377"
"HG00693","0.6139631658780178"
"HG00698","0.7095409714463401"
"HG00699","0.6377385884876368"
"HG00701","0.5926885447349961"
"HG00704","0.5479309580937919"
"HG00705","0.49226327013765964"
"HG00707","0.6444620098902412"
"HG00708","0.563130636489002"
"HG00717","0.43673307338614553"
"HG00728","0.3844265242240028"
"HG00729","0.9955138486168509"
"HG00731","0.7834917253884481"
"HG00732","0.7714217927310559"
"HG00734","0.38148424117379925"
"HG00736","0.8362085151735268"
"HG00737","0.7234025966237063"
"HG00739","0.7475481119597926"
"HG00740","0.9109864048752785"
"HG00742","0.58892305873936"
"HG00743","0.618104434007224"
"HG00759","0.5796353717924446"
"HG00766","0.5668584219296988"
"HG00844","0.4433807620058145"
"HG00851","0.8026027172563965"
"HG00864","0.6843455038937658"
"HG00867","0.7376610872494073"
"HG00879","0.7386276012002109"
"HG00881","0.7293829065545971"
"HG00956","0.5869458245138175"
"HG00978","0.38172284226353026"
"HG00982","0.7736891621652596"
"HG01028","0.5558505561339092"
"HG01029","0.2653131608018589"
"HG01031","0.5345590719423043"
"HG01046","0.5202722392619702"
"HG01047","0.862207993612343"
"HG01048","0.8552039266490965"
"HG01049","0.8699948859013195"
"HG01051","0.8324111876634993"
"HG01052","0.7924016557971457"
"HG01054","0.77832962169885"
"HG01055","0.7771131813129247"
"HG01058","0.7783916378314581"
"HG01060","0.7604694596964304"
"HG01061","0.6122356584464367"
"HG01063","0.9208376070382289"
"HG01064","0.7086539669758036"
"HG01066","0.8747263150280742"
"HG01067","0.8770306093036729"
"HG01069","0.9269362140620239"
"HG01070","0.788077092367383"
"HG01072","0.9068942958003416"
"HG01073","0.783285654899169"
"HG01075","0.6478583854389885"
"HG01077","0.7680490568977333"
"HG01079","0.9100571846415264"
"HG01080","0.9342148945323296"
"HG01082","0.8284628449269553"
"HG01083","0.8282382216656801"
"HG01085","0.5234733912914035"
"HG01086","0.6679408672710508"
"HG01088","0.460642565540257"
"HG01089","0.8521932409736256"
"HG01092","0.8801592679587489"
"HG01094","0.647584427780685"
"HG01095","0.686909571675159"
"HG01097","0.5531451287998643"
"HG01098","0.8879364623264232"
"HG01101","0.5912703624464546"
"HG01102","0.672855389018628"
"HG01104","0.4182333519292856"
"HG01105","0.7916271786003433"
"HG01107","0.5059628429230949"
"HG01108","0.9093354306376542"
"HG01110","0.5600372976327119"
"HG01111","0.5924496344926435"
"HG01112","0.5799359581135719"
"HG01113","0.6000294713288592"
"HG01119","0.6029062007825187"
"HG01121","0.4963180406559503"
"HG01122","0.7892845608372568"
"HG01124","0.8303601732902468"
"HG01125","0.5377582121350226"
"HG01130","0.6345911721903899"
"HG01131","0.7084276091539714"
"HG01133","0.70262959969644"
"HG01134","0.5673082477220877"
"HG01136","0.7912123204613941"
"HG01137","0.7257518233287117"
"HG01139","0.7218098111731639"
"HG01140","0.9737541775377363"
"HG01142","0.8059723173412117"
"HG01148","0.4302805970108816"
"HG01149","0.5042499363446069"
"HG01161","0.7624375802231416"
"HG01162","0.6231408495738104"
"HG01164","0.5366281427212497"
"HG01167","0.9273209283826245"
"HG01168","0.5251923070028464"
"HG01170","0.6283684796149482"
"HG01171","0.6438358189524613"
"HG01173","0.6421815536397846"
"HG01174","0.5516258998683649"
"HG01176","0.6851278797328206"
"HG01177","1.1112276761365145"
"HG01182","0.8635001198819154"
"HG01183","0.7132338145369007"
"HG01187","1.1700881649633055"
"HG01188","0.7817643659931857"
"HG01190","0.5563400521422998"
"HG01191","0.7075106735702467"
"HG01197","0.3781365091540264"
"HG01198","0.7056411276192782"
"HG01200","0.6379092745632635"
"HG01204","0.9021802980616425"
"HG01205","0.06415149199195584"
"HG01241","0.574177135114739"
"HG01242","0.5157000808579859"
"HG01247","0.5072386051400455"
"HG01248","0.7453927453542246"
"HG01250","0.5701513322538018"
"HG01251","0.4859415468099609"
"HG01253","0.41918191014318024"
"HG01254","0.6464378129921673"
"HG01256","0.643647089632903"
"HG01257","0.5071937596968709"
"HG01259","0.78496382872202"
"HG01260","0.5144542120158013"
"HG01269","0.7234155740530722"
"HG01271","0.5847618290951708"
"HG01272","0.7726574223466831"
"HG01275","0.3506151731591015"
"HG01277","0.25324500537095584"
"HG01280","0.7767596133465494"
"HG01281","0.5143356884523824"
"HG01284","0.704994890491577"
"HG01286","0.7241495939692715"
"HG01302","0.7484383412872888"
"HG01303","0.8568997160353183"
"HG01305","0.814833175049432"
"HG01308","0.5923429766877186"
"HG01311","0.5103051729314693"
"HG01312","0.8601673911353782"
"HG01323","0.9353343286328172"
"HG01325","0.35924105346166824"
"HG01326","0.7256317929455048"
"HG01334","0.6453946668105341"
"HG01341","0.7072905162099128"
"HG01342","0.5916297020579346"
"HG01344","0.7893224649321026"
"HG01345","0.6392382133046779"
"HG01348","0.7987182466962225"
"HG01350","0.7366245012239522"
"HG01351","0.7268027836793123"
"HG01353","0.7177990409681991"
"HG01354","0.84194447301454"
"HG01356","0.6192216370020249"
"HG01357","0.7000675968728761"
"HG01359","0.50939268732074"
"HG01360","0.5076400989560721"
"HG01362","0.7711058254549152"
"HG01363","0.6752483906468904"
"HG01365","0.39269937973478225"
"HG01366","1.065795833721762"
"HG01369","0.803130033505025"
"HG01372","0.5872591478867589"
"HG01374","0.7067214867170691"
"HG01375","0.4413213702236093"
"HG01377","0.7986977809991531"
"HG01378","0.6930433651544174"
"HG01383","0.6495734491264133"
"HG01384","0.8475842368482502"
"HG01389","1.0688440011573268"
"HG01390","0.7208841606835885"
"HG01392","0.7734376631449673"
"HG01393","0.48037016100522956"
"HG01395","1.0802470489382041"
"HG01396","0.7214998138399941"
"HG01398","0.6195189262049732"
"HG01402","0.49756388686533004"
"HG01403","0.554530679005942"
"HG01405","0.6882038135625816"
"HG01412","0.7413158004964905"
"HG01413","0.7896073408851346"
"HG01414","0.8145872857574084"
"HG01431","0.5568065031003037"
"HG01432","0.7295023796049853"
"HG01435","0.8205774160562689"
"HG01437","0.29830831072315867"
"HG01438","0.860615050133998"
"HG01440","0.5833939839464317"
"HG01441","0.788363875116443"
"HG01443","0.9666150114794525"
"HG01444","0.7919344892010327"
"HG01447","0.526263134152667"
"HG01455","0.541190274589386"
"HG01456","0.7175028302037119"
"HG01459","0.8065834201836746"
"HG01461","0.923557641402546"
"HG01462","0.7538782575048011"
"HG01464","0.6389427700762609"
"HG01465","0.6955416741449524"
"HG01468","0.6108802668045297"
"HG01474","0.9484238775967335"
"HG01479","0.7189593839707358"
"HG01485","0.6419073882374399"
"HG01486","0.6848306136973322"
"HG01488","0.5195360423729153"
"HG01489","0.40487237541949483"
"HG01491","0.211431011829913"
"HG01492","0.40930058481684556"
"HG01494","0.6102663456969528"
"HG01495","0.8253676815946931"
"HG01497","0.37983525743472235"
"HG01498","0.8174360916905936"
"HG01500","0.7486266932304259"
"HG01501","0.8359428894886136"
"HG01503","0.5876274350987469"
"HG01504","0.38449588973081805"
"HG01506","0.665229311581677"
"HG01507","0.7527653570559885"
"HG01509","0.6702914540975279"
"HG01510","0.7044400509987016"
"HG01512","0.5381960516303214"
"HG01513","0.46270185635150857"
"HG01515","0.33839944623716267"
"HG01516","0.7153801060339808"
"HG01518","0.5899881489559945"
"HG01519","0.6535366582752034"
"HG01521","0.8397750964494236"
"HG01522","0.6480707814495351"
"HG01524","0.663441432006913"
"HG01525","0.7895595278979017"
"HG01527","0.6114186860697831"
"HG01528","0.8994725661145537"
"HG01530","0.4860931749360266"
"HG01531","0.6178715871706131"
"HG01536","0.780457269794364"
"HG01537","0.7278897944183097"
"HG01550","0.9397423197470938"
"HG01551","0.852652181765797"
"HG01556","0.8759683439581305"
"HG01565","0.5142721515850829"
"HG01566","0.8502188923438828"
"HG01571","0.7227065089188591"
"HG01572","0.7626971422793538"
"HG01577","0.6865790555060621"
"HG01578","0.575813465219632"
"HG01583","0.4237287026642486"
"HG01586","0.6717767769449732"
"HG01589","0.8371230523005908"
"HG01593","0.5674650992107433"
"HG01595","0.6435161150359636"
"HG01596","0.5915864575015204"
"HG01597","0.6504316939899479"
"HG01598","0.6320889729436684"
"HG01599","0.4979371168334954"
"HG01600","0.8075729269842273"
"HG01602","0.8281578575053037"
"HG01603","0.6632664351234371"
"HG01605","0.6483396200428402"
"HG01606","0.7910427200307026"
"HG01607","0.4276508205971134"
"HG01608","0.9376099112482427"
"HG01610","0.41663894165397686"
"HG01612","0.7234920384755446"
"HG01613","0.5176043752623123"
"HG01615","0.7310239516849979"
"HG01617","0.4832013403091252"
"HG01618","0.6235970589625555"
"HG01619","0.7275958065126109"
"HG01620","0.48512371597938825"
"HG01623","0.8807879389431768"
"HG01624","0.31380969910201995"
"HG01625","0.3754137938984039"
"HG01626","0.41897446149753526"
"HG01628","1.167911735273032"
"HG01630","0.6419603972607948"
"HG01631","0.7056584501825047"
"HG01632","0.7908082002124481"
"HG01668","0.7301435164279071"
"HG01669","0.635150600094204"
"HG01670","0.751549749227773"
"HG01672","0.3437986637518433"
"HG01673","0.9246865610596884"
"HG01675","0.8434671337588299"
"HG01676","0.4100728264855476"
"HG01678","0.6904422176424988"
"HG01679","0.6630582783071359"
"HG01680","0.5725700463368399"
"HG01682","0.672372855269973"
"HG01684","0.8844145775258052"
"HG01685","0.7126461607950793"
"HG01686","0.7404743238305433"
"HG01694","0.7542932110948886"
"HG01695","0.7619430015350038"
"HG01697","0.5300953004721792"
"HG01699","0.7123047809763001"
"HG01700","0.5711061412458114"
"HG01702","0.5696915594346319"
"HG01704","0.6724033258838538"
"HG01705","0.5829333163207902"
"HG01707","0.6295415608480146"
"HG01708","0.5411093861418628"
"HG01709","0.6532761633676066"
"HG01710","0.6106204995283337"
"HG01746","0.7356386332912502"
"HG01747","0.5238399280237331"
"HG01756","0.5609113700524289"
"HG01757","0.47813247851610835"
"HG01761","0.41872931402603486"
"HG01762","0.7110480530475847"
"HG01765","0.8402428129412922"
"HG01766","0.7372088446524938"
"HG01767","0.8965508389098809"
"HG01768","0.6697161563178325"
"HG01770","0.6685528123981874"
"HG01771","0.6988278565894315"
"HG01773","0.8166698595632722"
"HG01775","0.5964720786557673"
"HG01776","0.5124874364656403"
"HG01777","0.6177720651630881"
"HG01779","0.589857438410502"
"HG01781","0.8994871989420388"
"HG01783","0.9205268111074956"
"HG01784","1.1092428647388555"
"HG01785","0.5088686877301106"
"HG01786","0.8712182960610658"
"HG01789","0.551825168043214"
"HG01790","0.7262427187558381"
"HG01791","0.8893283693926441"
"HG01794","0.6426892870451815"
"HG01795","0.2778508516150138"
"HG01796","0.4924157873805626"
"HG01797","0.7187094301200897"
"HG01798","0.6100332503052632"
"HG01799","0.5756489803786964"
"HG01800","0.4854644974105194"
"HG01801","0.3668979290592219"
"HG01802","0.404510514541092"
"HG01804","0.6064620520889736"
"HG01805","0.6104007470755308"
"HG01806","0.6689517584838579"
"HG01807","0.5325217051271247"
"HG01808","0.49542211549217563"
"HG01809","0.3130265572046651"
"HG01810","0.6385176275070492"
"HG01811","0.3010977991849162"
"HG01812","0.6290338877304035"
"HG01813","0.2101254183448602"
"HG01815","0.7723879942454352"
"HG01816","0.26977393045136167"
"HG01817","0.6669241939414616"
"HG01840","0.6921922778284931"
"HG01841","0.4004005883424373"
"HG01842","0.4690717717353687"
"HG01843","0.9441376503732477"
"HG01844","0.579224602097457"
"HG01845","0.48053749731632145"
"HG01846","0.7498098132775086"
"HG01847","0.2867615172521973"
"HG01848","0.2874726512618889"
"HG01849","0.5631657596648368"
"HG01850","0.4979118748771542"
"HG01851","0.31199061569789205"
"HG01852","0.6092505625489504"
"HG01853","0.5615183594151989"
"HG01855","0.5855359110322017"
"HG01857","0.3858292462516817"
"HG01858","0.49585929538433937"
"HG01859","0.8219313364700354"
"HG01860","0.7444879304610632"
"HG01861","0.38943422451250487"
"HG01862","0.6258574903212921"
"HG01863","0.6650079053983817"
"HG01864","0.5466951575204511"
"HG01865","0.5733754100425122"
"HG01866","0.6933534517778901"
"HG01867","0.5024078265536488"
"HG01868","0.9644586657967265"
"HG01869","0.280333191093986"
"HG01870","0.5426574407036375"
"HG01871","0.42356617514607753"
"HG01872","0.24972827926786578"
"HG01873","0.48179737159929165"
"HG01874","0.44999218076350445"
"HG01878","0.6223881996037555"
"HG01879","0.7373018693558784"
"HG01880","0.7845466303725297"
"HG01882","0.758643126173485"
"HG01883","0.7026211264665003"
"HG01885","0.7441793827337256"
"HG01886","0.8199104818271545"
"HG01889","0.8682924333973816"
"HG01890","0.7885463234813994"
"HG01892","0.9781403339728835"
"HG01893","0.8465994868798744"
"HG01894","0.8989375859105531"
"HG01896","0.8792847625532061"
"HG01912","0.7821249995655839"
"HG01914","0.7690211679959837"
"HG01915","0.6370873779117673"
"HG01917","0.47921144221982004"
"HG01918","0.6277390086391088"
"HG01920","0.9321418590756139"
"HG01921","0.7785418526500432"
"HG01923","0.6046634256119041"
"HG01924","0.9402792743175465"
"HG01926","0.9563492605817292"
"HG01927","0.8296444422068727"
"HG01932","0.6640090927709515"
"HG01933","0.5781116921265079"
"HG01935","0.7855059734980809"
"HG01936","0.6330115117040186"
"HG01938","0.6647407515272252"
"HG01939","0.7357407762064098"
"HG01941","0.7071083846149018"
"HG01942","0.5994070777750993"
"HG01944","0.9657487551336071"
"HG01945","0.5294491651353238"
"HG01947","0.7143352608310463"
"HG01948","0.800428654310458"
"HG01950","0.7357487442787826"
"HG01951","0.8339256651304622"
"HG01953","0.7593314207835815"
"HG01954","0.7257903323022665"
"HG01956","0.8699426184495043"
"HG01958","1.0257245980722474"
"HG01961","0.5363090246652736"
"HG01965","0.7751412650390461"
"HG01967","0.633866111649027"
"HG01968","0.7977858678833866"
"HG01970","0.4406256887598808"
"HG01971","0.831937292170206"
"HG01973","0.7914482310141129"
"HG01974","0.8131343593997591"
"HG01976","0.4873465423229072"
"HG01977","0.9376150998901704"
"HG01979","0.5265189041983709"
"HG01980","0.7020672308919393"
"HG01982","0.8225153187572444"
"HG01985","0.9729257738257899"
"HG01986","0.7971757313300696"
"HG01988","0.9116319211541173"
"HG01989","0.8046007635309165"
"HG01990","0.7623639878422022"
"HG01991","0.9890939024159511"
"HG01992","0.7011988346236896"
"HG01997","0.7441725481735213"
"HG02002","1.0699239745420377"
"HG02003","0.9765439160608775"
"HG02006","0.8737504423797549"
"HG02008","1.1080059109606293"
"HG02009","0.9882883737401243"
"HG02010","0.942031154840167"
"HG02012","0.7277827311019351"
"HG02013","0.8345067946052644"
"HG02014","0.7135805796299426"
"HG02016","0.7544006978591365"
"HG02017","0.6526219011093811"
"HG02019","0.9849775097482889"
"HG02020","0.7104053388862254"
"HG02023","0.8677811974744115"
"HG02025","0.5330297963158346"
"HG02026","0.5246684748233363"
"HG02028","0.526869779357461"
"HG02029","0.581632883355706"
"HG02031","0.7907522880973554"
"HG02032","0.6320375591338108"
"HG02035","0.5526866508566788"
"HG02040","0.7606714367492842"
"HG02047","0.3541348778992074"
"HG02048","0.575798039963217"
"HG02049","0.6303542265217434"
"HG02050","0.5253286898766198"
"HG02051","0.8403692639601072"
"HG02052","0.804612331576213"
"HG02053","0.789060796459456"
"HG02054","0.9664119083749467"
"HG02057","0.6950369897586299"
"HG02058","0.9078226172492614"
"HG02060","0.7903463897043546"
"HG02061","0.8240116562805578"
"HG02064","0.4259242356123271"
"HG02067","0.6050585342817267"
"HG02069","0.4882924753483475"
"HG02070","0.23425680153765002"
"HG02072","0.48616549301607437"
"HG02073","0.5189837287303034"
"HG02075","0.5893064402210526"
"HG02076","0.4531019771906143"
"HG02078","0.6626760551783253"
"HG02079","0.6293641256900315"
"HG02081","0.598855225126931"
"HG02082","0.8231095827655386"
"HG02084","0.4855627254817808"
"HG02085","0.6783273850756786"
"HG02086","0.5576677630863274"
"HG02087","0.6172812392567923"
"HG02088","0.5215290844641536"
"HG02089","0.8247713155551356"
"HG02090","0.8567425232325132"
"HG02095","0.8153145327118918"
"HG02102","0.6529671238901361"
"HG02104","0.7379238916329661"
"HG02105","1.000591688771357"
"HG02107","1.058763744906767"
"HG02108","0.7871273709419474"
"HG02111","0.5107961082346955"
"HG02113","0.4614284633286106"
"HG02116","0.5562912913944397"
"HG02121","0.5316425391546107"
"HG02122","0.7971338697116175"
"HG02127","0.6638160527501353"
"HG02128","0.533028634485607"
"HG02130","0.4491860147761169"
"HG02131","0.8756743871229784"
"HG02133","0.636310756542849"
"HG02134","1.0255870741223014"
"HG02136","0.770215075796251"
"HG02137","0.6472653278812626"
"HG02138","0.6785108422197523"
"HG02139","0.7441329027221824"
"HG02140","0.6280455032961142"
"HG02141","0.6675900688186291"
"HG02142","0.30385894045045336"
"HG02143","0.7027870033130886"
"HG02144","0.7008672851171182"
"HG02146","0.51944064115791"
"HG02147","0.711849739258293"
"HG02150","0.6693068038081796"
"HG02151","0.4887835500729023"
"HG02152","0.47053572251148923"
"HG02153","0.5459790019732254"
"HG02154","0.7040319143573874"
"HG02155","0.5835653772054789"
"HG02156","0.25932790610431145"
"HG02164","0.3625642936762842"
"HG02165","0.42124570120584554"
"HG02166","0.5929228045028057"
"HG02178","0.6845636929345129"
"HG02179","0.5311035068664828"
"HG02180","0.6223641101778434"
"HG02181","0.4353708186208862"
"HG02182","0.7856978632625177"
"HG02184","0.2509614700944945"
"HG02185","0.4435021008532186"
"HG02186","0.11396447053949355"
"HG02187","0.39922689907938713"
"HG02188","0.7464601972373518"
"HG02190","0.49031916976674383"
"HG02215","0.9321426588709198"
"HG02219","0.9225770696519392"
"HG02220","0.7331192247511167"
"HG02221","0.8108822072648261"
"HG02223","0.35783408433450414"
"HG02224","0.4847753627307906"
"HG02230","0.5460839210520386"
"HG02231","0.5162209009977438"
"HG02232","0.6250143325871245"
"HG02233","0.5336154709267847"
"HG02235","0.5061176688276562"
"HG02236","0.4809703616387542"
"HG02238","0.6392587756124277"
"HG02239","0.5982301111472741"
"HG02250","0.5709266228685549"
"HG02252","0.6469411431624063"
"HG02253","0.8418980156333253"
"HG02255","0.9533122156774156"
"HG02256","0.8477038831786934"
"HG02259","0.7499604351906036"
"HG02260","0.7581039950540853"
"HG02262","0.9899452730974514"
"HG02265","0.5297548331348693"
"HG02266","0.4291908248296735"
"HG02271","0.7466563908554148"
"HG02272","0.7632127980818475"
"HG02274","1.0610924608571997"
"HG02275","0.787599795942918"
"HG02277","0.8140484891919886"
"HG02278","0.8298900820875219"
"HG02281","0.8551429164844355"
"HG02282","0.5572900707562072"
"HG02283","0.7722078581689822"
"HG02284","0.8405356155285946"
"HG02285","0.9504101661147616"
"HG02286","0.7723577244007559"
"HG02291","0.8382031190971991"
"HG02292","0.6271908324463118"
"HG02298","0.7830812996376036"
"HG02299","0.8591894849463344"
"HG02301","0.8753014285362501"
