"sample","PGS002724"
"NA12156","-2377081.3157222606"
"NA12234","-2477598.0154549796"
"NA12249","-2412837.258989786"
"NA12272","-2560159.1230811784"
"NA12273","-2615693.313210227"
"NA12275","-1909613.9924912737"
"NA12282","-2494092.512127566"
"NA12283","-1652292.977231451"
"NA12286","-1732468.0658388305"
"NA12287","-2381362.180254208"
"NA12340","-2597202.5696583744"
"NA12341","-1625881.108769612"
"NA12342","-2587793.5145400614"
"NA12347","-2024575.4949394425"
"NA12348","-1973572.5627636425"
"NA12383","-2517735.729041084"
"NA12399","-2110420.4061382962"
"NA12400","-2214862.5389681254"
"NA12413","-2167977.7576963655"
"NA12414","-2775732.866741446"
"NA12489","-2096943.6378427506"
"NA12546","-2453047.401838403"
"NA12716","-1603373.1006010894"
"NA12717","-2307432.86696641"
"NA12718","-2601224.4117916804"
"NA12748","-2108890.4755876493"
"NA12749","-2522785.163326912"
"NA12750","-2022464.4999102864"
"NA12751","-2060486.3128189966"
"NA12760","-2148994.879157755"
"NA12761","-2259302.5057217767"
"NA12762","-2432942.46741304"
"NA12763","-2346894.0240757307"
"NA12775","-1730995.3235477575"
"NA12776","-2142118.1314004157"
"NA12777","-2551239.0716695543"
"NA12778","-2151692.6432735906"
"NA12812","-1770907.198945774"
"NA12813","-2484454.9411069835"
"NA12814","-2408687.9958237503"
"NA12815","-2437206.6797767384"
"NA12827","-2273831.5204090923"
"NA12828","-2000668.7862914952"
"NA12829","-2186825.5359541615"
"NA12830","-1881979.2311548204"
"NA12842","-1795763.2659842041"
"NA12843","-2582782.0428442485"
"NA12872","-2038189.1437762536"
"NA12873","-2041303.823464947"
"NA12874","-2262395.8732251856"
"NA12878","-2443947.861235135"
"NA12889","-2171042.331762164"
"NA12890","-2166827.9548036875"
"NA18486","-255417.31959920132"
"NA18488","-765265.248231171"
"NA18489","-999700.7153542333"
"NA18498","-725482.3372939981"
"NA18499","-504547.3661720103"
"NA18501","-454134.03262713866"
"NA18502","-593233.4755966666"
"NA18504","-239733.08914336876"
"NA18505","-643226.5479474986"
"NA18507","-871966.7737586455"
"NA18508","-445962.80367927824"
"NA18510","-1017469.2738750321"
"NA18511","-179692.26213180373"
"NA18516","-846250.6677056453"
"NA18517","-618504.2441840325"
"NA18519","-995589.8059192928"
"NA18520","-991229.4362726131"
"NA18522","-860361.291115545"
"NA18523","-736270.5726090574"
"NA18525","-671251.7321085404"
"NA18526","-498420.9089781278"
"NA18528","-527082.6616478194"
"NA18530","-1270273.0486531248"
"NA18531","-1129236.71833338"
"NA18532","-635445.3470275666"
"NA18533","-702124.9858595646"
"NA18534","-611133.1302964702"
"NA18535","-1064478.739238664"
"NA18536","-725907.1296222793"
"NA18537","-959111.3756323468"
"NA18538","-732007.6816004773"
"NA18539","-856954.9893068497"
"NA18541","-803729.0269336744"
"NA18542","-1001734.3740936902"
"NA18543","-535672.8913681438"
"NA18544","-664798.6636400155"
"NA18545","-655390.0636693474"
"NA18546","-724077.0012580059"
"NA18547","-748949.1517355032"
"NA18548","-463076.6262510014"
"NA18549","-773132.4995295183"
"NA18550","-498993.411640221"
"NA18552","10168.85447491816"
"NA18553","-209177.01558625244"
"NA18555","-679494.069234164"
"NA18557","-905688.2485238"
"NA18558","-1192928.4151236522"
"NA18559","-728348.6824937966"
"NA18560","-552235.2068605016"
"NA18561","-856229.3980820006"
"NA18562","-991596.9153603034"
"NA18563","-630098.6275505295"
"NA18564","-1039949.524237239"
"NA18565","-597881.0727635833"
"NA18566","-821811.6068859359"
"NA18567","-1170886.329355769"
"NA18570","-1648541.3236070257"
"NA18571","-728512.2132589583"
"NA18572","-803870.5469501226"
"NA18573","-515261.85649456934"
"NA18574","-727747.2308356995"
"NA18577","-582059.4575443297"
"NA18579","-413679.93238231074"
"NA18582","-1112192.2873793126"
"NA18591","-512678.9350728346"
"NA18592","-721027.8481998164"
"NA18593","-665163.3181151464"
"NA18595","-651869.04014384"
"NA18596","-462706.5223385639"
"NA18597","-462698.96278392477"
"NA18599","-812699.6582481589"
"NA18602","-591753.5089282223"
"NA18603","-940345.3024016294"
"NA18605","-667440.9741600358"
"NA18606","-1263107.723798587"
"NA18608","-337658.8202534229"
"NA18609","-208590.14929992205"
"NA18610","-928148.8921555425"
"NA18611","-1003498.9050639857"
"NA18612","-537585.9852754821"
"NA18613","-929573.6474621737"
"NA18614","-816497.1301258903"
"NA18615","-808273.9675625026"
"NA18616","-720877.858565968"
"NA18617","-633438.1488821933"
"NA18618","-744021.8649898999"
"NA18619","-1146360.4728834962"
"NA18620","-556545.703544198"
"NA18621","-639996.5625745533"
"NA18622","-550369.3113415667"
"NA18623","-836899.8260245326"
"NA18624","-1120532.594498837"
"NA18625","-886432.8346835014"
"NA18626","-443211.81245226634"
"NA18627","-661161.9680564761"
"NA18628","-827357.7078486944"
"NA18629","-1144901.5274935812"
"NA18630","-927622.5393968734"
"NA18631","-622786.4129050757"
"NA18632","-1187459.255214871"
"NA18633","-647574.9673075408"
"NA18634","-618120.8758594766"
"NA18635","-1290543.1477923184"
"NA18636","-473380.3681313362"
"NA18637","-576780.0089755395"
"NA18638","-746353.4896459487"
"NA18639","-299710.8973650607"
"NA18640","-709615.6797901794"
"NA18641","-785816.0633737349"
"NA18642","-570424.279336711"
"NA18643","-819564.8261625273"
"NA18644","-860577.0246938147"
"NA18645","-781990.4901793736"
"NA18646","-543599.1093493161"
"NA18647","-881896.6345430177"
"NA18648","-981092.2303303989"
"NA18740","-624628.7826391299"
"NA18745","-456922.79858057457"
"NA18747","-978014.3076189664"
"NA18748","-1286937.3250421016"
"NA18749","-529934.5667323603"
"NA18757","-639146.6671669513"
"NA18853","-537588.9705037994"
"NA18856","-805489.0416077087"
"NA18858","-585779.2064342466"
"NA18861","-596104.0400413501"
"NA18864","-1135064.3893568867"
"NA18865","-895442.0638124385"
"NA18867","-645597.1857155203"
"NA18868","-1059642.1600687192"
"NA18870","-702137.543761333"
"NA18871","-464249.06394469645"
"NA18873","-431668.05733695964"
"NA18874","-1139183.4934637256"
"NA18876","-1051835.2495233344"
"NA18877","-839742.3149257491"
"NA18878","-532547.4546295976"
"NA18879","-555703.0867987473"
"NA18881","-219560.95617792464"
"NA18907","-489193.7909039827"
"NA18908","-572342.3267493674"
"NA18909","-1035525.6101177593"
"NA18910","-668841.1624487774"
"NA18912","-849029.1192754002"
"NA18915","-461448.80321729474"
"NA18916","-451201.693421558"
"NA18917","-516167.42688457714"
"NA18923","-423010.95406784624"
"NA18924","-736122.7766195483"
"NA18933","-471644.4057947494"
"NA18934","-551532.2571555494"
"NA18939","-715737.2158674928"
"NA18940","-683060.7158215726"
"NA18941","-694283.5486248825"
"NA18942","-769863.955891818"
"NA18943","-789141.6878522699"
"NA18944","-1044887.4808034555"
"NA18945","-765824.2135234352"
"NA18946","-1219346.9064091663"
"NA18947","-321075.12774095405"
"NA18948","-833652.8843417076"
"NA18949","-48903.76722321671"
"NA18950","-880536.3214278885"
"NA18951","-423222.9872311634"
"NA18952","-898546.6083014562"
"NA18953","-973873.1505322326"
"NA18954","-768921.1682855309"
"NA18956","-1191609.665867525"
"NA18957","-528937.6091943433"
"NA18959","-1297825.3442999593"
"NA18960","-871769.4427832906"
"NA18961","-767867.6655593716"
"NA18962","-590463.3292877288"
"NA18963","-567113.9694164313"
"NA18964","-847101.8830501992"
"NA18965","-790050.6954701736"
"NA18966","-412847.06136356265"
"NA18967","-361921.519611854"
"NA18968","-750577.9812770286"
"NA18969","-925133.6335429111"
"NA18970","-1522827.576597629"
"NA18971","-805255.6079746184"
"NA18972","-562622.8377247578"
"NA18973","-1256186.4392031538"
"NA18974","-570572.9532307433"
"NA18975","-1206790.4177948486"
"NA18976","-802476.1715146304"
"NA18977","-643430.566292418"
"NA18978","-891511.0846368844"
"NA18979","-596658.6578827648"
"NA18980","-1344933.4348590649"
"NA18981","-873365.2587436222"
"NA18982","-719913.8564567068"
"NA18983","-651403.9739003321"
"NA18984","-452745.3371329864"
"NA18985","-942832.1535489056"
"NA18986","-1139104.7777062817"
"NA18987","-418285.6135741328"
"NA18988","-753556.6140792886"
"NA18989","-510999.4122354167"
"NA18990","-1131060.7563931684"
"NA18991","-691425.9969941416"
"NA18992","-649258.2573983107"
"NA18993","-644955.1132750849"
"NA18994","-865480.4555824894"
"NA18995","-916167.6269329323"
"NA18997","-1055190.792949175"
"NA18998","-867575.1985244404"
"NA18999","-1021803.5339376389"
"NA19000","-332666.6912753524"
"NA19001","-832838.8503894428"
"NA19002","-397812.56813430507"
"NA19003","-235527.7522622035"
"NA19004","-456256.2625664645"
"NA19005","-573799.929763339"
"NA19006","-358606.922850522"
"NA19007","-1137259.7437326184"
"NA19009","-836147.6864769938"
"NA19010","-459878.97043058986"
"NA19011","-609487.6111554084"
"NA19012","-833444.9341481738"
"NA19017","-769732.2321250855"
"NA19019","-1114691.4909195888"
"NA19020","-363557.9778570234"
"NA19023","-982257.623103475"
"NA19024","-558588.3897718923"
"NA19025","-694627.108083758"
"NA19026","-641773.6572133834"
"NA19027","-923981.9166927034"
"NA19028","-1199491.5436827035"
"NA19030","-1239181.385444061"
"NA19031","-1109458.3961070313"
"NA19035","-799707.4907070494"
"NA19036","-970909.7357724644"
"NA19037","-1259045.0752417378"
"NA19038","-915360.1264975445"
"NA19041","-976260.8996128058"
"NA19042","-738119.323808993"
"NA19043","-1030475.171061758"
"NA19054","-207670.9962461689"
"NA19055","-630695.15504379"
"NA19056","-449455.324832269"
"NA19057","-431721.8881492271"
"NA19058","-497689.8121903818"
"NA19059","-644551.0168382898"
"NA19060","-1227484.3991497448"
"NA19062","-950706.0406791561"
"NA19063","-539265.4706858301"
"NA19064","-824773.424753788"
"NA19065","-324590.3591892306"
"NA19066","-647080.6782003476"
"NA19067","-182902.8608028103"
"NA19068","-511586.0707914622"
"NA19070","-898630.1840851435"
"NA19072","-585738.8202634387"
"NA19074","-374716.80066382815"
"NA19075","-550183.1524704202"
"NA19076","-1069304.156603659"
"NA19077","-881697.954245092"
"NA19078","-671067.9517176358"
"NA19079","-1000243.1610411785"
"NA19080","-547602.5397932188"
"NA19081","-1200562.4284355894"
"NA19082","-631830.1480376351"
"NA19083","-924238.2736755449"
"NA19084","-920121.7592756209"
"NA19085","-737620.6371678319"
"NA19086","-278137.6336556176"
"NA19087","-668378.0719577364"
"NA19088","-669760.8270991241"
"NA19089","-545547.3846563916"
"NA19090","-399215.69267388276"
"NA19091","-486315.0691436179"
"NA19092","-929765.3288389503"
"NA19093","-603212.6624412795"
"NA19095","-251371.05961706396"
"NA19096","-800320.759891269"
"NA19098","-423930.46143250074"
"NA19099","-974422.5953063974"
"NA19102","-960034.3388042913"
"NA19107","-725233.9382383162"
"NA19108","-706205.3781101301"
"NA19113","-1066167.3691431908"
"NA19114","-1037144.9634242752"
"NA19116","-288638.77128273423"
"NA19117","-668058.1280510703"
"NA19118","-731233.9223798566"
"NA19119","-658681.843516354"
"NA19121","-812250.3887412956"
"NA19129","-542588.8074593425"
"NA19130","-966375.4104547144"
"NA19131","-362922.6146186096"
"NA19137","-336774.76847327326"
"NA19138","-473928.07195543405"
"NA19141","-674825.3373966453"
"NA19143","-549896.739512746"
"NA19144","-747625.9666686818"
"NA19146","-1111571.3752988516"
"NA19147","-392664.3525693703"
"NA19149","-1052915.9265968862"
"NA19152","-782711.0019231279"
"NA19153","-894712.5099762196"
"NA19159","-637435.8224362326"
"NA19160","-924857.1373401927"
"NA19171","-792287.0579423376"
"NA19172","-1102635.46376445"
"NA19175","-348980.73089136335"
"NA19184","-216506.65846735047"
"NA19185","-698671.674692186"
"NA19189","-667678.8499394965"
"NA19190","-487966.84061869397"
"NA19197","-311681.76552894874"
"NA19198","-746511.8535882249"
"NA19200","-882778.9474666304"
"NA19201","-356053.46793207445"
"NA19204","-529632.8748542676"
"NA19206","-187725.71365807432"
"NA19207","-440430.20482161595"
"NA19209","-895529.1775315655"
"NA19210","-607039.9856052711"
"NA19213","-223154.0196538439"
"NA19214","-946594.5315847469"
"NA19222","-382106.0541520033"
"NA19223","-603920.8130666662"
"NA19225","-767624.2580703971"
"NA19235","-328698.4732351069"
"NA19236","-1044966.9677843363"
"NA19238","-993040.8696096085"
"NA19239","-1116022.0036444226"
"NA19247","-779516.1049193591"
"NA19248","-835364.1489173316"
"NA19256","-1014795.7045802004"
"NA19257","-387002.52793905785"
"NA19307","-1283970.99120396"
"NA19308","-1054634.4638139014"
"NA19309","-905917.0870427107"
"NA19310","-998538.5453875558"
"NA19312","-1095578.6013754085"
"NA19314","-1015154.8089095704"
"NA19315","-797619.7636842541"
"NA19316","-871147.9619956517"
"NA19317","-699326.9395753287"
"NA19318","-1117445.6560813747"
"NA19319","-1013966.450987864"
"NA19320","-1396300.9910790215"
"NA19321","-994762.9092593952"
"NA19323","-363629.64117481466"
"NA19324","-1026881.4325233228"
"NA19327","-649414.2196999332"
"NA19328","-760084.481767917"
"NA19331","-622211.6740106917"
"NA19332","-685696.4357067801"
"NA19334","-1215881.4536401029"
"NA19338","-970057.1550685898"
"NA19346","-1201380.5320207952"
"NA19347","-1009981.6233558685"
"NA19350","-807203.1191705996"
"NA19351","-831167.4773374884"
"NA19355","-913845.991373393"
"NA19360","-479434.9080982419"
"NA19372","-579172.08163227"
"NA19374","-917274.8206170247"
"NA19375","-517026.34719849867"
"NA19376","-254659.54377399548"
"NA19377","-801343.808326492"
"NA19378","-722647.063122611"
"NA19379","-881255.3722317568"
"NA19380","-864492.2176618273"
"NA19383","-697604.5994116294"
"NA19384","-1135267.8757741828"
"NA19385","-987189.8312984882"
"NA19390","-485953.9973469109"
"NA19391","-1008201.7373226297"
"NA19393","-1293024.2067344794"
"NA19394","-1216740.051929998"
"NA19395","-660858.8829886349"
"NA19397","-366361.8346595793"
"NA19399","-1190143.4762136878"
"NA19401","-937644.5558981674"
"NA19403","-1171810.8569837834"
"NA19404","-840512.455385088"
"NA19428","-1026874.6817977936"
"NA19429","-868939.4012399823"
"NA19430","-1276207.747353952"
"NA19431","-1194617.2976095285"
"NA19434","-735015.9373638819"
"NA19435","-803406.8545949935"
"NA19436","-527729.6996622707"
"NA19437","-510821.42146048136"
"NA19438","-594383.2539157395"
"NA19439","-654071.4328114"
"NA19440","-1215002.8748456761"
"NA19443","-441289.38834912353"
"NA19445","-403802.3498277174"
"NA19446","-206102.46269081353"
"NA19448","-890519.3307149374"
"NA19449","-629346.7091667862"
"NA19451","-1076829.4684867524"
"NA19452","-1326269.7154454482"
"NA19454","-450554.9847665264"
"NA19455","-385721.3424827079"
"NA19456","-792569.1842199886"
"NA19457","-516198.5719338623"
"NA19461","-487192.5747803482"
"NA19462","-675410.4470031303"
"NA19463","-895454.3739309453"
"NA19466","-1022088.9106894748"
"NA19467","-563758.0009961361"
"NA19468","-439143.03816728364"
"NA19471","-1323592.164941218"
"NA19472","-683934.9377442775"
"NA19473","-1312818.3913413873"
"NA19474","-658987.6030282228"
"NA19475","-973827.5184137151"
"NA19625","-1083926.8723396892"
"NA19648","-2513255.526108868"
"NA19649","-1700707.8708750363"
"NA19651","-1617693.2530567124"
"NA19652","-2450028.507088845"
"NA19654","-976333.6641458459"
"NA19655","-1843818.917326899"
"NA19657","-1222579.498959628"
"NA19658","-1697244.1797620535"
"NA19661","-1289433.6536217325"
"NA19663","-609862.4361682588"
"NA19664","-1261058.2612400942"
"NA19669","-1790615.061078839"
"NA19670","-1643621.954987379"
"NA19676","-2403024.4560180833"
"NA19678","-1646623.1212756003"
"NA19679","-2491741.4418206788"
"NA19681","-985906.0006168045"
"NA19682","-1355107.3427264001"
"NA19684","-1847064.2003370905"
"NA19700","-1138910.0492498053"
"NA19701","-449030.82295065915"
"NA19703","-721445.1514468091"
"NA19704","-529933.4824888807"
"NA19707","-736744.1204920588"
"NA19711","-787856.4682394452"
"NA19712","-754152.3625153109"
"NA19713","-1338713.3906785133"
"NA19716","-1472084.4612120662"
"NA19717","-1589012.904869336"
"NA19719","-1142749.3892469965"
"NA19720","-805926.6383931206"
"NA19722","-1498168.6079954184"
"NA19723","-1449533.9433420997"
"NA19725","-1739022.9847526953"
"NA19726","-922980.9743210401"
"NA19728","-682657.5756005356"
"NA19729","-900490.1492337107"
"NA19731","-1034575.7976542537"
"NA19732","-789792.2734538778"
"NA19734","-1339510.7999311269"
"NA19735","-1007020.4492587933"
"NA19740","-1096281.3428266195"
"NA19741","-820694.3081339984"
"NA19746","-1309686.7854451286"
"NA19747","-1080381.3065467037"
"NA19749","-1317890.961913353"
"NA19750","-1284887.0866907905"
"NA19752","-1879622.4519714515"
"NA19755","-957647.2460114369"
"NA19756","-1464521.3427940677"
"NA19758","-1668725.0994100894"
"NA19759","-1069055.595238407"
"NA19761","-567742.3113079907"
"NA19762","-998475.7228049512"
"NA19764","-1724715.9821578567"
"NA19770","-2028694.0840957523"
"NA19771","-2165066.5913776727"
"NA19773","-1738674.650447251"
"NA19774","-1528367.0708519632"
"NA19776","-1123298.489264452"
"NA19777","-1662736.8691668578"
"NA19779","-966383.2593529914"
"NA19780","-1768689.23863502"
"NA19782","-1541551.574796659"
"NA19783","-806328.2403939598"
"NA19785","-1080734.3817657498"
"NA19786","-1301094.6496981215"
"NA19788","-1144965.1486235089"
"NA19789","-1859056.071721928"
"NA19792","-1316789.7951186006"
"NA19794","-1644652.1271981266"
"NA19795","-1923975.558894557"
"NA19818","-991400.8517512518"
"NA19819","-1021015.1168681923"
"NA19834","-1026088.543485919"
"NA19835","-1385099.838493243"
"NA19900","-1037838.9705684991"
"NA19901","-290306.34083044704"
"NA19904","-1120168.1539094746"
"NA19908","-750020.5175900133"
"NA19909","-1149521.2937667319"
"NA19913","-988552.6353446264"
"NA19914","-1520655.1376418546"
"NA19916","-758381.2902581685"
"NA19917","-679315.8223970984"
"NA19920","-692342.0341414001"
"NA19921","-1138212.593561232"
"NA19922","-1631058.2674255602"
"NA19923","-1351914.4620463126"
"NA19982","-660730.1211654171"
"NA19984","-875219.1937759428"
"NA20126","-961338.8304474105"
"NA20127","-738443.8371531691"
"NA20274","-964687.5475641706"
"NA20276","-1125573.1911149085"
"NA20278","-1314485.1599830652"
"NA20281","-1113006.7437034159"
"NA20282","-1385336.175523424"
"NA20287","-824152.8164485849"
"NA20289","-937144.120967441"
"NA20291","-1088163.1900339467"
"NA20294","-737650.5042908351"
"NA20296","-1230807.0094244669"
"NA20298","-762182.6338410389"
"NA20299","-868264.3537709625"
"NA20314","-1130053.713636719"
"NA20317","-883365.0238112318"
"NA20318","-836176.5163761592"
"NA20320","-1303010.7969742278"
"NA20321","-1464183.2280739704"
"NA20332","-1210284.5907373587"
"NA20334","-1037892.7599687127"
"NA20339","-616954.7558592926"
"NA20340","-1005130.2964454216"
"NA20342","-813545.3971954825"
"NA20346","-1042052.7834404176"
"NA20348","-740019.3754908862"
"NA20351","-1331679.58358566"
"NA20355","-833482.5687638402"
"NA20356","-1795401.1290387253"
"NA20357","-948748.8103369982"
"NA20359","-1275855.2490810347"
"NA20362","-1473044.5413745774"
"NA20412","-643051.7522368679"
"NA20502","-2529419.096087505"
"NA20503","-1964064.877306004"
"NA20504","-2353323.922133729"
"NA20505","-2216319.413787688"
"NA20506","-2442184.9133516876"
"NA20507","-2067464.7154462028"
"NA20508","-2844809.2573743374"
"NA20509","-2323386.65534408"
"NA20510","-2366732.0489900503"
"NA20511","-2213176.5942369206"
"NA20512","-2593942.0900267176"
"NA20513","-2380629.0192316817"
"NA20514","-2528353.145085773"
"NA20515","-2537312.765179417"
"NA20516","-2144922.7316033775"
"NA20517","-2298195.1386675313"
"NA20518","-2304455.045895962"
"NA20519","-2411516.8309750585"
"NA20520","-2158298.2114700554"
"NA20521","-2527265.5604928313"
"NA20522","-2051904.705078629"
"NA20524","-2387148.187811209"
"NA20525","-2590325.852652439"
"NA20527","-2560162.913658604"
"NA20528","-2240343.822676868"
"NA20529","-2748180.4504425833"
"NA20530","-2341928.765254396"
"NA20531","-2122103.6290089334"
"NA20532","-2327551.551015129"
"NA20533","-2177317.9837478534"
"NA20534","-2350244.8232108913"
"NA20535","-2300214.7669610744"
"NA20536","-2609026.5609133877"
"NA20538","-2591035.0562269026"
"NA20539","-2523561.2732458953"
"NA20540","-2378168.0350760445"
"NA20541","-2351216.3212063215"
"NA20542","-2532499.587735447"
"NA20543","-2306162.830083516"
"NA20544","-2878682.677082787"
"NA20581","-2288737.192979223"
"NA20582","-1993217.0795416837"
"NA20585","-2454057.5131106894"
"NA20586","-2410569.203804115"
"NA20587","-2749885.890104373"
"NA20588","-2322330.191547435"
"NA20589","-2315881.009564735"
"NA20752","-2467291.0960680656"
"NA20753","-2471065.3145614797"
"NA20754","-2384820.9408547017"
"NA20755","-2186815.187559087"
"NA20756","-2420781.2347937645"
"NA20757","-2058537.5727793446"
"NA20758","-2042871.115496727"
"NA20759","-2353281.0392017383"
"NA20760","-2046049.022442375"
"NA20761","-2005031.4185332465"
"NA20762","-2469295.4140421445"
"NA20763","-2443908.025878513"
"NA20764","-2693272.9497282133"
"NA20765","-2310448.2700185403"
"NA20766","-1775524.01818629"
"NA20767","-2477886.7292251387"
"NA20768","-2345376.3603347475"
"NA20769","-2447182.118015418"
"NA20770","-2190814.0704673454"
"NA20771","-1826160.2661049252"
"NA20772","-2524588.2950932"
"NA20773","-1790428.501867144"
"NA20774","-2332469.631477165"
"NA20775","-2449354.687592448"
"NA20778","-2213201.94392842"
"NA20783","-2456034.4787200736"
"NA20785","-2435339.097913296"
"NA20786","-2387600.954127624"
"NA20787","-2296879.3778347806"
"NA20790","-2514101.1287833652"
"NA20792","-2301180.045020776"
"NA20795","-2773854.2627943233"
"NA20796","-2494435.0925435983"
"NA20797","-2309733.1817056835"
"NA20798","-2703080.734740425"
"NA20799","-2405462.546431302"
"NA20800","-2499640.6786120227"
"NA20801","-2716279.616473369"
"NA20802","-1885413.1846409028"
"NA20803","-2351383.1471198876"
"NA20804","-2210516.3783221664"
"NA20805","-2272477.1758604054"
"NA20806","-2311855.9489934975"
"NA20807","-2319177.1684838855"
"NA20808","-2464099.6816946184"
"NA20809","-2172707.942699449"
"NA20810","-2677582.638487081"
"NA20811","-1958574.9096347454"
"NA20812","-2645589.1606907607"
"NA20813","-2082158.6373932813"
"NA20814","-1779963.3764268504"
"NA20815","-2576152.0348386457"
"NA20818","-2554013.3479248025"
"NA20819","-2572415.4847068945"
"NA20821","-2276501.477539912"
"NA20822","-3020004.731744223"
"NA20826","-1973285.8833469476"
"NA20827","-2700036.106132307"
"NA20828","-2174179.771958839"
"NA20832","-2283649.8704317873"
"NA20845","-1707494.4179279713"
"NA20846","-2035026.627548047"
"NA20847","-1441559.3098446976"
"NA20849","-1253955.4331112762"
"NA20850","-1911809.8205906595"
"NA20851","-1584745.0455184865"
"NA20852","-1792677.8499627146"
"NA20853","-1547648.1639915348"
"NA20854","-2572092.113659057"
"NA20856","-1163549.5805642214"
"NA20858","-2212449.2000518767"
"NA20859","-1620584.718389712"
"NA20861","-2131772.172499149"
"NA20862","-2509533.27443256"
"NA20863","-1681667.099646817"
"NA20864","-1857744.9322953676"
"NA20866","-1509689.2835806736"
"NA20867","-1756399.5952554173"
"NA20868","-1859755.7891785773"
"NA20869","-1705229.9841509163"
"NA20870","-2225502.054445171"
"NA20872","-2360324.6391745927"
"NA20874","-1848406.9082515677"
"NA20875","-1945367.5992447317"
"NA20876","-1405636.3310200982"
"NA20877","-1740445.63759808"
"NA20878","-2038048.17316071"
"NA20881","-2022489.6805237364"
"NA20882","-1804999.1244863807"
"NA20884","-2133182.3574332334"
"NA20885","-2179289.756212339"
"NA20886","-1619141.4323222367"
"NA20887","-1143998.5809213598"
"NA20888","-1700538.7258921785"
"NA20889","-1238544.2341607227"
"NA20890","-1901565.0559792286"
"NA20891","-1338752.4973271587"
"NA20892","-1940249.4638391652"
"NA20894","-1197737.6119775218"
"NA20895","-1650328.8545067827"
"NA20896","-2319768.867312085"
"NA20897","-1287210.6919807936"
"NA20899","-1768800.0798890055"
"NA20900","-1745909.580856349"
"NA20901","-1913710.709286443"
"NA20902","-1650131.2140817181"
"NA20903","-1992558.8223665361"
"NA20904","-1597453.9808523515"
"NA20905","-1973888.6065096355"
"NA20906","-1467378.4977928381"
"NA20908","-1556048.5317803011"
"NA20910","-2559788.523475107"
"NA20911","-1885375.5864241011"
"NA21086","-1548289.1195062103"
"NA21087","-1873826.7020235427"
"NA21088","-1568267.694734978"
"NA21089","-1605029.776012785"
"NA21090","-2111002.817262346"
"NA21091","-1813718.0144113866"
"NA21092","-1900083.2079310392"
"NA21093","-2241119.4490445545"
"NA21094","-2219288.767907939"
"NA21095","-1428782.049873115"
"NA21097","-2246212.290256207"
"NA21098","-1538632.7628088759"
"NA21099","-1889396.0345250259"
"NA21100","-1860395.9524398912"
"NA21101","-1416057.322477802"
"NA21102","-1703776.236598391"
"NA21103","-1734630.2603800632"
"NA21104","-1830477.3770760593"
"NA21105","-1844817.9701142218"
"NA21106","-2504020.1958192214"
"NA21107","-2055105.9959525752"
"NA21108","-1925077.5076769372"
"NA21109","-1714241.6437780391"
"NA21110","-2093561.8911820943"
"NA21111","-1537230.1732410567"
"NA21112","-1693245.82767116"
"NA21113","-1462086.0168230594"
"NA21114","-1428295.5918278422"
"NA21115","-1763321.3033765636"
"NA21116","-2054484.0746149458"
"NA21117","-1533451.9168319523"
"NA21118","-1626684.0517473463"
"NA21119","-1841613.9821533477"
"NA21120","-1972428.8826224776"
"NA21122","-2190194.3896858343"
"NA21123","-1412711.6468704909"
"NA21124","-1419422.8317273366"
"NA21125","-1188576.953183595"
"NA21126","-1885954.6579144765"
"NA21127","-2089799.1038766452"
"NA21128","-1291946.6018212077"
"NA21129","-1592479.0766184293"
"NA21130","-2323289.0596741233"
"NA21133","-2104096.4154650443"
"NA21135","-1390153.5764230122"
"NA21137","-1975262.3049183614"
"NA21141","-842358.8245954027"
"NA21142","-1603462.3334904877"
"NA21143","-1633118.64045326"
"NA21144","-1711905.0455123393"
