"sample","PGS005110"
"HG02231","-0.5217484631314511"
"HG02232","-0.11523391016993541"
"HG02233","-0.36776096340031394"
"HG02235","-0.4517590563493186"
"HG02236","-0.18236013234188647"
"HG02238","-0.46116848879409733"
"HG02239","-0.3087797354877939"
"HG02250","0.052713311758669196"
"HG02252","0.21647925166345988"
"HG02253","-0.35940743609018444"
"HG02255","0.5342121071349502"
"HG02256","0.41314866252003535"
"HG02259","-0.17729515267645876"
"HG02260","-0.29622461289806395"
"HG02262","0.06775155133489155"
"HG02265","0.23345942597839464"
"HG02266","-0.32981352216853044"
"HG02271","-0.17183449184710323"
"HG02272","0.2329760026740317"
"HG02274","0.07892189331116087"
"HG02275","0.0499542599057024"
"HG02277","0.02111052966130375"
"HG02278","0.035000755545756435"
"HG02281","0.8027705197397249"
"HG02282","0.5730969942305603"
"HG02283","0.419302081930797"
"HG02284","0.7795183136958486"
"HG02285","0.047697473734912926"
"HG02286","0.09349737869643919"
"HG02291","-0.052974733364164"
"HG02292","0.11850280704957136"
"HG02298","0.07033044905678461"
"HG02299","-0.12834290642142496"
"HG02301","0.32748730844706175"
"HG02304","-0.07262826469767839"
"HG02307","0.6874444961399633"
"HG02308","0.9511977861809224"
"HG02309","0.5115769724750164"
"HG02312","-0.17897764112523157"
"HG02314","0.621570029374716"
"HG02315","0.46574995160699617"
"HG02317","0.5476190201531553"
"HG02318","0.8562317658927269"
"HG02322","0.23378943486548368"
"HG02323","0.644715262361753"
"HG02325","0.46665689347021033"
"HG02330","0.2133663489162046"
"HG02332","0.4505153195906051"
"HG02334","0.5269068227401301"
"HG02337","0.5185957227687646"
"HG02339","0.48224122218728227"
"HG02343","0.3905670061929446"
"HG02345","-0.13061673914486097"
"HG02348","0.022916567598713772"
"HG02351","0.009172373741509712"
"HG02353","0.06625634164549668"
"HG02355","0.08663543148516835"
"HG02356","0.19420925537044792"
"HG02360","0.33275595638362054"
"HG02364","0.16618013102182685"
"HG02367","0.07924834736937225"
"HG02371","0.5084911630307363"
"HG02373","0.616356079906498"
"HG02374","-0.10262766745031734"
"HG02375","0.4209479089176692"
"HG02379","0.5035252956878816"
"HG02380","0.3480928373947765"
"HG02382","0.1036626790422703"
"HG02383","-0.19892274379136582"
"HG02384","0.38760599539769935"
"HG02385","0.30683461664282174"
"HG02386","0.2708843256658545"
"HG02389","0.12537889495822904"
"HG02390","0.1684918810532416"
"HG02391","0.3000060725439543"
"HG02392","0.4711538985823176"
"HG02394","0.0033743925801453523"
"HG02395","0.008980320802931069"
"HG02396","0.11636567245502019"
"HG02397","0.04974856428830335"
"HG02398","0.15956753612048635"
"HG02399","0.11788182220049336"
"HG02401","0.2626691421061897"
"HG02402","0.12361187572106772"
"HG02406","0.3679338030144612"
"HG02407","0.29988555222042035"
"HG02408","0.3637746425253906"
"HG02409","0.2469840468010721"
"HG02410","0.03330481294274104"
"HG02419","0.7384232041321348"
"HG02420","0.3232222341828416"
"HG02425","-0.25519756256532633"
"HG02427","0.523873732631619"
"HG02429","0.6698937011508179"
"HG02433","0.496561503637986"
"HG02439","0.5524936468851848"
"HG02442","0.7754256828414436"
"HG02445","0.5775115983725521"
"HG02449","0.2571750522500882"
"HG02450","0.6030801243722743"
"HG02455","0.6754496627235952"
"HG02461","0.7478988092379224"
"HG02462","1.112160013829368"
"HG02464","0.9225203744317093"
"HG02465","0.8227465608697493"
"HG02470","0.2756382946723883"
"HG02471","0.4287292760673218"
"HG02476","0.6364154638928847"
"HG02477","0.32492085073684873"
"HG02479","0.5746178038095183"
"HG02481","0.40258105660819554"
"HG02484","0.6935156027461935"
"HG02485","0.27436731025213845"
"HG02489","0.723347633720899"
"HG02490","0.1377371493478295"
"HG02491","-0.01784290075004963"
"HG02493","-0.4095643961413882"
"HG02494","-0.23434838470142447"
"HG02496","0.6360108377216501"
"HG02497","0.868118482904102"
"HG02501","0.7820058672898987"
"HG02502","0.45823800093078737"
"HG02505","0.6872731953534257"
"HG02508","0.6552555101587563"
"HG02511","0.8937310527974608"
"HG02512","0.5471315484788576"
"HG02513","0.06388379083638307"
"HG02521","0.046266483585077456"
"HG02522","0.013879366873317062"
"HG02536","0.5938811473674314"
"HG02537","0.9768449505643692"
"HG02541","0.48616162176060507"
"HG02545","0.5587065371056575"
"HG02546","0.7609354027715575"
"HG02549","0.6771432095641129"
"HG02554","0.9141843043446787"
"HG02555","0.5568147080524566"
"HG02557","0.9660094963612215"
"HG02558","0.2538431629021035"
"HG02561","0.5239009890221655"
"HG02562","0.9584119878421063"
"HG02568","0.3884667903749741"
"HG02570","0.6204044412074052"
"HG02571","0.7738924075079904"
"HG02573","0.6458040357405107"
"HG02574","0.7473211189327925"
"HG02577","0.21189151377909238"
"HG02580","0.506931666450315"
"HG02582","0.42727975618084035"
"HG02583","0.5970328994008434"
"HG02585","0.6984418503925925"
"HG02586","0.6497437321169055"
"HG02588","1.0857914097706223"
"HG02589","0.6566893329136863"
"HG02594","0.6384366176550403"
"HG02595","0.6272650353630645"
"HG02597","-0.09256008938720398"
"HG02600","-0.0726361997240437"
"HG02601","-0.06820080186484653"
"HG02603","-0.1285868199195561"
"HG02604","-0.3526761694494898"
"HG02610","0.33220270041930655"
"HG02611","0.592608271983638"
"HG02613","0.7410582481377604"
"HG02614","0.9240812748540237"
"HG02620","0.8426924589038505"
"HG02621","0.8856183928168534"
"HG02623","0.8132333669440027"
"HG02624","0.40123799886115297"
"HG02628","0.5893583735018169"
"HG02629","0.7859203995621695"
"HG02634","0.8572019807073019"
"HG02635","0.9280836994437338"
"HG02642","0.6777867952948899"
"HG02643","0.5156012190950873"
"HG02645","0.6609722149901328"
"HG02646","0.41857730628693823"
"HG02648","-0.04194780817611907"
"HG02649","0.06544789513591776"
"HG02651","-0.02475009342834933"
"HG02652","-0.05421899654624551"
"HG02654","-0.4226495134652522"
"HG02655","-0.12311895686787724"
"HG02657","-0.2918751333911146"
"HG02658","0.037699687798695716"
"HG02660","-0.11844271320606169"
"HG02661","-0.17935616614369038"
"HG02666","0.5717372139499102"
"HG02667","0.5001575511546679"
"HG02675","0.7807252838126464"
"HG02676","0.7321759599427309"
"HG02678","0.8738827370097604"
"HG02679","0.8845595554733847"
"HG02681","-0.07599157799421709"
"HG02682","0.2110840847438173"
"HG02684","-0.13829306212705605"
"HG02685","0.4242519759631377"
"HG02687","0.011431946793389325"
"HG02688","0.08518621798851829"
"HG02690","-0.11797144808202815"
"HG02691","0.023311546662063226"
"HG02694","-0.05824784472298368"
"HG02696","0.20040736585049207"
"HG02697","-0.4301828388964818"
"HG02699","-0.3304939063894031"
"HG02700","-0.3138828749904353"
"HG02702","0.8060093112401828"
"HG02703","0.5495854797118309"
"HG02715","0.5394636867119931"
"HG02716","0.6227832467017016"
"HG02721","0.46013008001048616"
"HG02722","0.63816136740583"
"HG02724","0.5559475409127717"
"HG02725","0.27709791196846734"
"HG02727","-0.13716092829683232"
"HG02728","-0.05816067475557894"
"HG02731","0.3774292556193885"
"HG02733","-0.06549856610199215"
"HG02734","0.06250468587326634"
"HG02736","0.19372313786627193"
"HG02737","-0.19065840646248916"
"HG02756","0.7032893861629292"
"HG02757","0.7888455395800628"
"HG02759","1.044349917075557"
"HG02760","0.469489895512612"
"HG02763","0.36033657939321173"
"HG02768","0.8932721523848386"
"HG02769","0.7406975199925258"
"HG02771","0.7821919070343032"
"HG02772","0.7288694855706693"
"HG02774","-0.013380459112353776"
"HG02775","0.04445162314146936"
"HG02778","-0.27281707940015426"
"HG02780","-0.04207556933829611"
"HG02783","0.0936371438994884"
"HG02784","0.23552751961834745"
"HG02786","-0.2257116656130072"
"HG02787","-0.06759560618235819"
"HG02789","-0.03532231384095608"
"HG02790","-0.26288576859434365"
"HG02792","-0.11279443825719461"
"HG02793","-0.17947050011225937"
"HG02798","0.7920867400162632"
"HG02799","0.9416017916887498"
"HG02804","0.5934837688884705"
"HG02805","0.6690047340985205"
"HG02807","0.582693619224029"
"HG02808","0.6925694024374333"
"HG02810","0.4199254708894792"
"HG02811","0.6753959704002727"
"HG02813","0.3724266383799133"
"HG02814","0.9117177353021382"
"HG02816","0.20635361813256814"
"HG02817","0.5991209580990663"
"HG02819","1.1261527750352256"
"HG02820","0.7850415248144551"
"HG02836","0.7689469437892018"
"HG02837","0.5062655322564374"
"HG02839","1.0337557296655218"
"HG02840","0.7885060190688991"
"HG02851","0.7505758685368804"
"HG02852","0.22638664895066674"
"HG02854","0.8392133074848872"
"HG02855","0.8786941008683291"
"HG02860","0.9755428425600517"
"HG02861","0.528710069433638"
"HG02870","1.10939598371445"
"HG02878","0.984383240891646"
"HG02879","0.41779206327237295"
"HG02881","0.7238700582251903"
"HG02882","0.47255710185405886"
"HG02884","0.5919601031768075"
"HG02885","0.5608629932894819"
"HG02887","0.8101612613584156"
"HG02888","0.7213197175245851"
"HG02890","0.44127177767945314"
"HG02891","0.3576964449644325"
"HG02895","0.43103747448554497"
"HG02896","0.9145495746703968"
"HG02922","0.4859926698418819"
"HG02923","1.015441477648449"
"HG02938","0.8010206747641292"
"HG02941","0.7045113489252963"
"HG02943","0.7020392738098267"
"HG02944","0.9240298200077786"
"HG02946","0.7541739239358838"
"HG02947","0.6664889594801277"
"HG02952","0.6036494626255215"
"HG02953","0.47915383368760295"
"HG02968","0.5205629863400727"
"HG02970","0.6053819910493763"
"HG02971","0.6209532905180093"
"HG02973","0.9535825263688031"
"HG02974","0.8183291215723599"
"HG02976","0.9107559633576987"
"HG02977","0.7110786669453185"
"HG02979","0.6578819255988733"
"HG02981","0.755831642994373"
"HG02982","0.6789439399256685"
"HG02983","0.5694839855316469"
"HG03006","-0.16132123180153585"
"HG03007","-0.04966956911281967"
"HG03009","-0.3352241281696869"
"HG03012","-0.17945601969281036"
"HG03015","-0.12832388633692832"
"HG03016","0.2598983588367008"
"HG03018","0.1885261628658806"
"HG03019","0.08474587456769106"
"HG03021","0.06331472617194334"
"HG03022","0.049444039369515747"
"HG03024","0.6566686530980578"
"HG03025","0.7168612737454106"
"HG03027","0.6328859058252433"
"HG03028","0.6945746969838558"
"HG03039","0.5673142290037991"
"HG03040","0.7949041627006446"
"HG03045","0.9863010747483072"
"HG03046","0.7910619002671522"
"HG03048","0.6518787574013032"
"HG03049","0.7659170629870681"
"HG03052","0.824791632762623"
"HG03054","0.6601916664131894"
"HG03055","0.550497385678151"
"HG03057","0.9127343814897795"
"HG03058","0.791429262074828"
"HG03060","0.9216200417910444"
"HG03061","0.8599063732148784"
"HG03063","0.5931267164721358"
"HG03064","0.6829175094328311"
"HG03066","0.7289699956309706"
"HG03069","0.5868763996835415"
"HG03072","0.48132248961846974"
"HG03073","0.6253482626368365"
"HG03074","0.4493846576243318"
"HG03077","0.9683423441310328"
"HG03078","0.7480407244923255"
"HG03079","1.032721725870839"
"HG03081","0.7886443514241812"
"HG03082","0.6175407587189988"
"HG03084","0.8328175007620879"
"HG03085","0.8380372300906467"
"HG03086","0.8672704289011135"
"HG03088","0.4330755597952836"
"HG03091","0.7937537563774032"
"HG03095","0.8587821578278886"
"HG03096","0.6637194609796894"
"HG03097","0.4450927529077466"
"HG03099","0.6186564556165284"
"HG03100","0.7777830290207646"
"HG03103","0.8276890930404328"
"HG03105","0.8779721793924995"
"HG03108","0.5833486683952003"
"HG03109","0.4331220118935554"
"HG03111","0.5860360724175399"
"HG03112","0.8372937793016263"
"HG03114","0.7555805747027244"
"HG03115","0.7584260474070093"
"HG03117","0.8126589227873957"
"HG03118","0.3959487136191212"
"HG03120","0.737367780948799"
"HG03121","0.5064282795543873"
"HG03123","0.8052091139571468"
"HG03124","0.8522606121546428"
"HG03126","0.6173859138329889"
"HG03127","0.5781905378649895"
"HG03129","0.7353500870466075"
"HG03130","0.36677275249249974"
"HG03132","0.7091942044084908"
"HG03133","0.7900769077866104"
"HG03135","0.7832779344022234"
"HG03136","0.8268102934263324"
"HG03139","0.5477222607508285"
"HG03157","0.41406129084978605"
"HG03159","0.8155468832299697"
"HG03160","0.43986005887005375"
"HG03162","0.74607099041177"
"HG03163","0.391156257932051"
"HG03166","0.7582229967309618"
"HG03168","0.861390650422788"
"HG03169","0.6224850839655078"
"HG03172","0.6768784601069667"
"HG03175","0.7587873767495023"
"HG03189","0.43583486171242064"
"HG03190","0.7673134997719611"
"HG03193","0.30999512475008406"
"HG03195","0.7297271722121025"
"HG03196","0.6191430878781465"
"HG03198","0.9001888480469733"
"HG03199","0.6861586778479739"
"HG03202","0.8834647212977671"
"HG03209","0.3980016291005657"
"HG03212","0.6653966264925629"
"HG03224","0.6277674323156333"
"HG03225","0.6896751248107299"
"HG03228","0.17569735616681761"
"HG03229","0.1510606665262671"
"HG03234","-0.08297389104110516"
"HG03235","-0.06768320858965039"
"HG03237","0.153046975725377"
"HG03238","-0.04723521703111368"
"HG03240","0.621442538149109"
"HG03241","0.6707654939211555"
"HG03246","0.7088624823812686"
"HG03247","0.9214801973419597"
"HG03258","0.8172620666894893"
"HG03259","0.4835558572810054"
"HG03265","0.5441822794509896"
"HG03267","0.749884310284392"
"HG03268","0.8903348651700544"
"HG03270","0.565590800391885"
"HG03271","0.8436409890793378"
"HG03279","0.6808865147005532"
"HG03280","0.638651741588636"
"HG03291","0.5676769332801033"
"HG03294","0.7718328809865911"
"HG03295","0.565700356300967"
"HG03297","0.6596091525694057"
"HG03298","0.5016973500953036"
"HG03300","0.6459572105113414"
"HG03301","0.5309906511324517"
"HG03303","0.5761389218903794"
"HG03304","0.6226165873839907"
"HG03311","0.7667198537861442"
"HG03313","0.7266537049338668"
"HG03342","0.5871740707411784"
"HG03343","0.8456889083509165"
"HG03351","0.7090327708143143"
"HG03352","0.8528446651758347"
"HG03354","0.5401249247011454"
"HG03363","0.4841927011454883"
"HG03366","0.6665060844070594"
"HG03367","0.7700033289573266"
"HG03369","0.8160288305326553"
"HG03370","0.5265449352895363"
"HG03372","0.6710110898004603"
"HG03376","0.699307450477241"
"HG03378","0.5687433306853222"
"HG03380","0.8590711512217282"
"HG03382","0.8321598641131488"
"HG03385","0.5192165751308294"
"HG03388","0.6908158891460842"
"HG03391","0.838763553408913"
"HG03394","0.9205482028855312"
"HG03397","0.5405420449608574"
"HG03401","0.7132222942764781"
"HG03410","0.8255682178119715"
"HG03419","0.44444418942177477"
"HG03428","0.41889997589276284"
"HG03432","0.6305250498869495"
"HG03433","0.7118030514540715"
"HG03436","0.5744623400597699"
"HG03437","0.9345570058499977"
"HG03439","0.6955157091734712"
"HG03442","0.426959218779954"
"HG03445","0.5462611022614895"
"HG03446","0.6482366538914812"
"HG03449","0.6556276654649764"
"HG03451","0.6594634361333025"
"HG03452","0.5966649820873082"
"HG03455","0.5161966867883546"
"HG03457","0.7507491402129144"
"HG03458","0.5566193099482536"
"HG03460","0.8378857352315379"
"HG03461","0.9216680993790782"
"HG03464","0.5837391579515752"
"HG03469","0.2818049204199968"
"HG03470","0.8756116234868114"
"HG03472","0.4702513724796085"
"HG03473","0.6299207442850554"
"HG03476","0.9000317864548536"
"HG03478","0.7663203839726417"
"HG03479","0.8941422018950078"
"HG03484","0.7418455553606966"
"HG03485","0.7213701790859208"
"HG03488","0.2248748718502706"
"HG03490","0.10018405516112977"
"HG03491","-0.13876644649378359"
"HG03499","0.5621094514189157"
"HG03511","0.5397604768071046"
"HG03514","0.8312947993128081"
"HG03515","0.5112411534083835"
"HG03517","0.4487946624537657"
"HG03518","0.5682285802863984"
"HG03520","0.7956464792403707"
"HG03521","0.5344003117745625"
"HG03538","0.6200282603739389"
"HG03539","0.9202841095489446"
"HG03547","0.7705384780665565"
"HG03548","0.8231892285243323"
"HG03556","0.38619563670524104"
"HG03557","0.6598298222427068"
"HG03558","0.8562321813433265"
"HG03559","0.833459697471061"
"HG03563","0.8733573726050096"
"HG03565","0.3506297673495822"
"HG03567","0.8116595962362525"
"HG03571","0.6636981201587108"
"HG03572","0.7650082882716838"
"HG03575","0.5832811960314966"
"HG03577","0.8650749057715655"
"HG03578","0.2635041534264331"
"HG03583","0.4464754349234706"
"HG03585","0.19970071239447354"
"HG03589","0.12392227254644593"
"HG03593","0.6498299762248758"
"HG03594","0.14343952413356198"
"HG03595","-0.09908713369521623"
"HG03598","-0.14450295961040518"
"HG03600","-0.15498201896432398"
"HG03603","-0.01753235708105491"
"HG03604","0.1673244606606881"
"HG03607","0.45837373280872995"
"HG03611","0.03499151421992096"
"HG03615","0.6528491948020905"
"HG03616","0.07761198229994799"
"HG03619","-0.11468914634928593"
"HG03624","-0.22020190205646967"
"HG03625","-0.024844549886706174"
"HG03629","-0.17422286605803425"
"HG03631","-0.20672191822989633"
"HG03634","-0.30056302298451193"
"HG03636","0.23730669335097176"
"HG03640","0.17231625985033894"
"HG03642","-0.05653857452957642"
"HG03643","0.018950385404968295"
"HG03644","0.04273268860362934"
"HG03645","0.20695216170638658"
"HG03646","0.37130632532869623"
"HG03649","-0.33216541072431427"
"HG03652","0.023791262275520822"
"HG03653","0.1447999705233583"
"HG03660","0.1479728860626592"
"HG03663","-0.08498624633069397"
"HG03667","-0.198704852217975"
"HG03668","0.0774737676169757"
"HG03672","-0.034605700087924844"
"HG03673","-0.12742816890824094"
"HG03679","-0.02573372253107037"
"HG03680","0.013533956723600457"
"HG03681","0.14574425427333107"
"HG03684","0.3390414535953524"
"HG03685","-0.30691968711660195"
"HG03686","0.28615970202651764"
"HG03687","0.29612986927270757"
"HG03689","-0.01598620979986483"
"HG03690","0.31498060320689864"
"HG03691","-0.31010714398515676"
"HG03692","0.10066085594304001"
"HG03693","-0.25586183618325464"
"HG03694","0.06440035201352577"
"HG03695","-0.23257120767469266"
"HG03696","0.12598632565109708"
"HG03697","0.4223770104928053"
"HG03698","0.3746672119743668"
"HG03702","0.03900407145052179"
"HG03703","0.14765405708715496"
"HG03705","-0.017014387500195682"
"HG03706","-0.07393539978745794"
"HG03708","0.22397785749316"
"HG03709","-0.00501347842905249"
"HG03711","-0.20182997844198564"
"HG03713","-0.3910817827596201"
"HG03714","-0.17542524354796388"
"HG03716","0.2031920483993745"
"HG03717","0.06464352164970308"
"HG03718","0.2889285553888032"
"HG03720","-0.1100739329139911"
"HG03722","0.18440351876583336"
"HG03727","-0.37715963313450035"
"HG03729","0.09786438190001726"
"HG03730","0.2326076370846886"
"HG03731","0.09298644933734193"
"HG03733","-0.10404642659184085"
"HG03736","-0.30566362238833217"
"HG03738","-0.3466536350718272"
"HG03740","0.14383900506614028"
"HG03741","-0.03802864019468302"
"HG03742","-0.19703314729927404"
"HG03743","-0.01929468962776118"
"HG03744","-0.19731579128210802"
"HG03745","-0.3786893956292967"
"HG03746","0.1473837026388723"
"HG03750","0.12297245507980906"
"HG03752","0.5657836408705559"
"HG03753","-0.28657152091955623"
"HG03754","-0.005470152476973758"
"HG03755","-0.20289922825011208"
"HG03756","-0.05026003111973974"
"HG03757","-0.03148984385740464"
"HG03760","-0.20997782098428688"
"HG03762","-0.10116748713828635"
"HG03765","0.37648692489435626"
"HG03767","0.11601814613883632"
"HG03770","-0.04965069698502597"
"HG03771","-0.06492782730967159"
"HG03772","-0.3111329953774218"
"HG03773","0.1416175392111315"
"HG03774","0.8443054125912541"
"HG03775","-0.18052711545104716"
"HG03777","0.0935726580159082"
"HG03778","-0.15323504265211277"
"HG03779","0.0076597016285767094"
"HG03780","0.18894893438709565"
"HG03781","-0.01575751848435232"
"HG03782","-0.21817457610197505"
"HG03784","-0.026801056871998713"
"HG03785","0.18243030528410903"
"HG03786","0.06196349122580877"
"HG03787","-0.08252311684776326"
"HG03788","0.01427307837684938"
"HG03789","0.0738537039639969"
"HG03790","-0.08858028416997185"
"HG03792","-0.12121215969636903"
"HG03793","0.1459164479300978"
"HG03796","0.07151546904403977"
"HG03800","0.43252442255401713"
"HG03802","-0.2018156372154671"
"HG03803","-0.24146375721422653"
"HG03805","0.16922700118598705"
"HG03808","0.13374075114771317"
"HG03809","0.1551734719779847"
"HG03812","0.09856065151312769"
"HG03814","-0.025966515792494385"
"HG03815","0.25516134209426417"
"HG03817","-0.23572788880659615"
"HG03821","-0.3824406338778961"
"HG03823","-0.06860557117754609"
"HG03824","-0.2512006847970537"
"HG03826","0.24114139547062938"
"HG03829","0.31203586674246886"
"HG03830","0.22545039202980288"
"HG03832","-0.05971704593675628"
"HG03833","0.15222187208038107"
"HG03836","0.16806164098730414"
"HG03837","0.2133895562673592"
"HG03838","0.25803490750289443"
"HG03844","-0.06978646361432712"
"HG03846","-0.15086530197134052"
"HG03848","-0.36482669673627577"
"HG03849","-0.0337661843202257"
"HG03850","0.015692797555952584"
"HG03851","-0.17400948658964888"
"HG03854","-0.022234846652517265"
"HG03856","0.19118607047006234"
"HG03857","0.3230915513633463"
"HG03858","-0.08595513733206876"
"HG03861","0.08807891852438257"
"HG03862","-0.4019757967295575"
"HG03863","-0.3585102246325247"
"HG03864","0.14958830291097092"
"HG03866","-0.32404589916551885"
"HG03867","-0.1609963109133975"
"HG03868","-0.047402830530758805"
"HG03869","0.13372015976969454"
"HG03870","-0.003960094207776502"
"HG03871","0.3348749317599834"
"HG03872","0.10905068489811667"
"HG03873","0.4114757235952019"
"HG03874","0.3116011403796682"
"HG03875","0.15543717065361318"
"HG03882","0.11786990353614764"
"HG03884","-0.0589770013360897"
"HG03885","0.4328124889417917"
"HG03886","-0.05117291026476496"
"HG03887","-0.26939685770231425"
"HG03888","0.09164199648889401"
"HG03890","0.11376407983217661"
"HG03894","-0.04465109908796107"
"HG03895","-0.07704288980562055"
"HG03896","0.3894143656830254"
"HG03897","0.023837021212068016"
"HG03898","-0.02708523307868839"
"HG03899","-0.03316809611053567"
"HG03900","-0.35999370278603127"
"HG03902","0.5575238844733947"
"HG03905","0.06387669355846284"
"HG03907","0.0721688821604679"
"HG03908","0.19851935795199044"
"HG03910","0.6534866102016396"
"HG03911","0.17615136352199584"
"HG03913","0.07823135763897553"
"HG03914","0.06524242218282437"
"HG03916","0.22243392982425886"
"HG03917","0.29906581216701755"
"HG03919","-0.06386226082699299"
"HG03920","0.210304786063157"
"HG03922","0.12226077211899455"
"HG03925","-0.20158638813281646"
"HG03926","-0.048313591639697465"
"HG03928","0.09146233426410388"
"HG03931","0.3054511790551341"
"HG03934","0.2848776420575787"
"HG03937","0.10726988010092386"
"HG03940","0.06990938948567074"
"HG03941","0.4072866905042509"
"HG03943","-0.02828984006935375"
"HG03944","-0.14704018905828942"
"HG03945","-0.21273783891811743"
"HG03947","0.415071036833383"
"HG03949","0.6518236064960055"
"HG03950","-0.04758522463615519"
"HG03951","-0.0943126786045081"
"HG03953","0.321602710062725"
"HG03955","-0.3817075380473426"
"HG03960","0.3452743649912206"
"HG03963","0.07436128645336984"
"HG03965","-0.048581950128413126"
"HG03967","-0.2699473657902297"
"HG03968","0.6988163204343918"
"HG03969","0.2671517264448323"
"HG03971","0.18016750265799464"
"HG03973","-0.1809817602750967"
"HG03974","-0.05075968278794747"
"HG03976","0.14559981389633087"
"HG03977","0.3518631907821902"
"HG03978","-0.2324291222694422"
"HG03985","0.448585246194119"
"HG03986","-0.02058837412888763"
"HG03989","0.07203384279119826"
"HG03990","-0.10725431000919412"
"HG03991","0.10769965352621935"
"HG03995","-0.07950052178065826"
"HG03998","0.5168330763878104"
"HG03999","0.3206721221615384"
"HG04001","0.43735766409212695"
"HG04002","-0.08352349915091774"
"HG04003","0.11200005351411363"
"HG04006","-0.20067413476547163"
"HG04014","0.043488404648922716"
"HG04015","0.09837630454600238"
"HG04017","0.3955899367380189"
"HG04018","-0.24841277674828574"
"HG04019","0.3046112576337171"
"HG04020","0.29050345688587154"
"HG04022","0.28539945299462016"
"HG04023","-0.36676502058949667"
"HG04025","0.031313450599497764"
"HG04026","0.3716060631393524"
"HG04029","-8.367453937220548E-4"
"HG04033","-0.2293012787103138"
"HG04035","-0.04859486230016587"
"HG04038","-0.3255087939889969"
"HG04039","0.0649892709061765"
"HG04042","-0.19051743226641668"
"HG04047","-0.26580424448180845"
"HG04054","-0.3241137969104111"
"HG04056","-0.327195924832014"
"HG04059","-0.24434492032525948"
"HG04060","-0.153395095236978"
"HG04061","0.2177530452510043"
"HG04062","0.04770873791387552"
"HG04063","-0.2754412293925613"
"HG04070","-0.09742533112308516"
"HG04075","-0.03990106001451206"
"HG04076","0.28944610873514587"
"HG04080","-0.36090922974378425"
"HG04090","0.05735750932660161"
"HG04093","-0.33824844145676225"
"HG04094","0.08910391456795652"
"HG04096","0.22334283565297944"
"HG04098","-0.1321050577061606"
"HG04099","0.3292753075872694"
"HG04100","0.17130010142330448"
"HG04106","0.10954416057842385"
"HG04107","-0.18399160099464495"
"HG04118","0.00956637660100998"
"HG04131","-0.1127545735619048"
"HG04134","0.17062918859308318"
"HG04140","-0.19199920472287751"
"HG04141","0.22617798063585884"
"HG04144","0.11287986471841076"
"HG04146","0.28243898842063014"
"HG04152","-0.05573000581388332"
"HG04153","0.4013643849812242"
"HG04155","-0.25015580051098407"
"HG04156","-0.14033913204938508"
"HG04158","-0.022600166294853688"
"HG04159","-0.17827324584785426"
"HG04161","0.22626065263761783"
"HG04162","0.4893940923376625"
"HG04164","-0.04153200833399985"
"HG04171","0.6152601233920623"
"HG04173","0.0750791297083049"
"HG04176","0.12082556776572151"
"HG04177","-0.020884304479862836"
"HG04180","0.1584234909729587"
"HG04182","0.10101538063261943"
"HG04183","-0.19782328775136332"
"HG04185","-0.007146282759028774"
"HG04186","0.3219576045937489"
"HG04188","0.48242783637888764"
"HG04189","0.28812402059435593"
"HG04194","0.2875561801094132"
"HG04195","-0.2717941159356377"
"HG04198","-0.1184474668045263"
"HG04200","-0.13955082638255437"
"HG04202","0.2923184061826244"
"HG04206","-0.05953094902893248"
"HG04209","-0.016759794177022364"
"HG04210","0.29629028834705085"
"HG04211","0.13538869810903262"
"HG04212","-0.029687486308353578"
"HG04214","0.5767801834284605"
"HG04216","-0.03573576296429476"
"HG04219","-0.24989822870271783"
"HG04222","-0.036609800678144"
"HG04225","0.008486719089112665"
"HG04227","-0.01794404708311914"
"HG04229","-0.40722775673800005"
"HG04235","0.5302506098301527"
"HG04238","-0.15266653841382555"
"HG04239","-0.16371263395634927"
"NA06984","-0.7352438730963529"
"NA06985","-0.31325689830977627"
"NA06986","-0.31717896782753846"
"NA06989","-0.5476645189811993"
"NA06994","-0.5045197144701512"
"NA07000","-0.9039604047909788"
"NA07037","-0.7094373123080286"
"NA07048","-0.344779275249368"
"NA07051","-0.5470361155299568"
"NA07056","-0.47270606304987783"
"NA07347","-0.44808755225527963"
"NA07357","0.3306951186851154"
"NA10847","-0.417992246265633"
"NA10851","-0.617870759298671"
"NA11829","-0.10786860320011252"
"NA11830","-0.300859943483014"
"NA11831","-0.8475786351211247"
"NA11832","-0.33450112726386805"
"NA11840","-0.6391079398438625"
"NA11843","-0.24330828846609448"
"NA11881","-0.7262631870063754"
"NA11892","-0.3715432222266672"
"NA11893","-0.11277813409327592"
"NA11894","-0.7240545051155929"
"NA11918","-0.1444381175969091"
"NA11919","-0.11853701444826156"
"NA11920","-0.43905402823572154"
"NA11930","-0.7824086371082593"
"NA11931","-0.9291204391245321"
"NA11932","-0.24467229333341783"
"NA11933","-0.5045577234399351"
"NA11992","-0.45847333169241156"
"NA11994","-0.6918815339553168"
"NA11995","-0.5761483947553941"
"NA12003","-0.3858975018030263"
"NA12004","-0.4556460938353813"
"NA12005","-0.45420801596601706"
"NA12006","-0.040822379085843075"
"NA12043","-0.48741470442120804"
"NA12044","-0.2729863081616131"
"NA12045","-0.5275985438240284"
"NA12046","-0.6928118006730004"
"NA12058","-0.5765054571912287"
"NA12144","-0.6370735899276418"
"NA12154","-0.41917164610776686"
"NA12155","-0.6330945901701488"
"NA12156","-0.7910238911985172"
"NA12234","-0.7493804192639617"
"NA12249","-0.5442776890147725"
