"sample","PGS004034"
"HG02178","-0.4642480012146545"
"HG02179","-0.1535563458075364"
"HG02180","-0.32306331836131386"
"HG02181","-0.38301253932596213"
"HG02182","-0.01512114041006657"
"HG02184","-0.19708763687950154"
"HG02185","-0.1611504179721714"
"HG02186","-0.40933342865332756"
"HG02187","-0.2056538022910458"
"HG02188","-0.1685087864794827"
"HG02190","-0.3790385887009874"
"HG02215","-0.022421081423368433"
"HG02219","-0.267204775140652"
"HG02220","-0.2507876499175934"
"HG02221","-0.5925452755970929"
"HG02223","-0.09721315699537653"
"HG02224","-0.3262985247744927"
"HG02230","-0.23987291171867542"
"HG02231","0.07322051416670824"
"HG02232","-0.2567233576925441"
"HG02233","-0.2816377623131956"
"HG02235","-0.1190362393902871"
"HG02236","-0.691358767420699"
"HG02238","-0.1944379802901727"
"HG02239","-0.627831292964307"
"HG02250","-0.3023551767656931"
"HG02252","-0.2370707224175772"
"HG02253","-0.4994855671805649"
"HG02255","-0.35187131031306895"
"HG02256","-0.17351573616455895"
"HG02259","-0.39864793387685143"
"HG02260","-0.4113176945763425"
"HG02262","-0.46477462675687187"
"HG02265","-0.5984159448891306"
"HG02266","-0.321608599178024"
"HG02271","-0.434958811399621"
"HG02272","-0.26869398435964376"
"HG02274","-0.3488744102398056"
"HG02275","-0.28689130299231796"
"HG02277","-0.3627413753444063"
"HG02278","-0.10338551861463982"
"HG02281","-0.16964510710498137"
"HG02282","-0.1088549259858754"
"HG02283","-0.2887168384725825"
"HG02284","0.09999881878292483"
"HG02285","-0.5659221993846669"
"HG02286","-0.6261211081743536"
"HG02291","-0.4640785816980435"
"HG02292","-0.33447547753250606"
"HG02298","-0.4533243228687557"
"HG02299","-0.5662168755152486"
"HG02301","-0.4448717276424117"
"HG02304","-0.28782290469103883"
"HG02307","-0.10492905296340535"
"HG02308","-0.3248507489406418"
"HG02309","-0.06359849844425094"
"HG02312","-0.30016952175034217"
"HG02314","-0.003993382090722697"
"HG02315","0.07028296604919086"
"HG02317","-0.07340144021037637"
"HG02318","-0.30057200276838625"
"HG02322","-0.031559437337199986"
"HG02323","-0.20170827733247065"
"HG02325","-0.11957227811678917"
"HG02330","-0.016992619383663116"
"HG02332","-0.30470580955175164"
"HG02334","-0.20794925579748824"
"HG02337","-0.04834176232012177"
"HG02339","-0.14405591887374425"
"HG02343","-0.18108960205542268"
"HG02345","-0.3579488695679478"
"HG02348","-0.4302724598593871"
"HG02351","-0.1346057127734933"
"HG02353","-0.46997272641978804"
"HG02355","-0.39135444185264046"
"HG02356","-0.11155025182479394"
"HG02360","0.18276273993775158"
"HG02364","-0.38218845885200214"
"HG02367","-0.03945240087282159"
"HG02371","-0.16078740593781862"
"HG02373","-0.16485450021965042"
"HG02374","-0.19754301621412118"
"HG02375","-0.14306930858967554"
"HG02379","-0.01938047036020707"
"HG02380","-0.03497700240239515"
"HG02382","-0.3614544776463786"
"HG02383","-0.2693635870894958"
"HG02384","-0.0947993162935781"
"HG02385","-0.01196934497803126"
"HG02386","-0.3400812294467791"
"HG02389","-0.17759353262956934"
"HG02390","-0.2015853701671169"
"HG02391","-0.1954834369869306"
"HG02392","-0.11276965308792275"
"HG02394","0.04319300213465528"
"HG02395","-0.028347377783070865"
"HG02396","-0.15657977739002682"
"HG02397","-0.30018796290554783"
"HG02398","-0.12191118708041301"
"HG02399","-0.2353121506327488"
"HG02401","-0.1881035000204686"
"HG02402","-0.1366325498684326"
"HG02406","-0.3034172297682895"
"HG02407","-0.22196491688588332"
"HG02408","-0.08579176060011212"
"HG02409","-0.2255775635618436"
"HG02410","-0.535011222026438"
"HG02419","-0.09308531595489233"
"HG02420","-0.2312836492960873"
"HG02425","-0.10331884193128471"
"HG02427","-0.15064358010687495"
"HG02429","-0.166798985523693"
"HG02433","-0.01412142492497348"
"HG02439","-0.1731088720770656"
"HG02442","-0.07321484286499624"
"HG02445","-0.3322016765893574"
"HG02449","-0.13212997808559135"
"HG02450","-0.24720829831322333"
"HG02455","-0.18584869608876703"
"HG02461","-0.20955590819871062"
"HG02462","-0.030751309788834114"
"HG02464","-0.08478057802432654"
"HG02465","-0.05356678770480125"
"HG02470","-0.1601120459701355"
"HG02471","-0.230728421041694"
"HG02476","-0.1064864310542111"
"HG02477","-0.24021252371445945"
"HG02479","-0.1967708401049093"
"HG02481","0.04286827770949428"
"HG02484","0.004970275255213458"
"HG02485","-0.05030218249123625"
"HG02489","0.07667325392141536"
"HG02490","-0.22945745924713656"
"HG02491","-0.6012111071175699"
"HG02493","-0.29509804930138195"
"HG02494","-0.34085749754451333"
"HG02496","-0.15911761472693287"
"HG02497","-0.2201696180467304"
"HG02501","-0.22376240918593404"
"HG02502","-0.2131816009644485"
"HG02505","-0.13004349040684726"
"HG02508","-0.18007586468423142"
"HG02511","-0.2741850460911122"
"HG02512","-0.1689565246410789"
"HG02513","-0.21382487094330288"
"HG02521","-0.25506076954284707"
"HG02522","-0.21302972079476845"
"HG02536","0.012049877211071203"
"HG02537","-0.2513471891398088"
"HG02541","-0.06757690043349221"
"HG02545","0.022122563951024327"
"HG02546","-0.32054016694048115"
"HG02549","-0.02688850709101659"
"HG02554","-0.28558267310406227"
"HG02555","-0.12200864241894338"
"HG02557","-0.5273245981737137"
"HG02558","-0.09195378963028533"
"HG02561","-0.1621264795526921"
"HG02562","-0.021496563578697392"
"HG02568","-0.21325754477926273"
"HG02570","-0.1402361688769646"
"HG02571","-0.05017306245584671"
"HG02573","-0.2411962349721174"
"HG02574","0.08291443276129817"
"HG02577","0.00714979892945633"
"HG02580","-0.2797778322087869"
"HG02582","-0.17909961427874938"
"HG02583","-0.013820197192352751"
"HG02585","-0.3029707524497073"
"HG02586","-0.15128258731244948"
"HG02588","-0.10556985563888238"
"HG02589","-0.10804005842719056"
"HG02594","-0.03575868430577667"
"HG02595","-0.2374873557069786"
"HG02597","-0.419747282512049"
"HG02600","-0.33148260710687216"
"HG02601","-0.14919172045047857"
"HG02603","-0.37733675036377046"
"HG02604","-0.2889420452002108"
"HG02610","-0.1448103512095445"
"HG02611","-0.13229526114530216"
"HG02613","-0.2608415147727885"
"HG02614","-0.19384153748961985"
"HG02620","-0.38672638799744663"
"HG02621","-0.16395567571882302"
"HG02623","-0.27295379986876755"
"HG02624","-0.1804313643749343"
"HG02628","-0.18748648075063024"
"HG02629","-0.029718339768096236"
"HG02634","-0.019702579110909946"
"HG02635","0.04041958978464896"
"HG02642","-0.3309101331944979"
"HG02643","-0.14632281140083236"
"HG02645","-0.04801722513821216"
"HG02646","-0.18234047163664246"
"HG02648","-0.4373675993217536"
"HG02649","-0.4228898780964143"
"HG02651","-0.14305652201583913"
"HG02652","-0.29585240362368337"
"HG02654","-0.3386590352042777"
"HG02655","-0.4421800346585978"
"HG02657","-0.09207624846204021"
"HG02658","-0.270387252832025"
"HG02660","-0.548488315382118"
"HG02661","-0.2362490596395566"
"HG02666","-0.09163720021017058"
"HG02667","-0.2245300473954998"
"HG02675","0.016861087818256043"
"HG02676","-0.04213197479012615"
"HG02678","-0.1994866777950759"
"HG02679","-0.22835640108000566"
"HG02681","-0.4776606452536154"
"HG02682","-0.022793221878604997"
"HG02684","-0.4435035878142646"
"HG02685","-0.29485848862719877"
"HG02687","-0.15002116658708742"
"HG02688","-0.04219287364525803"
"HG02690","-0.5279497588435302"
"HG02691","-0.5983116104785438"
"HG02694","-0.41230592972954316"
"HG02696","-0.008992003714265812"
"HG02697","0.049823561747962736"
"HG02699","-0.3925901563459551"
"HG02700","-0.3573374252580165"
"HG02702","-0.1897270544902242"
"HG02703","0.08224449399523356"
"HG02715","-0.13661716817111003"
"HG02716","-0.16842044055698235"
"HG02721","-0.19696664601136693"
"HG02722","-0.11042199006400777"
"HG02724","-0.3128662617094678"
"HG02725","-0.303966649455634"
"HG02727","-0.32217599059211743"
"HG02728","-0.4233499947607221"
"HG02731","-0.2034193236790146"
"HG02733","-0.2643720303639226"
"HG02734","-0.06265591448767047"
"HG02736","-0.026383942191913118"
"HG02737","-0.21030620716122073"
"HG02756","-0.13798922495103594"
"HG02757","-0.08925460129082918"
"HG02759","-0.21346284415545275"
"HG02760","-0.1792597965258913"
"HG02763","-0.26096399839540363"
"HG02768","-0.07708115947038535"
"HG02769","-0.14373454037214872"
"HG02771","-0.056797683563305223"
"HG02772","-0.08988347502755833"
"HG02774","-0.10593609124448941"
"HG02775","-0.21342111428410868"
"HG02778","-0.14417877485502192"
"HG02780","-0.45558300020365894"
"HG02783","-0.2559108412895589"
"HG02784","-0.5346299259371827"
"HG02786","-0.1679099517310576"
"HG02787","-0.3127279201105622"
"HG02789","-0.4595316144128728"
"HG02790","-0.2208708740907256"
"HG02792","-0.31805231410535517"
"HG02793","-0.49253266810210994"
"HG02798","-0.28920434989560817"
"HG02799","-0.18876190679134985"
"HG02804","-0.2831213782205333"
"HG02805","-0.17286045363383995"
"HG02807","-0.08677581214047064"
"HG02808","-0.1837923497961637"
"HG02810","-0.0615920136063382"
"HG02811","-0.23785795342765664"
"HG02813","-0.23874333359151206"
"HG02814","-0.03746226807790301"
"HG02816","0.010879931271624926"
"HG02817","-0.035567097776916606"
"HG02819","-0.3588802836140308"
"HG02820","-0.009330377334052453"
"HG02836","-0.20839938512028866"
"HG02837","-0.05423678509671101"
"HG02839","-0.0014012775415991052"
"HG02840","-0.18228820305917015"
"HG02851","-0.020476466961097506"
"HG02852","-0.1177708977747356"
"HG02854","-0.041731220789327894"
"HG02855","-0.2457276204919806"
"HG02860","-0.008689916638256578"
"HG02861","-0.0067097426051240805"
"HG02870","-0.12382715220393997"
"HG02878","-0.054594406600936424"
"HG02879","-0.2571640259296828"
"HG02881","-0.04628912947239039"
"HG02882","-0.24823648429052936"
"HG02884","-0.11046092807713925"
"HG02885","-0.2302156195659536"
"HG02887","0.06989618953974627"
"HG02888","-0.16027948800372394"
"HG02890","0.14030507675887147"
"HG02891","-0.20814075903844764"
"HG02895","-0.2415352633197242"
"HG02896","-0.03975826727647086"
"HG02922","-0.06887478258994284"
"HG02923","-0.26742531075340464"
"HG02938","-0.2716688624897492"
"HG02941","0.17523079827677618"
"HG02943","-0.09814000131229561"
"HG02944","-0.1499082013790709"
"HG02946","-0.22607403614399546"
"HG02947","0.05353951882127633"
"HG02952","-0.028119726371803433"
"HG02953","-0.13136907558712674"
"HG02968","-0.2318761267704581"
"HG02970","0.07298148201592106"
"HG02971","-0.0744085451038019"
"HG02973","0.04494440427156991"
"HG02974","-0.02148589119589253"
"HG02976","-0.06518076792536834"
"HG02977","0.18686827436931208"
"HG02979","-0.10546265926003828"
"HG02981","-0.002493936817480502"
"HG02982","-0.21710801038948302"
"HG02983","0.1534255478350957"
"HG03006","-0.12188054039890225"
"HG03007","-0.4496563711896161"
"HG03009","-0.21853214565798795"
"HG03012","-0.27210973732588856"
"HG03015","-0.31770322886892566"
"HG03016","-0.5131016779820765"
"HG03018","-0.4116464185380271"
"HG03019","-0.26556142900047863"
"HG03021","-0.40541358937298105"
"HG03022","-0.3817419619336542"
"HG03024","-0.20429721935367862"
"HG03025","-0.3175095534901056"
"HG03027","-0.1464287074051135"
"HG03028","-0.09724950801734461"
"HG03039","-0.02456833780551057"
"HG03040","-0.1971492813138317"
"HG03045","-0.3498063455123245"
"HG03046","-0.12301803778126696"
"HG03048","-0.127852482618238"
"HG03049","-0.2253127322666736"
"HG03052","-0.3337069799841994"
"HG03054","-0.1081930267226528"
"HG03055","-0.35079194640363076"
"HG03057","-0.10093148868063773"
"HG03058","-0.10647950934174488"
"HG03060","-0.05730330575433251"
"HG03061","-0.21609636020634326"
"HG03063","-0.08572158912238353"
"HG03064","-0.22012593229315797"
"HG03066","-0.05858631647553991"
"HG03069","-0.002702813573353946"
"HG03072","-0.09221422924335895"
"HG03073","-0.011628202848994879"
"HG03074","-0.12648494019925338"
"HG03077","-0.14655220219957543"
"HG03078","-0.11717645328252191"
"HG03079","-0.13485430076306903"
"HG03081","-0.16339428707115933"
"HG03082","-0.23674494336218177"
"HG03084","-0.22839440637005026"
"HG03085","-0.22594582796421675"
"HG03086","-0.04497560755053889"
"HG03088","-0.12784183682556083"
"HG03091","-0.03414242036727766"
"HG03095","-0.014079183030388742"
"HG03096","-0.17136819490948918"
"HG03097","-0.178599549813936"
"HG03099","-0.2918018400420741"
"HG03100","-0.09853349205229772"
"HG03103","-0.06804181221257327"
"HG03105","-0.1250357788306785"
"HG03108","-0.14787072192630402"
"HG03109","-0.2339104844458646"
"HG03111","-0.15220055504224195"
"HG03112","-0.28044465840686095"
"HG03114","-0.16522432593616543"
"HG03115","-0.22043826979671155"
"HG03117","-0.22030709868027487"
"HG03118","-0.30093242273772647"
"HG03120","-0.2272587592105787"
"HG03121","-0.06277123693211817"
"HG03123","-0.22222750498263438"
"HG03124","-0.16850204495987547"
"HG03126","0.08007811318235153"
"HG03127","-0.061389895579347514"
"HG03129","-0.014914666278934341"
"HG03130","-0.32306414712055553"
"HG03132","-0.18928019641079197"
"HG03133","0.008927639347631577"
"HG03135","-0.0722696981747013"
"HG03136","-0.12700275409223272"
"HG03139","-0.293506900932187"
"HG03157","-0.22956800883721606"
"HG03159","-0.07472370559002176"
"HG03160","-0.28775779146795594"
"HG03162","-0.0011264091890329508"
"HG03163","-0.04028203114922124"
"HG03166","-0.15342022646025827"
"HG03168","0.17622850320095457"
"HG03169","-0.23243414112122923"
"HG03172","-0.08852149856065394"
"HG03175","0.007008447341801394"
"HG03189","-0.20652509839047728"
"HG03190","-0.26031174369971155"
"HG03193","-0.10655975906861115"
"HG03195","-0.2098033344714203"
"HG03196","0.12351984011058313"
"HG03198","0.02389277639916826"
"HG03199","-0.24225198862331165"
"HG03202","-0.11271083014759087"
"HG03209","0.008067847012451335"
"HG03212","-0.1094103003511262"
"HG03224","-0.10697602666304329"
"HG03225","0.10749006373161313"
"HG03228","-0.33828419112581626"
"HG03229","-0.15359689068628157"
"HG03234","-0.35564847998416305"
"HG03235","-0.2773752004922494"
"HG03237","-0.43008980057292767"
"HG03238","-0.33057155411580763"
"HG03240","0.005890206725570335"
"HG03241","-0.17720477444246074"
"HG03246","-0.07194788446076214"
"HG03247","-0.13534989686358195"
"HG03258","-0.20275385663897405"
"HG03259","-0.2111540674348426"
"HG03265","-0.18416481786963756"
"HG03267","-0.35858761289424024"
"HG03268","-0.06176219300118346"
"HG03270","-0.3085210194171282"
"HG03271","-0.3436026964593736"
"HG03279","0.027629415068369634"
"HG03280","-0.20500780872841645"
"HG03291","-0.13626497875930954"
"HG03294","0.03643458332778876"
"HG03295","0.09778428844316142"
"HG03297","-0.24858468101264153"
"HG03298","-0.20708800568946628"
"HG03300","-0.41144866359550936"
"HG03301","-0.11855598592095692"
"HG03303","-0.06384574605410481"
"HG03304","-0.08392585922341878"
"HG03311","-0.3511875238563448"
"HG03313","-0.11298853996478275"
"HG03342","-0.013379420611744741"
"HG03343","-0.14964786678252906"
"HG03351","-0.16279336236408248"
"HG03352","-0.2518289640856962"
"HG03354","-0.0710367734378202"
"HG03363","-0.12144197095916898"
"HG03366","-0.1612364573940379"
"HG03367","-0.2981693958058844"
"HG03369","0.01448989398410827"
"HG03370","-0.05183536805501879"
"HG03372","-0.21982510672568278"
"HG03376","-0.23309975023583684"
"HG03378","-0.09447510800138573"
"HG03380","-0.16642107812269824"
"HG03382","-0.08248645725090198"
"HG03385","-0.08495420104109641"
"HG03388","-0.08907065515443624"
"HG03391","-0.060475373637271845"
"HG03394","-0.10657358151582152"
"HG03397","-0.2821768224575358"
"HG03401","0.06930355767857416"
"HG03410","-0.19801783718534305"
"HG03419","-0.1660858709900399"
"HG03428","-0.21339733743013112"
"HG03432","-0.157000474854034"
"HG03433","0.1345915350450212"
"HG03436","-0.04197203159168447"
"HG03437","-0.08182128963794683"
"HG03439","-0.007087058750444297"
"HG03442","-0.27992544988508905"
"HG03445","-0.08046105703321682"
"HG03446","-0.033912923191783045"
"HG03449","-0.09065347101704369"
"HG03451","-0.10266321146455903"
"HG03452","-0.13692700617436532"
"HG03455","-0.17174124361417986"
"HG03457","-0.1641391537327252"
"HG03458","-0.13587549060936693"
"HG03460","-0.05806645756393089"
"HG03461","5.256279786133022E-4"
"HG03464","0.014089862525148461"
"HG03469","-0.18587056099843335"
"HG03470","-0.110803802814393"
"HG03472","-0.1805476769991629"
"HG03473","-0.10799541300197801"
"HG03476","-0.028483922989285426"
"HG03478","-0.12218742887819745"
"HG03479","-0.183522087434406"
"HG03484","-0.15269471884840669"
"HG03485","-0.0636124970823661"
"HG03488","-0.381154999396164"
"HG03490","-0.19324570351717896"
"HG03491","-0.33862089855887134"
"HG03499","-0.14348112921139272"
"HG03511","0.03422382230967386"
"HG03514","-0.06357499560090121"
"HG03515","-0.03534167648252426"
"HG03517","-0.15650072581079366"
"HG03518","-0.18560263672788507"
"HG03520","-0.17715087548662695"
"HG03521","-0.41122138670572195"
"HG03538","-0.08136170446231072"
"HG03539","-0.09969538424489888"
"HG03547","-0.256832393438225"
"HG03548","-0.20688143470039855"
"HG03556","-0.21840930169180234"
"HG03557","-0.1177324971440955"
"HG03558","-0.058866953924961496"
"HG03559","-0.11675086160178216"
"HG03563","-0.14657573479478148"
"HG03565","-0.1889394905151559"
"HG03567","-0.021962956469689182"
"HG03571","-0.5626088138328402"
"HG03572","-0.08450904682913626"
"HG03575","-0.20318967579509045"
"HG03577","-0.22105344255528558"
"HG03578","-0.1660773089850624"
"HG03583","-0.08787447286951133"
"HG03585","-0.1904727135044642"
"HG03589","-0.21665610327684626"
"HG03593","-0.4024486775295709"
"HG03594","-0.3275878901645345"
"HG03595","-0.24606751234743096"
"HG03598","-0.5102196987967055"
"HG03600","-0.28752214367442464"
"HG03603","-0.0060226470475570615"
"HG03604","-0.30585454779099613"
"HG03607","-0.04652540542870742"
"HG03611","-0.09535150208204643"
"HG03615","-0.5179402295853324"
"HG03616","-0.17643153275939205"
"HG03619","-0.035550266068583955"
"HG03624","-0.37928632144576596"
"HG03625","-0.2036701976066413"
"HG03629","-0.34599509363895725"
"HG03631","-0.03837140188478061"
"HG03634","-0.39580923072985974"
"HG03636","-0.2507330757068581"
"HG03640","-0.060040640185683475"
"HG03642","-0.16249472834048084"
"HG03643","-0.07159249126400866"
"HG03644","-0.3272262487057508"
"HG03645","0.022293256702524744"
"HG03646","-0.39724215771956123"
"HG03649","-0.4717730698821945"
"HG03652","-0.28074051753291984"
"HG03653","-0.4215884895333706"
"HG03660","-0.324276664208465"
"HG03663","-0.33968166891220436"
"HG03667","-0.39273552931142786"
"HG03668","-0.1292595119003683"
"HG03672","-0.19908017978791065"
"HG03673","-0.3227282204019052"
"HG03679","-0.4360667139749532"
"HG03680","-0.16306308036766487"
"HG03681","-0.3184172920683941"
"HG03684","-0.24488923217137226"
"HG03685","-0.4645563421867861"
"HG03686","-0.14980173591262247"
"HG03687","-0.2636626684617258"
"HG03689","-0.3267445220298565"
"HG03690","-0.4286297181986395"
"HG03691","-0.4190446566360171"
"HG03692","-0.07336610025422505"
"HG03693","-0.4944179896207965"
"HG03694","-0.2111527108486852"
"HG03695","-0.33913895634916413"
"HG03696","-0.16443210003474903"
"HG03697","-0.23227558329529086"
"HG03698","-0.4149181822068517"
"HG03702","-0.6521700891733202"
"HG03703","-0.33577998029957046"
"HG03705","-0.2599121260727123"
"HG03706","-0.5771185056435585"
"HG03708","-0.21605670777675157"
"HG03709","-0.18864250141785655"
"HG03711","-0.4442647103125168"
"HG03713","-0.6605064354624758"
"HG03714","-0.3887991740369341"
"HG03716","-0.42127622018161637"
"HG03717","-0.22874305356406543"
"HG03718","-0.5629785554901926"
"HG03720","-0.3913189791697941"
"HG03722","-0.13498345841196357"
"HG03727","-0.2822662783076322"
"HG03729","-0.25288788480501834"
"HG03730","-0.15058628451198885"
"HG03731","-0.29415398466922194"
"HG03733","-0.2913207012718785"
"HG03736","-0.28225976621308163"
"HG03738","-0.16697180231333586"
"HG03740","-0.42692085707040417"
"HG03741","-0.3607391729391519"
"HG03742","-0.4078656524210893"
"HG03743","-0.53664324115442"
"HG03744","-0.5122674998871946"
"HG03745","-0.6037915176825337"
"HG03746","-0.5524629080646476"
"HG03750","-0.24870507197443492"
"HG03752","-0.3864988263547715"
"HG03753","-0.1370859525738399"
"HG03754","-0.18316507972818602"
"HG03755","-0.490297401223203"
"HG03756","-0.3817899320129752"
"HG03757","-0.2696183148629224"
"HG03760","-0.3146380582126523"
"HG03762","-0.1973633788435019"
"HG03765","-0.142824109843451"
"HG03767","-0.6009362594069797"
"HG03770","-0.1922343944291648"
"HG03771","-0.3175409322178855"
"HG03772","-0.15327124730416197"
"HG03773","-0.23062929722748393"
"HG03774","-0.6098973081938627"
"HG03775","-0.5183901537811372"
"HG03777","-0.5787565842465108"
"HG03778","-0.23250555714026444"
"HG03779","-0.19485038279338168"
"HG03780","-0.4729966145000548"
"HG03781","-0.6148048431636466"
"HG03782","-0.2342224948644045"
"HG03784","-0.16146185258849344"
"HG03785","-0.39889024882949975"
"HG03786","-0.2617600214918826"
"HG03787","-0.41336046004301596"
"HG03788","-0.3096386526501136"
"HG03789","-0.2611823389915152"
"HG03790","-0.4965795222962499"
"HG03792","-0.3271236677277659"
"HG03793","-0.18825183672894397"
"HG03796","-0.22401104854337722"
"HG03800","-0.35620840349633853"
"HG03802","-0.5160144838541207"
"HG03803","-0.3428605858115732"
"HG03805","-0.42049985068647855"
"HG03808","-0.36146998671038455"
"HG03809","-0.2749518231143113"
"HG03812","-0.4047469434863817"
"HG03814","-0.35713800264238527"
"HG03815","-0.39367032799820884"
"HG03817","-0.20670418475146962"
"HG03821","-0.12100551662735154"
"HG03823","-0.18444884870572076"
"HG03824","-0.38809632046553155"
"HG03826","-0.04636023261285832"
"HG03829","-0.36426935492289303"
"HG03830","0.006722930196486093"
"HG03832","-0.3741775042552495"
"HG03833","-0.17004373475722312"
"HG03836","-0.14227043701087733"
"HG03837","-0.40666308874112544"
"HG03838","-0.20537439141375197"
"HG03844","-0.521064717583462"
"HG03846","-0.20148925130918605"
"HG03848","-0.12525241376102547"
"HG03849","-0.34569176353606346"
"HG03850","-0.5767831095506684"
"HG03851","-0.06855719409055541"
"HG03854","-0.37875453626628974"
"HG03856","-0.4309418445911015"
"HG03857","-0.1892625040772276"
"HG03858","-0.10274518877340558"
"HG03861","-0.19721607659528817"
"HG03862","-0.4123855256256761"
"HG03863","-0.35046952260332986"
"HG03864","-0.16308767843183086"
"HG03866","-0.16727367963665418"
"HG03867","-0.4805199556828834"
"HG03868","-0.3896672633710531"
"HG03869","-0.39911048647662306"
"HG03870","-0.45214562999878094"
"HG03871","-0.5433919761204011"
"HG03872","-0.4517230585581322"
"HG03873","-0.2576855819682855"
"HG03874","-0.3605161119963071"
"HG03875","-0.35718342604685804"
"HG03882","-0.11040014531897252"
"HG03884","-0.2640915089446566"
"HG03885","-0.35954842695581335"
"HG03886","-0.313608403670698"
"HG03887","-0.44297532526979133"
"HG03888","-0.33515779591394845"
"HG03890","-0.5884792042099993"
"HG03894","-0.3247186160122193"
"HG03895","-0.1923630788871062"
"HG03896","-0.2812427149306038"
"HG03897","-0.2712276736243504"
"HG03898","-0.7238073457670638"
"HG03899","-0.435451841537284"
"HG03900","-0.37353244010192627"
"HG03902","-0.23923763324983371"
"HG03905","-0.44292684595980225"
"HG03907","-0.07439947241200132"
"HG03908","-0.37725178799931536"
"HG03910","-0.23533861291210373"
"HG03911","-0.28809603213827606"
"HG03913","-0.2747305032033533"
"HG03914","-0.18839251194736123"
"HG03916","-0.1583634212889829"
"HG03917","-0.14734606728810223"
"HG03919","-0.3581747786479291"
"HG03920","-0.28601419181374343"
"HG03922","-0.6492448269459211"
"HG03925","-0.2139448939068645"
"HG03926","-0.4404853506857235"
"HG03928","-0.2329225787370356"
"HG03931","-0.2037583082235409"
"HG03934","-0.07193172013865765"
"HG03937","-0.21383017810434385"
"HG03940","-0.19678974169763752"
"HG03941","0.149882681548634"
"HG03943","-0.23016911745206664"
"HG03944","-0.4085450531185559"
"HG03945","-0.23099685516899515"
"HG03947","-0.18620388340274985"
"HG03949","-0.40895186076460643"
"HG03950","-0.24783921834072742"
"HG03951","-0.31329338650532257"
"HG03953","-0.2011651568946224"
"HG03955","-0.575046346833906"
"HG03960","-0.35637196035851904"
"HG03963","-0.3475036641459165"
"HG03965","-0.3309854273717041"
"HG03967","-0.2498306956057218"
"HG03968","0.05422413970817974"
"HG03969","-0.4805921340568394"
"HG03971","-0.3005291241528437"
"HG03973","-0.294276851389081"
"HG03974","-0.5370237603506133"
"HG03976","-0.3200618440014398"
"HG03977","-0.4213790712956933"
"HG03978","-0.500348167080594"
"HG03985","-0.14072702355476127"
"HG03986","-0.410135778968416"
"HG03989","-0.4632735784538845"
"HG03990","-0.43214359326394025"
"HG03991","-0.3059764250435987"
"HG03995","-0.43460208418504953"
"HG03998","-0.1504984172649554"
"HG03999","-0.1671908467976987"
"HG04001","-0.26221616723356456"
"HG04002","-0.43101393376156416"
"HG04003","-0.2908644126885106"
"HG04006","-0.3602166377739786"
"HG04014","-0.2904033336358357"
"HG04015","-0.38795222398224344"
"HG04017","-0.15681096376974768"
"HG04018","-0.2306581797360474"
"HG04019","-0.5197763521063727"
"HG04020","-0.382917554538462"
"HG04022","-0.03309795320705311"
"HG04023","-0.29398621513176015"
"HG04025","-0.45583157836443544"
"HG04026","-0.20810647404083327"
"HG04029","-0.4872744295737036"
"HG04033","-0.1212895289353951"
"HG04035","-0.3980470459242299"
"HG04038","-0.42536448524623915"
"HG04039","-0.3568619825831221"
"HG04042","-0.2782814443103"
"HG04047","-0.2550562569538479"
"HG04054","-0.1902300115297334"
"HG04056","-0.3046212157915254"
"HG04059","-0.44783685253521566"
"HG04060","-0.1464569113840986"
"HG04061","-0.42886806148179235"
"HG04062","-0.110968379952878"
"HG04063","-0.22192504420754489"
"HG04070","-0.3928901818644055"
"HG04075","-0.2729882225107696"
"HG04076","-0.482796251320029"
"HG04080","-0.13124953709710402"
"HG04090","-0.49570612648026613"
"HG04093","-0.07466253449675145"
"HG04094","-0.2406684353915602"
"HG04096","-0.35298047064205995"
"HG04098","-0.5274551298128385"
"HG04099","-0.3529837635671934"
"HG04100","-0.37682898248431795"
"HG04106","-0.129964463286788"
"HG04107","-0.27313273162182755"
"HG04118","-0.6550418225004264"
"HG04131","-0.12817615936910526"
"HG04134","-0.09572800766410139"
"HG04140","-0.3278257697596454"
"HG04141","-0.3441393293509609"
"HG04144","-0.15739186763485374"
"HG04146","-0.3499898653169143"
"HG04152","-0.33042537055813653"
"HG04153","-0.39633098024318336"
"HG04155","-0.352788779526952"
"HG04156","-0.4964812816425268"
"HG04158","-0.1355335718007845"
"HG04159","-0.5330708596439897"
"HG04161","-0.2243785439937641"
"HG04162","-0.0902990233294669"
"HG04164","-0.09299281521871008"
"HG04171","0.05059272207425716"
"HG04173","-0.2351431622867597"
"HG04176","-0.35666641888245587"
"HG04177","-0.28966094854320545"
"HG04180","0.22495314985388914"
"HG04182","-0.08171020643343832"
"HG04183","-0.3721060505475099"
"HG04185","-0.2891879722462545"
"HG04186","-0.12596160347060187"
"HG04188","-0.2506221966551766"
"HG04189","-0.231520046202143"
"HG04194","-0.18725339459137497"
"HG04195","-0.23156034068846465"
"HG04198","-0.2786981431633393"
"HG04200","-0.3313371390306098"
"HG04202","-0.2840712777827431"
"HG04206","-0.5303423982145532"
"HG04209","-0.39886884516053045"
"HG04210","-0.476399111162194"
"HG04211","-0.19339869793177228"
"HG04212","-0.2753394515362577"
"HG04214","-0.026885004631555576"
"HG04216","-0.39175669113755973"
"HG04219","-0.1128007591614055"
"HG04222","-0.14933955101801932"
"HG04225","-0.16659577626466782"
"HG04227","-0.31565469587878914"
"HG04229","-0.32113604733934986"
