"sample","PGS000332"
"HG02232","-0.30981653027245776"
"HG02233","-0.35970942774678755"
"HG02235","-0.6176597075805093"
"HG02236","-0.7700714193335993"
"HG02238","0.0065094410043521345"
"HG02239","-0.4615554902273112"
"HG02250","0.4047481517967617"
"HG02252","0.08522832676497238"
"HG02253","-0.319514606593089"
"HG02255","0.42796434484139945"
"HG02256","0.06580399670790041"
"HG02259","0.41485607803803654"
"HG02260","-0.16878211847230384"
"HG02262","-0.19155982828780416"
"HG02265","0.14155588519630966"
"HG02266","-0.40821384445128495"
"HG02271","-0.07614040796902563"
"HG02272","-0.07846306792495236"
"HG02274","0.35001864973771724"
"HG02275","0.2776128617267661"
"HG02277","0.1436781661272292"
"HG02278","0.17039851149702454"
"HG02281","0.29742763667182376"
"HG02282","0.1270364371627408"
"HG02283","0.1912653665185875"
"HG02284","0.0521250029754111"
"HG02285","0.05626880404090244"
"HG02286","5.609444147793435E-4"
"HG02291","-0.3744865771045511"
"HG02292","0.047469939863223454"
"HG02298","-0.02213931256861411"
"HG02299","-0.1084543743392023"
"HG02301","0.2312801304247366"
"HG02304","-0.12353419168038346"
"HG02307","0.18991350408538127"
"HG02308","0.16263210017540147"
"HG02309","-0.012869854117094803"
"HG02312","-0.0973526944956688"
"HG02314","0.45096495203319814"
"HG02315","0.28471541568809366"
"HG02317","0.455258883860301"
"HG02318","0.28520619219112137"
"HG02322","0.4217360088755283"
"HG02323","0.5786113980833674"
"HG02325","0.47454521973840896"
"HG02330","0.23784601359293492"
"HG02332","0.33379694499143614"
"HG02334","0.3163093827851733"
"HG02337","0.5424007687302919"
"HG02339","0.04849040214093346"
"HG02343","0.17418111468312772"
"HG02345","-0.5155529720886511"
"HG02348","0.004189501514988148"
"HG02351","0.5405904414619183"
"HG02353","0.4301727435863825"
"HG02355","0.27981953657789976"
"HG02356","0.4359264118639391"
"HG02360","0.28337605348208594"
"HG02364","0.17057483063205725"
"HG02367","0.14768205367322662"
"HG02371","0.04693918945300622"
"HG02373","0.3842517452833749"
"HG02374","0.502275097742635"
"HG02375","0.3328929729209561"
"HG02379","0.19500637686523326"
"HG02380","0.3805798339690604"
"HG02382","0.3853457190363194"
"HG02383","0.27958193423967503"
"HG02384","0.2591399287266854"
"HG02385","0.1763029265787528"
"HG02386","-0.27559904409193037"
"HG02389","0.17219624282315737"
"HG02390","0.11262462610897052"
"HG02391","0.29784594161329836"
"HG02392","0.33120233598659293"
"HG02394","-0.010215934722154554"
"HG02395","0.20005090994654476"
"HG02396","0.7447522083624858"
"HG02397","0.5224939858713943"
"HG02398","0.036895543047079996"
"HG02399","0.5986202913540352"
"HG02401","0.43335382452483984"
"HG02402","0.3700779395021726"
"HG02406","0.08888796138777454"
"HG02407","0.1250542096817073"
"HG02408","0.36217843613659656"
"HG02409","0.15398600944649418"
"HG02410","0.2613301760028747"
"HG02419","0.42813328377825255"
"HG02420","-0.08278669039673837"
"HG02425","-0.1696173483205847"
"HG02427","0.11382327301938988"
"HG02429","0.33768416971071746"
"HG02433","0.07985180545310964"
"HG02439","0.3006527505619495"
"HG02442","0.56480010583019"
"HG02445","0.6508770723997497"
"HG02449","0.1979780159078881"
"HG02450","0.3333625100783115"
"HG02455","0.4107049547171116"
"HG02461","0.579776634979296"
"HG02462","0.4117694992506198"
"HG02464","0.5388267251502868"
"HG02465","0.7511338700582001"
"HG02470","0.3675292439326587"
"HG02471","0.47330006651000767"
"HG02476","0.48459523962155976"
"HG02477","0.3097708696254733"
"HG02479","0.4154097292249357"
"HG02481","0.16786776013629412"
"HG02484","0.32447803821963034"
"HG02485","0.220470122822114"
"HG02489","0.48672357294524127"
"HG02490","-0.4433430750514483"
"HG02491","-0.35369760511311565"
"HG02493","-0.007725533592427732"
"HG02494","-0.15253065959308493"
"HG02496","0.31681897954660254"
"HG02497","0.29525152129460897"
"HG02501","0.23854437698328326"
"HG02502","0.29182492444633956"
"HG02505","0.5045683631695695"
"HG02508","0.36121465379289486"
"HG02511","0.2618558940768918"
"HG02512","0.14136434580591936"
"HG02513","0.43119366660139746"
"HG02521","0.05055885612427166"
"HG02522","0.7170994092114842"
"HG02536","-0.012786319143832839"
"HG02537","0.22312861563906175"
"HG02541","0.11252851466667937"
"HG02545","0.47944142314202653"
"HG02546","0.4558964326190733"
"HG02549","0.39132036368866274"
"HG02554","0.7098357669167012"
"HG02555","0.49309623765526023"
"HG02557","0.30797543018139856"
"HG02558","0.566941229634733"
"HG02561","0.38815915490749286"
"HG02562","0.22572811318655042"
"HG02568","0.28937162429549185"
"HG02570","0.5792681885808257"
"HG02571","0.2038077158927384"
"HG02573","0.3491501583897183"
"HG02574","0.3649346504562602"
"HG02577","0.3303033395134432"
"HG02580","0.18180286372784327"
"HG02582","0.04086238903716281"
"HG02583","0.5252680758775907"
"HG02585","0.4600021026398319"
"HG02586","0.33028082492848454"
"HG02588","0.5836854148604886"
"HG02589","0.6365510316643105"
"HG02594","0.5007975386257978"
"HG02595","0.40282423513018273"
"HG02597","-0.20214445413301707"
"HG02600","-0.4489025205271558"
"HG02601","0.032518125375847945"
"HG02603","-0.022177739104837127"
"HG02604","-0.042470476362079096"
"HG02610","0.40051654796783037"
"HG02611","0.5475099493394381"
"HG02613","0.18817921071092297"
"HG02614","0.36992680148462276"
"HG02620","0.37225262581474294"
"HG02621","0.2918751317543749"
"HG02623","0.15796293104480646"
"HG02624","0.44819641370507773"
"HG02628","0.5511785597717117"
"HG02629","0.2842308244680293"
"HG02634","0.5408942060942357"
"HG02635","0.5691293980427252"
"HG02642","0.38172355652657086"
"HG02643","0.3714412058859452"
"HG02645","0.45216022768442843"
"HG02646","0.6069054298291598"
"HG02648","-0.04137881725304365"
"HG02649","0.15212570345902124"
"HG02651","-0.012149690627104082"
"HG02652","-0.2548260838108528"
"HG02654","-0.3280397790017969"
"HG02655","-0.007971932639115165"
"HG02657","-0.2086183628554595"
"HG02658","-0.10583404207581014"
"HG02660","-0.14267671563932724"
"HG02661","-0.18928728654142646"
"HG02666","0.7855677467242957"
"HG02667","0.19161736688949035"
"HG02675","0.5033731883312158"
"HG02676","0.4432857693737141"
"HG02678","0.4807116996368176"
"HG02679","0.19025296510248815"
"HG02681","-0.4531732204581784"
"HG02682","-0.6069209919516009"
"HG02684","-0.14477219874569291"
"HG02685","-0.02508283272218287"
"HG02687","0.08439091274251968"
"HG02688","0.2089462306843633"
"HG02690","-0.20261563361858684"
"HG02691","-0.4408299654499682"
"HG02694","0.12159763734258017"
"HG02696","-0.21432298186970447"
"HG02697","0.1768962010364326"
"HG02699","7.603873862303892E-4"
"HG02700","0.11635704845495394"
"HG02702","0.4066307333241663"
"HG02703","0.397606522555611"
"HG02715","0.2041780310369541"
"HG02716","0.3265409950315059"
"HG02721","0.6135221274291827"
"HG02722","0.46199051630761034"
"HG02724","0.33935794942946146"
"HG02725","0.04655498755127287"
"HG02727","-0.05693019932666116"
"HG02728","-0.14705061356291016"
"HG02731","-0.047515529638544274"
"HG02733","-0.2789718991619766"
"HG02734","0.026207734227656015"
"HG02736","-0.4010333868994462"
"HG02737","-0.5829173326462999"
"HG02756","0.20739360045070737"
"HG02757","0.3046909691277319"
"HG02759","0.6814375936312667"
"HG02760","0.34914722078874844"
"HG02763","0.5839092957038292"
"HG02768","0.07010346982630988"
"HG02769","0.5579485110950054"
"HG02771","0.4484031450536473"
"HG02772","0.5962978148069704"
"HG02774","0.049826231588758735"
"HG02775","-0.3851169397511599"
"HG02778","-0.5016739593348266"
"HG02780","-0.4444640792834955"
"HG02783","-0.3929527447696199"
"HG02784","-0.28075693382240663"
"HG02786","0.5042310095268618"
"HG02787","-0.20698577459304018"
"HG02789","-0.5322348194263654"
"HG02790","-0.2850019814199626"
"HG02792","-0.35000489646097405"
"HG02793","0.14683646446442583"
"HG02798","0.5170656592696776"
"HG02799","0.5108141533027969"
"HG02804","0.23556121990216367"
"HG02805","0.5862507380616804"
"HG02807","0.22965553466045757"
"HG02808","0.5662331553718114"
"HG02810","0.4010491465731483"
"HG02811","0.22360525956262575"
"HG02813","0.6749879917123776"
"HG02814","0.5034178402553315"
"HG02816","0.5929226509937455"
"HG02817","0.28054374673290583"
"HG02819","0.23653606025714818"
"HG02820","0.6236471764854019"
"HG02836","0.46473521680510677"
"HG02837","0.5626999062710141"
"HG02839","0.40430051297492064"
"HG02840","0.49147843161545396"
"HG02851","0.4741772912526678"
"HG02852","0.5292682538586595"
"HG02854","0.2820644308592077"
"HG02855","0.3962425114724015"
"HG02860","0.5828634341732366"
"HG02861","0.3033588678012098"
"HG02870","0.23583347066408256"
"HG02878","0.24474909355381885"
"HG02879","0.29447106821948316"
"HG02881","0.4238096893114519"
"HG02882","0.6349608460315265"
"HG02884","0.23615786679252115"
"HG02885","0.30149397044250403"
"HG02887","0.3698179435491696"
"HG02888","0.2451429127177393"
"HG02890","0.31934705882779113"
"HG02891","0.6187574878441956"
"HG02895","0.5658973762857413"
"HG02896","0.2840380860582991"
"HG02922","0.3044779697253657"
"HG02923","0.40791380797833704"
"HG02938","0.23710887952239235"
"HG02941","0.5976926206127217"
"HG02943","0.35917695180506903"
"HG02944","0.37969879888055147"
"HG02946","0.5500973546939012"
"HG02947","0.6192088192179525"
"HG02952","0.411884028845441"
"HG02953","0.4089003242067096"
"HG02968","0.5846336142082312"
"HG02970","0.5677940554648409"
"HG02971","0.1390147959637832"
"HG02973","0.6615031933721489"
"HG02974","0.21504365205200518"
"HG02976","0.49619804004065826"
"HG02977","0.3459845765361248"
"HG02979","0.4426845337826416"
"HG02981","0.46417966360553076"
"HG02982","0.3602950598111748"
"HG02983","0.09601845324095312"
"HG03006","0.06344805097496173"
"HG03007","-0.007285283336530071"
"HG03009","-0.34435232661991866"
"HG03012","-0.49928488405166155"
"HG03015","-0.617282816733654"
"HG03016","-0.6077234833368761"
"HG03018","-0.3143293766280989"
"HG03019","-0.2761384691384282"
"HG03021","-0.12771099812263254"
"HG03022","-0.13851155325875772"
"HG03024","0.22714349870554887"
"HG03025","0.44475191333816344"
"HG03027","0.4010516194375788"
"HG03028","0.5096093662795986"
"HG03039","0.39044075878318685"
"HG03040","0.547094673734896"
"HG03045","0.7455660350083306"
"HG03046","0.3697344256251041"
"HG03048","0.6017458469307965"
"HG03049","0.5780861812954877"
"HG03052","8.935454922741753E-4"
"HG03054","0.5916723871493861"
"HG03055","0.275298697504463"
"HG03057","0.2096356922365163"
"HG03058","0.23293380120544985"
"HG03060","0.5567974036107952"
"HG03061","0.8067381309089909"
"HG03063","0.4362114081300479"
"HG03064","0.6453434561546345"
"HG03066","0.13669033462481792"
"HG03069","0.39342901312858763"
"HG03072","0.43458151626589964"
"HG03073","0.6627306863539913"
"HG03074","0.49156912962691884"
"HG03077","0.08450942487789491"
"HG03078","0.13469729119862905"
"HG03079","0.3286084156263773"
"HG03081","0.22615911825542967"
"HG03082","0.31656539170419695"
"HG03084","0.5285201707704913"
"HG03085","0.17556064061417526"
"HG03086","0.5027572207114941"
"HG03088","0.6498700402891726"
"HG03091","0.5447668411810497"
"HG03095","0.4134296403854977"
"HG03096","0.4328308528240783"
"HG03097","0.4630903179510842"
"HG03099","0.2222730271709429"
"HG03100","0.31132129479073317"
"HG03103","0.43089756429026976"
"HG03105","0.48400423164129824"
"HG03108","0.5990247767902789"
"HG03109","0.4564396172379872"
"HG03111","0.3224113139987712"
"HG03112","0.42820014051526945"
"HG03114","-0.027698664866396674"
"HG03115","0.28790100392008044"
"HG03117","0.5536733185427596"
"HG03118","0.2642954071705458"
"HG03120","0.27790126611632987"
"HG03121","0.22168514486213547"
"HG03123","0.38724567339680066"
"HG03124","0.3720065244215762"
"HG03126","0.2962355891129194"
"HG03127","0.4317148142441854"
"HG03129","0.4018305056774131"
"HG03130","0.32100085830441094"
"HG03132","0.6418389808035763"
"HG03133","0.36479332323995406"
"HG03135","0.439485498723059"
"HG03136","0.5373288527301143"
"HG03139","0.24446390855209735"
"HG03157","0.4821557051894305"
"HG03159","0.37573550508117926"
"HG03160","0.3881140054166433"
"HG03162","0.2840759549489327"
"HG03163","0.45870945459271684"
"HG03166","0.4344421990154503"
"HG03168","0.2879616355658158"
"HG03169","0.26922049306303264"
"HG03172","0.46828499275968744"
"HG03175","0.4633736329583915"
"HG03189","0.8068554634794243"
"HG03190","0.3194686635829738"
"HG03193","0.5439742256227683"
"HG03195","0.16248437664423362"
"HG03196","0.4901050948952268"
"HG03198","0.16311545274608072"
"HG03199","0.5549896761733155"
"HG03202","0.47291123999243145"
"HG03209","0.1070610816548379"
"HG03212","0.45202647581258903"
"HG03224","0.5796945775794848"
"HG03225","0.5715077328860141"
"HG03228","-0.2920258355020433"
"HG03229","-0.20115109354728394"
"HG03234","-0.30398772085929493"
"HG03235","-0.44348947683082296"
"HG03237","-0.28096453813635414"
"HG03238","-0.3603361499859158"
"HG03240","0.3515350152992364"
"HG03241","0.45015693758411585"
"HG03246","0.3391916708715479"
"HG03247","0.4999343732814485"
"HG03258","0.5166784219767359"
"HG03259","0.6707919040895907"
"HG03265","0.5230900947339852"
"HG03267","0.6139675009920905"
"HG03268","0.42593280267730255"
"HG03270","0.34138415376153947"
"HG03271","0.32996264189219565"
"HG03279","0.38693417088146875"
"HG03280","0.17954804081142586"
"HG03291","0.4032539608752386"
"HG03294","0.5050312066932143"
"HG03295","0.4998375467048917"
"HG03297","0.19905028696953392"
"HG03298","0.3637537113055079"
"HG03300","0.65340163171769"
"HG03301","0.2964763264389193"
"HG03303","0.6595379520507567"
"HG03304","0.5263821129718329"
"HG03311","0.6028172507382593"
"HG03313","0.8053479272195857"
"HG03342","0.4153262436280617"
"HG03343","0.08034262839656231"
"HG03351","0.085934231201784"
"HG03352","0.2814774387628227"
"HG03354","0.48168106230469093"
"HG03363","0.26987323371316524"
"HG03366","0.6107729278187184"
"HG03367","0.4686045568254581"
"HG03369","0.5042805407101332"
"HG03370","0.6510664171293363"
"HG03372","0.5894730136095125"
"HG03376","0.3254869124292862"
"HG03378","0.5551606513433893"
"HG03380","0.6954656034508936"
"HG03382","0.5530389615233676"
"HG03385","0.4918436700058978"
"HG03388","0.18558253405920958"
"HG03391","0.33169008114046933"
"HG03394","0.3009360375827024"
"HG03397","0.4148454070973675"
"HG03401","0.3775207977123817"
"HG03410","0.7322132691626696"
"HG03419","0.3516800245041838"
"HG03428","0.4811198484907979"
"HG03432","0.6837049363709125"
"HG03433","0.3710745685372314"
"HG03436","0.588365072227962"
"HG03437","0.5196761028981183"
"HG03439","0.2414442310562736"
"HG03442","0.5604379772238782"
"HG03445","0.36500415636522077"
"HG03446","0.5114764729524083"
"HG03449","0.4704210199816466"
"HG03451","0.3140352396617909"
"HG03452","0.3153864895158569"
"HG03455","0.3436257235554563"
"HG03457","0.2352893919247128"
"HG03458","0.3305583781361172"
"HG03460","0.5611238000277177"
"HG03461","0.3774632626705555"
"HG03464","0.37004665284739385"
"HG03469","0.48345281622271247"
"HG03470","0.4385424184611041"
"HG03472","0.39216419754754717"
"HG03473","0.18298324745860456"
"HG03476","0.5956371932173289"
"HG03478","8.671181222839885E-4"
"HG03479","0.5835640221016049"
"HG03484","0.3205800996531578"
"HG03485","0.4658936483545205"
"HG03488","-0.37227421237267844"
"HG03490","0.01991440238070974"
"HG03491","-0.1267132357978625"
"HG03499","0.2789925887524597"
"HG03511","0.34075356411641616"
"HG03514","0.11815091331267899"
"HG03515","0.18847772610957125"
"HG03517","0.508533145983698"
"HG03518","0.373734055807706"
"HG03520","0.4985426605883313"
"HG03521","0.42446400205011503"
"HG03538","0.5468919504147557"
"HG03539","0.6647231986800217"
"HG03547","0.5520487816837114"
"HG03548","0.5284188938133098"
"HG03556","0.19790917139987088"
"HG03557","0.3491041820668846"
"HG03558","0.2640059670579963"
"HG03559","0.20863325648113457"
"HG03563","0.5345617749591405"
"HG03565","0.31123479652528685"
"HG03567","0.2893779300891362"
"HG03571","0.2737179993222153"
"HG03572","0.48902735662482966"
"HG03575","0.15655096347014935"
"HG03577","0.5634760272957677"
"HG03578","0.6122021501058836"
"HG03583","0.5126016009636558"
"HG03585","-0.2108328973248614"
"HG03589","0.014724413464803923"
"HG03593","-0.5287499385043319"
"HG03594","-0.0475065729303088"
"HG03595","-0.15546948558894974"
"HG03598","-0.05951373065310285"
"HG03600","-0.25219951135729624"
"HG03603","-0.0068097260336535265"
"HG03604","-0.2092870229746262"
"HG03607","-0.16756167543818734"
"HG03611","0.1754550420599398"
"HG03615","-0.3088963466065098"
"HG03616","-0.30063328673551837"
"HG03619","-0.24731285937584477"
"HG03624","-0.37210999850118764"
"HG03625","-0.09177006660088134"
"HG03629","-0.4176057999774011"
"HG03631","-0.47442558099062054"
"HG03634","0.3818848125835639"
"HG03636","0.049570744573649225"
"HG03640","-0.08752284192009005"
"HG03642","0.47239398865576776"
"HG03643","-0.4024425628330818"
"HG03644","0.008264056528229105"
"HG03645","0.10181937974476478"
"HG03646","0.1266792050965937"
"HG03649","-0.45830856485311455"
"HG03652","0.3533782257490964"
"HG03653","-0.1419553182948189"
"HG03660","-0.48863359030846365"
"HG03663","0.46307692401920336"
"HG03667","-0.11591275412364994"
"HG03668","-0.3538363835102626"
"HG03672","-0.2656718207866209"
"HG03673","-0.15685388196166022"
"HG03679","0.28098015355596695"
"HG03680","-0.7321606937210232"
"HG03681","0.009078748152319835"
"HG03684","0.007763289467140881"
"HG03685","-0.2970639967833191"
"HG03686","-0.11994354177124086"
"HG03687","0.12411598238549407"
"HG03689","0.4277859438496932"
"HG03690","-0.10107037920064357"
"HG03691","0.016173431404926934"
"HG03692","-0.008153103206161291"
"HG03693","0.05542228878203076"
"HG03694","-0.015932170146643054"
"HG03695","-0.13844432649810687"
"HG03696","-0.3996689311167181"
"HG03697","-0.7708490125752517"
"HG03698","0.3409559513013579"
"HG03702","-0.13652907352447877"
"HG03703","-0.39637940077947154"
"HG03705","-0.045402687095022584"
"HG03706","0.01994047175696241"
"HG03708","-0.09340672524287996"
"HG03709","-0.18335862500275243"
"HG03711","-0.29309504643281303"
"HG03713","0.1457974892499992"
"HG03714","0.19062319397104316"
"HG03716","-0.15550412522621"
"HG03717","0.3355927272571848"
"HG03718","-0.21503723268164268"
"HG03720","0.15560917727261653"
"HG03722","0.03637565018388597"
"HG03727","-0.18657495642435054"
"HG03729","0.0932293005543578"
"HG03730","0.10467659850655928"
"HG03731","-0.0815008257289493"
"HG03733","0.08787550744417118"
"HG03736","0.11545949247041773"
"HG03738","-0.24644031161810157"
"HG03740","-0.24221746632574415"
"HG03741","-0.23804380281357324"
"HG03742","0.00941784717298784"
"HG03743","-0.3213949779004194"
"HG03744","0.00605239012610452"
"HG03745","-0.25438902459061097"
"HG03746","-0.1310221986950392"
"HG03750","0.729786064299537"
"HG03752","0.017791581931267564"
"HG03753","0.12271428207998028"
"HG03754","0.06564442932530544"
"HG03755","-0.2851801567864094"
"HG03756","0.24650294093294992"
"HG03757","-0.04501269135627063"
"HG03760","0.2816652786238004"
"HG03762","-0.3079720350013619"
"HG03765","-0.23035547383701055"
"HG03767","0.056442608194353344"
"HG03770","-0.16147629126210525"
"HG03771","-0.15834542225969434"
"HG03772","-0.38867792389910993"
"HG03773","0.04932855253004825"
"HG03774","0.1316356193071839"
"HG03775","-0.12429260587708735"
"HG03777","-0.08313146414823586"
"HG03778","0.09851577766966443"
"HG03779","-0.08255896823926007"
"HG03780","-0.037614115725042335"
"HG03781","-0.09446085649951474"
"HG03782","-0.0550392425783828"
"HG03784","0.07990261486916814"
"HG03785","-0.4484494077116443"
"HG03786","-0.2851804395148586"
"HG03787","-0.37389836495758233"
"HG03788","-0.21135212424783634"
"HG03789","-0.018403830266520205"
"HG03790","0.05035997124362954"
"HG03792","0.06927531149337846"
"HG03793","-0.2891389151665299"
"HG03796","0.1806972834191499"
"HG03800","0.03680432391836271"
"HG03802","-0.22862295780956415"
"HG03803","0.1392201323039186"
"HG03805","0.09341608075264202"
"HG03808","-0.020332390156631866"
"HG03809","-0.22858094548480498"
"HG03812","0.15900155699816793"
"HG03814","-0.2752742737703525"
"HG03815","-0.20379849515076703"
"HG03817","0.19412940741145635"
"HG03821","0.12554742273305786"
"HG03823","0.013501927235395339"
"HG03824","0.08052546210915634"
"HG03826","-0.12658260056225287"
"HG03829","0.14654466323825097"
"HG03830","-0.18677763941643757"
"HG03832","-0.1345371179872461"
"HG03833","0.13350034002266747"
"HG03836","0.27892342593505437"
"HG03837","-0.014955908784871519"
"HG03838","-0.13158794417925018"
"HG03844","-0.4219594959224571"
"HG03846","-0.04771229068796207"
"HG03848","0.23318233255590426"
"HG03849","-0.05408103108371626"
"HG03850","-0.07389039162186048"
"HG03851","-0.23764002026015804"
"HG03854","-0.1875638097130091"
"HG03856","0.08612540895165666"
"HG03857","-0.04609337120051958"
"HG03858","0.199587460750298"
"HG03861","-0.30023194169171497"
"HG03862","0.14514666201605592"
"HG03863","-0.11397404707965433"
"HG03864","0.012210509640564374"
"HG03866","-0.6193670093514972"
"HG03867","0.08488334870231766"
"HG03868","-0.06231534171642203"
"HG03869","-0.01872668846509383"
"HG03870","0.21602543243849495"
"HG03871","0.23948428757809648"
"HG03872","0.013586126278032795"
"HG03873","-0.024621243124802454"
"HG03874","0.3333676436377637"
"HG03875","-0.3989678134587264"
"HG03882","0.1947617378736509"
"HG03884","0.12417321811682883"
"HG03885","-0.10503265776257212"
"HG03886","-0.2320496959310741"
"HG03887","-0.0954071490679268"
"HG03888","-0.10754775910563029"
"HG03890","-0.531347155304787"
"HG03894","-0.16621805750526486"
"HG03895","-0.21176057602273018"
"HG03896","-0.3786921007316733"
"HG03897","-0.2512956585092907"
"HG03898","-0.0012921739585823669"
"HG03899","0.021960343743297833"
"HG03900","0.12411089878092657"
"HG03902","-0.18179457044286046"
"HG03905","0.08293094752503352"
"HG03907","0.1125357240509712"
"HG03908","0.3681031790790952"
"HG03910","-0.20197137648130156"
"HG03911","0.10860527344759713"
"HG03913","0.13552728210758982"
"HG03914","0.04222293722846275"
"HG03916","0.10781901746332909"
"HG03917","0.02708428178797123"
"HG03919","-0.08081978888871819"
"HG03920","-0.506575618807114"
"HG03922","0.2125277818326221"
"HG03925","-0.035014475895986025"
"HG03926","-0.15647998679143768"
"HG03928","-0.1048273930771429"
"HG03931","-0.45053583480064485"
"HG03934","0.3942577372468531"
"HG03937","-0.13608464552098262"
"HG03940","-0.25569414310830607"
"HG03941","0.014751832120352533"
"HG03943","-0.6216744847629491"
"HG03944","-0.2257261047197736"
"HG03945","0.02466133646870998"
"HG03947","-0.19250822607380877"
"HG03949","-0.5161597500951085"
"HG03950","-0.27956333577502357"
"HG03951","0.15542582440655678"
"HG03953","-0.12364694347634236"
"HG03955","-0.3609367016666776"
"HG03960","-0.3658883108336831"
"HG03963","0.23571323156662213"
"HG03965","-0.1999216490591409"
"HG03967","-0.4305599866326224"
"HG03968","-0.019286549711065054"
"HG03969","-0.4207655434381325"
"HG03971","-0.4087339290578877"
"HG03973","0.2472361735468328"
"HG03974","0.029779562604673446"
"HG03976","-0.23936031861670107"
"HG03977","0.07287695291406569"
"HG03978","-0.11501286546094797"
"HG03985","-0.28879924954432523"
"HG03986","-0.026157586568840638"
"HG03989","0.11418087520434791"
"HG03990","0.04629364072430668"
"HG03991","-0.0856601843489421"
"HG03995","0.18319648231306093"
"HG03998","0.16146249745340083"
"HG03999","0.06711184422260533"
"HG04001","-0.11933050402050302"
"HG04002","-0.1428092034634823"
"HG04003","-0.15991235000158233"
"HG04006","-0.4932644886483354"
"HG04014","-0.01608958564389895"
"HG04015","0.13544191809285577"
"HG04017","-0.3125431573667308"
"HG04018","-0.2883215829972193"
"HG04019","-0.13163173820682067"
"HG04020","-0.16423864135145005"
"HG04022","-0.3249052172015838"
"HG04023","-0.47874714783496775"
"HG04025","0.08877512318057307"
"HG04026","-0.014161002707869422"
"HG04029","-0.21894485634446956"
"HG04033","0.29123909353912647"
"HG04035","-0.29313654549080087"
"HG04038","0.28918885967178715"
"HG04039","0.14590189581130691"
"HG04042","-0.08789172334835563"
"HG04047","0.03460755856608601"
"HG04054","-0.05968175720832375"
"HG04056","-0.3513658940817769"
"HG04059","-0.21042710711778229"
"HG04060","-0.11350037194555285"
"HG04061","-0.3815589393981704"
"HG04062","0.19793937417154092"
"HG04063","-0.09532274215859414"
"HG04070","-0.5570329110014878"
"HG04075","-0.27033005211877825"
"HG04076","-0.37070629752475126"
"HG04080","-0.6339105341852295"
"HG04090","0.0038516203927455583"
"HG04093","5.201556883589198E-4"
"HG04094","-0.34792371883579"
"HG04096","-0.4078297657736218"
"HG04098","-1.3899934558317395E-4"
"HG04099","0.02803835636037598"
"HG04100","-0.3313091629046281"
"HG04106","-0.11105167685589373"
"HG04107","-0.07669295380370872"
"HG04118","-0.23131559452839015"
"HG04131","0.2793666919999067"
"HG04134","-0.06114273690526009"
"HG04140","0.14094445509257675"
"HG04141","-0.17975286617724162"
"HG04144","0.03005239972147858"
"HG04146","0.20663667801408606"
"HG04152","-0.17810820641088548"
"HG04153","0.017997648363357266"
"HG04155","0.04761261904320016"
"HG04156","0.0747582200055883"
"HG04158","0.16435983030850806"
"HG04159","0.11614264744333286"
"HG04161","0.07461463207646073"
"HG04162","0.14859929417761975"
"HG04164","0.0686426589660752"
"HG04171","0.39045448271796235"
"HG04173","-0.24284099115913405"
"HG04176","-0.1874349138464521"
"HG04177","-0.0477616402253791"
"HG04180","-0.1431423057730147"
"HG04182","-0.6179763609841852"
"HG04183","-0.003330967748874175"
"HG04185","-0.0656410127672068"
"HG04186","-0.16020744002262405"
"HG04188","0.04502253859885458"
"HG04189","-0.0669525020663922"
"HG04194","-0.004701245992287446"
"HG04195","0.376855252387443"
"HG04198","-0.09442235824591164"
"HG04200","0.02868169004886506"
"HG04202","0.14502332235817728"
"HG04206","0.08191066292836063"
"HG04209","-0.2592475008240096"
"HG04210","-0.13028773486319092"
"HG04211","-0.48124032379464415"
"HG04212","-0.13420965327173473"
"HG04214","-0.26881672293779213"
"HG04216","-0.08687883311553399"
"HG04219","-0.27748125929447975"
"HG04222","0.15357684482492612"
"HG04225","-0.43155346890884405"
"HG04227","-0.05345568888682395"
"HG04229","0.19195327000557022"
"HG04235","0.2400416789563934"
"HG04238","-0.711261880817547"
"HG04239","-0.19835991268628417"
"NA06984","-0.3152588062207809"
"NA06985","-0.6388943971030322"
"NA06986","-0.4926494166167213"
"NA06989","-0.6614084161832514"
"NA06994","-0.8343485991785463"
"NA07000","-0.32800238960261147"
"NA07037","-0.6462073884409765"
"NA07048","-0.02009311732903945"
"NA07051","-0.660149134121012"
"NA07056","-0.4740747382449526"
"NA07347","-0.5195168919243378"
"NA07357","-0.16540262403047615"
"NA10847","-0.4591668575745118"
"NA10851","-0.4590362041417094"
"NA11829","-0.4332978731060489"
"NA11830","-0.3578548124739013"
"NA11831","-0.7928508166203969"
"NA11832","-0.4494705631154529"
"NA11840","-0.8120606311659693"
"NA11843","-0.1546524559070494"
"NA11881","-0.5954125720840939"
"NA11892","-0.7405631447648683"
"NA11893","-0.36898699982637484"
"NA11894","-0.6134800110120818"
"NA11918","-0.4217626661554923"
"NA11919","-0.5658258465019541"
"NA11920","-0.7433577040026674"
"NA11930","-0.014415640736990795"
"NA11931","-0.14370528325609722"
"NA11932","-0.7533774651398318"
"NA11933","-0.6925495651738149"
"NA11992","-0.7571884818506893"
"NA11994","-0.41931854747118014"
"NA11995","-0.4263305611475717"
"NA12003","-0.344400153943767"
"NA12004","-0.12491821887872911"
"NA12005","-0.8012569169075495"
"NA12006","-0.4669152817301714"
"NA12043","-0.7668608071648291"
"NA12044","-0.6486012590303851"
"NA12045","-0.7500702071861534"
"NA12046","-0.31595597291807426"
"NA12058","-1.115441804819996"
"NA12144","-0.2183648184353464"
